date,qqq_price,tqqq_price,absolute_score,reference_score,final_score,signal,capital,positions,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2020-01-28 00:00:00-05:00,213.41561889648438,11.584519386291504,74.0,57.0,67.2,BUY,132849.56971340848,10894,126201.75419425964,259051.32390766812,0,0,280681.5732768774,-0.07706330385953836
2020-01-29 00:00:00-05:00,213.7625732421875,11.62630844116211,74.0,57.0,67.2,HOLD,132849.56971340848,10894,126657.00415802002,259506.5738714285,1,0,280681.5732768774,-0.07544135925360836
2020-01-30 00:00:00-05:00,214.52391052246094,11.757637023925781,74.0,57.0,67.2,HOLD,132849.56971340848,10894,128087.69773864746,260937.26745205594,2,0,280681.5732768774,-0.0703441469075163
2020-01-31 00:00:00-05:00,211.1219940185547,11.17978572845459,66.0,57.0,62.400000000000006,HOLD,132849.56971340848,10894,121792.5857257843,254642.15543919278,3,0,280681.5732768774,-0.09277209591524602
2020-02-03 00:00:00-05:00,214.31190490722656,11.693164825439453,74.0,57.0,67.2,HOLD,132849.56971340848,10894,127385.3376083374,260234.90732174588,4,0,280681.5732768774,-0.07284648477783036
2020-02-04 00:00:00-05:00,219.2172088623047,12.49189281463623,78.0,57.0,69.6,HOLD,132849.56971340848,10894,136086.6803226471,268936.2500360556,5,0,280681.5732768774,-0.041845722552066845
2020-02-05 00:00:00-05:00,219.94000244140625,12.636357307434082,78.0,57.0,69.6,HOLD,132849.56971340848,10894,137660.4765071869,270510.04622059537,6,0,280681.5732768774,-0.03623867052451059
2020-02-06 00:00:00-05:00,221.8385467529297,12.944385528564453,78.0,57.0,69.6,SELL_PROFIT,147381.9191954336,0,0.0,147381.9191954336,0,0,280681.5732768774,-0.4749141617143167
2020-02-07 00:00:00-05:00,220.8844451904297,12.777236938476562,74.0,57.0,67.2,BUY,147381.9191954336,10957,140000.1851348877,287382.1043303213,0,0,287382.1043303213,0.0
2020-02-10 00:00:00-05:00,223.553955078125,13.238086700439453,74.0,57.0,67.2,HOLD,147381.9191954336,10957,145049.7159767151,292431.6351721487,1,0,292431.6351721487,0.0
2020-02-11 00:00:00-05:00,223.5924835205078,13.247638702392578,78.0,57.0,69.6,HOLD,147381.9191954336,10957,145154.37726211548,292536.2964575491,2,0,292536.2964575491,0.0
2020-02-12 00:00:00-05:00,225.77053833007812,13.635660171508789,78.0,57.0,69.6,HOLD,147381.9191954336,10957,149405.9284992218,296787.8476946554,3,0,296787.8476946554,0.0
2020-02-13 00:00:00-05:00,225.48135375976562,13.58312702178955,78.0,57.0,69.6,HOLD,147381.9191954336,10957,148830.3227777481,296212.2419731817,4,0,296787.8476946554,-0.0019394517866711811
2020-02-14 00:00:00-05:00,226.12705993652344,13.675058364868164,78.0,51.0,67.2,HOLD,147381.9191954336,10957,149837.61450386047,297219.5336992941,5,0,297219.5336992941,0.0
2020-02-18 00:00:00-05:00,226.21383666992188,13.698936462402344,78.0,51.0,67.2,HOLD,147381.9191954336,10957,150099.24681854248,297481.1660139761,6,0,297481.1660139761,0.0
2020-02-19 00:00:00-05:00,228.38217163085938,14.095316886901855,78.0,51.0,67.2,SELL_PROFIT,161515.23641606997,0,0.0,161515.23641606997,0,0,297481.1660139761,-0.45705726994332896
2020-02-20 00:00:00-05:00,226.26199340820312,13.694160461425781,74.0,51.0,64.8,BUY,161515.23641606997,11204,153429.37380981445,314944.6102258844,0,0,314944.6102258844,0.0
2020-02-21 00:00:00-05:00,221.91566467285156,12.910956382751465,74.0,51.0,64.8,HOLD,161515.23641606997,11204,144654.3553123474,306169.5917284174,1,0,314944.6102258844,-0.027862100866477526
2020-02-24 00:00:00-05:00,213.35777282714844,11.423343658447266,66.0,57.0,62.400000000000006,SELL_QQQ_STOP,135817.0306708002,0,0.0,135817.0306708002,0,1,314944.6102258844,-0.5687589936103699
2020-02-25 00:00:00-05:00,207.55621337890625,10.49925708770752,50.0,57.0,52.8,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-02-26 00:00:00-05:00,208.62591552734375,10.643717765808105,50.0,57.0,52.8,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-02-27 00:00:00-05:00,198.17921447753906,9.05223560333252,42.0,63.0,50.400000000000006,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-02-28 00:00:00-05:00,198.3334197998047,9.193116188049316,42.0,63.0,50.400000000000006,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-02 00:00:00-05:00,208.56809997558594,10.447916984558105,42.0,57.0,48.0,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-03 00:00:00-05:00,201.87986755371094,9.464134216308594,42.0,57.0,48.0,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-04 00:00:00-05:00,210.3028564453125,10.612676620483398,42.0,57.0,48.0,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-05 00:00:00-05:00,203.91334533691406,9.681426048278809,42.0,57.0,48.0,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-06 00:00:00-05:00,200.472900390625,9.174013137817383,42.0,57.0,48.0,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-09 00:00:00-04:00,186.54718017578125,7.310318470001221,26.0,63.0,40.800000000000004,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-10 00:00:00-04:00,196.70472717285156,8.44811725616455,42.0,57.0,48.0,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-11 00:00:00-04:00,188.13723754882812,7.361656665802002,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-12 00:00:00-04:00,170.88665771484375,5.343946933746338,26.0,63.0,40.800000000000004,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-13 00:00:00-04:00,185.36172485351562,6.786191940307617,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-16 00:00:00-04:00,163.1576385498047,4.447319030761719,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-17 00:00:00-04:00,175.5317840576172,5.172023296356201,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-18 00:00:00-04:00,170.19281005859375,4.693265438079834,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-19 00:00:00-04:00,171.21432495117188,4.801911354064941,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-20 00:00:00-04:00,164.5068359375,4.239578723907471,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-23 00:00:00-04:00,164.6256561279297,4.252712249755859,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-24 00:00:00-04:00,177.3739013671875,5.200677394866943,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-25 00:00:00-04:00,176.0604248046875,5.080092430114746,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-26 00:00:00-04:00,185.33184814453125,5.907473087310791,34.0,57.0,43.2,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-27 00:00:00-04:00,178.957763671875,5.293802261352539,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-30 00:00:00-04:00,185.46701049804688,5.850165367126465,34.0,57.0,43.2,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-03-31 00:00:00-04:00,183.8831787109375,5.687792778015137,34.0,57.0,43.2,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-04-01 00:00:00-04:00,176.07009887695312,4.98219108581543,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-04-02 00:00:00-04:00,179.64344787597656,5.277087688446045,34.0,57.0,43.2,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-04-03 00:00:00-04:00,177.09378051757812,5.064570426940918,26.0,57.0,38.4,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-04-06 00:00:00-04:00,189.75506591796875,6.124764442443848,34.0,57.0,43.2,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-04-07 00:00:00-04:00,189.67779541015625,6.1128249168396,38.0,57.0,45.6,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-04-08 00:00:00-04:00,193.70509338378906,6.503234386444092,58.0,57.0,57.599999999999994,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-04-09 00:00:00-04:00,193.9851531982422,6.52711296081543,54.0,51.0,52.8,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-04-13 00:00:00-04:00,196.08087158203125,6.753955841064453,58.0,51.0,55.2,HOLD,135817.0306708002,0,0.0,135817.0306708002,0,0,314944.6102258844,-0.5687589936103699
2020-04-14 00:00:00-04:00,204.60865783691406,7.630286693572998,78.0,51.0,67.2,BUY,135817.0306708002,16909,129020.51770162582,264837.548372426,0,0,314944.6102258844,-0.15909801351266384
2020-04-15 00:00:00-04:00,202.26182556152344,7.37717866897583,78.0,57.0,69.6,HOLD,135817.0306708002,16909,124740.71411371231,260557.7447845125,1,0,314944.6102258844,-0.17268708107868427
2020-04-16 00:00:00-04:00,205.95106506347656,7.772361755371094,78.0,57.0,69.6,HOLD,135817.0306708002,16909,131422.86492156982,267239.89559237,2,0,314944.6102258844,-0.15147017311805924
2020-04-17 00:00:00-04:00,207.92124938964844,7.9669718742370605,78.0,51.0,67.2,HOLD,135817.0306708002,16909,134713.52742147446,270530.55809227464,3,0,314944.6102258844,-0.14102178824954378
2020-04-20 00:00:00-04:00,205.4585418701172,7.709084987640381,78.0,57.0,69.6,HOLD,135817.0306708002,16909,130352.9180560112,266169.9487268114,4,0,314944.6102258844,-0.15486742720915558
2020-04-21 00:00:00-04:00,197.8772430419922,6.856632709503174,78.0,57.0,69.6,SELL_QQQ_STOP,122503.43784919355,0,0.0,122503.43784919355,0,1,314944.6102258844,-0.61103180092102
2020-04-22 00:00:00-04:00,203.74913024902344,7.463139533996582,78.0,51.0,67.2,BUY,122503.43784919355,15593,116372.7347536087,238876.17260280225,0,0,314944.6102258844,-0.2415295742591829
2020-04-23 00:00:00-04:00,203.3145294189453,7.414189338684082,78.0,51.0,67.2,HOLD,122503.43784919355,15593,115609.45435810089,238112.89220729444,1,0,314944.6102258844,-0.24395311278222787
2020-04-24 00:00:00-04:00,206.5208740234375,7.772361755371094,78.0,51.0,67.2,HOLD,122503.43784919355,15593,121194.43685150146,243697.874700695,2,0,314944.6102258844,-0.22621989140912702
2020-04-27 00:00:00-04:00,208.18199157714844,7.923989772796631,78.0,51.0,67.2,HOLD,122503.43784919355,15593,123558.77252721786,246062.2103764114,3,0,314944.6102258844,-0.21871274380618613
2020-04-28 00:00:00-04:00,204.26097106933594,7.49537467956543,78.0,57.0,69.6,HOLD,122503.43784919355,15593,116875.37737846375,239378.8152276573,4,0,314944.6102258844,-0.23993360275011488
2020-04-29 00:00:00-04:00,211.50425720214844,8.27499771118164,78.0,57.0,69.6,SELL_PROFIT,134904.67832741927,0,0.0,134904.67832741927,0,0,314944.6102258844,-0.571655859642548
2020-04-30 00:00:00-04:00,211.41734313964844,8.329919815063477,78.0,57.0,69.6,BUY,134904.67832741927,15385,128155.81635475159,263060.49468217086,0,0,314944.6102258844,-0.16474044596762988
2020-05-01 00:00:00-04:00,205.4585418701172,7.582529544830322,78.0,57.0,69.6,SELL_QQQ_STOP,123172.76458578777,0,0.0,123172.76458578777,0,1,314944.6102258844,-0.6089065804382369
2020-05-04 00:00:00-04:00,207.8536834716797,7.849967002868652,78.0,57.0,69.6,BUY,123172.76458578777,14906,117011.60814476013,240184.3727305479,0,0,314944.6102258844,-0.23737582758351383
2020-05-05 00:00:00-04:00,210.21014404296875,8.100685119628906,78.0,57.0,69.6,HOLD,123172.76458578777,14906,120748.81239318848,243921.57697897626,1,0,314944.6102258844,-0.22550960054839184
2020-05-06 00:00:00-04:00,211.50425720214844,8.260672569274902,78.0,57.0,69.6,HOLD,123172.76458578777,14906,123133.5853176117,246306.34990339947,2,0,314944.6102258844,-0.21793756138025747
2020-05-07 00:00:00-04:00,214.22775268554688,8.583028793334961,78.0,57.0,69.6,HOLD,123172.76458578777,14906,127938.62719345093,251111.3917792387,3,0,314944.6102258844,-0.20268077742579332
2020-05-08 00:00:00-04:00,217.16371154785156,8.929262161254883,78.0,57.0,69.6,SELL_PROFIT,138994.53905314158,0,0.0,138994.53905314158,0,0,314944.6102258844,-0.5586698913391406
2020-05-11 00:00:00-04:00,219.1049041748047,9.15132999420166,78.0,51.0,67.2,BUY,138994.53905314158,14429,132044.54048633575,271039.07953947736,0,0,314944.6102258844,-0.13940715053011116
2020-05-12 00:00:00-04:00,214.5174560546875,8.606904029846191,78.0,57.0,69.6,SELL_QQQ_STOP,130890.63877696321,0,0.0,130890.63877696321,0,1,314944.6102258844,-0.5844010834696111
2020-05-13 00:00:00-04:00,211.83265686035156,8.280969619750977,74.0,57.0,67.2,BUY,130890.63877696321,15015,124338.75884056091,255229.39761752414,0,0,314944.6102258844,-0.18960544384465372
2020-05-14 00:00:00-04:00,214.23741149902344,8.555567741394043,74.0,57.0,67.2,HOLD,130890.63877696321,15015,128461.84963703156,259352.48841399478,1,0,314944.6102258844,-0.1765139647000718
2020-05-15 00:00:00-04:00,215.6281280517578,8.70241928100586,74.0,57.0,67.2,HOLD,130890.63877696321,15015,130666.82550430298,261557.4642812662,2,0,314944.6102258844,-0.16951281022503578
2020-05-18 00:00:00-04:00,219.64573669433594,9.206250190734863,78.0,57.0,69.6,SELL_PROFIT,144507.2628570585,0,0.0,144507.2628570585,0,0,314944.6102258844,-0.5411661029746943
2020-05-19 00:00:00-04:00,219.09523010253906,9.135808944702148,78.0,57.0,69.6,BUY,144507.2628570585,15026,137274.66520309448,281781.928060153,0,0,314944.6102258844,-0.10529687154178165
2020-05-20 00:00:00-04:00,223.47021484375,9.670679092407227,78.0,57.0,69.6,HOLD,144507.2628570585,15026,145311.624042511,289818.8868995695,1,0,314944.6102258844,-0.07977822928385496
2020-05-21 00:00:00-04:00,221.03646850585938,9.373398780822754,78.0,51.0,67.2,HOLD,144507.2628570585,15026,140844.6900806427,285351.9529377012,2,0,314944.6102258844,-0.09396146600813012
2020-05-22 00:00:00-04:00,221.79942321777344,9.458165168762207,78.0,51.0,67.2,HOLD,144507.2628570585,15026,142118.38982582092,286625.6526828794,3,0,314944.6102258844,-0.08991726361881251
2020-05-26 00:00:00-04:00,221.20062255859375,9.418766975402832,78.0,57.0,69.6,HOLD,144507.2628570585,15026,141526.39257240295,286033.65542946145,4,0,314944.6102258844,-0.09179695050405044
2020-05-27 00:00:00-04:00,222.4078369140625,9.551289558410645,78.0,57.0,69.6,HOLD,144507.2628570585,15026,143517.67690467834,288024.93976173684,5,0,314944.6102258844,-0.08547430116311648
2020-05-28 00:00:00-04:00,222.1181182861328,9.490400314331055,78.0,57.0,69.6,HOLD,144507.2628570585,15026,142602.75512313843,287110.0179801969,6,0,314944.6102258844,-0.08837932557640528
2020-05-29 00:00:00-04:00,225.37277221679688,9.88200569152832,78.0,57.0,69.6,HOLD_BULL_CONTINUE,144507.2628570585,15026,148487.01752090454,292994.28037796303,0,0,314944.6102258844,-0.06969584217421018
2020-06-01 00:00:00-04:00,226.048828125,10.003783226013184,78.0,57.0,69.6,HOLD,144507.2628570585,15026,150316.8467540741,294824.1096111326,1,0,314944.6102258844,-0.06388583884741197
2020-06-02 00:00:00-04:00,227.5651092529297,10.203165054321289,78.0,51.0,67.2,SELL_PROFIT,160238.73024398324,0,0.0,160238.73024398324,0,0,314944.6102258844,-0.4912161534402608
2020-06-03 00:00:00-04:00,228.58877563476562,10.341659545898438,78.0,51.0,67.2,BUY,160238.73024398324,14719,152218.8868560791,312457.6171000623,0,0,314944.6102258844,-0.007896604815806767
2020-06-04 00:00:00-04:00,226.98561096191406,10.131528854370117,78.0,51.0,67.2,HOLD,160238.73024398324,14719,149125.97320747375,309364.70345145697,1,0,314944.6102258844,-0.01771710514564905
2020-06-05 00:00:00-04:00,231.486083984375,10.732067108154297,78.0,51.0,67.2,HOLD,160238.73024398324,14719,157965.2957649231,318204.0260089063,2,0,318204.0260089063,0.0
2020-06-08 00:00:00-04:00,233.28245544433594,10.97084903717041,78.0,51.0,67.2,HOLD,160238.73024398324,14719,161479.92697811127,321718.6572220945,3,0,321718.6572220945,0.0
2020-06-09 00:00:00-04:00,234.97256469726562,11.21560287475586,78.0,51.0,67.2,HOLD,160238.73024398324,14719,165082.4587135315,325321.1889575147,4,0,325321.1889575147,0.0
2020-06-10 00:00:00-04:00,237.7926483154297,11.62033748626709,78.0,51.0,67.2,SELL_PROFIT,178717.5113533487,0,0.0,178717.5113533487,0,0,325321.1889575147,-0.45064288026843435
2020-06-11 00:00:00-04:00,226.01016235351562,9.909462928771973,78.0,57.0,69.6,BUY,178717.5113533487,17133,169778.8283586502,348496.33971199894,0,0,348496.33971199894,0.0
2020-06-12 00:00:00-04:00,227.8065643310547,10.124366760253906,78.0,57.0,69.6,HOLD,178717.5113533487,17133,173460.77570343018,352178.2870567789,1,0,352178.2870567789,0.0
2020-06-15 00:00:00-04:00,230.57827758789062,10.481348037719727,74.0,57.0,67.2,HOLD,178717.5113533487,17133,179576.93593025208,358294.4472836008,2,0,358294.4472836008,0.0
2020-06-16 00:00:00-04:00,234.53797912597656,11.035322189331055,78.0,57.0,69.6,SELL_PROFIT,197628.72171436783,0,0.0,197628.72171436783,0,0,358294.4472836008,-0.44841812868526326
2020-06-17 00:00:00-04:00,235.28158569335938,11.142773628234863,78.0,57.0,69.6,BUY,197628.72171436783,16849,187744.5928621292,385373.31457649707,0,0,385373.31457649707,0.0
2020-06-18 00:00:00-04:00,235.91900634765625,11.228734970092773,78.0,57.0,69.6,HOLD,197628.72171436783,16849,189192.95551109314,386821.677225461,1,0,386821.677225461,0.0
2020-06-19 00:00:00-04:00,235.88037109375,11.213213920593262,78.0,57.0,69.6,HOLD,197628.72171436783,16849,188931.44134807587,386560.1630624437,2,0,386821.677225461,-0.0006760587071878292
2020-06-22 00:00:00-04:00,238.70919799804688,11.611981391906738,78.0,57.0,69.6,HOLD,197628.72171436783,16849,195650.27447223663,393278.9961866045,3,0,393278.9961866045,0.0
2020-06-23 00:00:00-04:00,240.74085998535156,11.915236473083496,78.0,57.0,69.6,HOLD,197628.72171436783,16849,200759.81933498383,398388.5410493517,4,0,398388.5410493517,0.0
2020-06-24 00:00:00-04:00,235.77786254882812,11.213213920593262,78.0,57.0,69.6,SELL_TRAILING_STOP,198437.70731761833,0,0.0,198437.70731761833,0,1,398388.5410493517,-0.5018990586553136
2020-06-25 00:00:00-04:00,238.0222930908203,11.510499000549316,78.0,57.0,69.6,BUY,198437.70731761833,16377,188507.44213199615,386945.14944961446,0,0,398388.5410493517,-0.028724198666948197
2020-06-26 00:00:00-04:00,232.4014129638672,10.683117866516113,66.0,57.0,62.400000000000006,SELL_QQQ_STOP,184537.7716429567,0,0.0,184537.7716429567,0,1,398388.5410493517,-0.5367894589616309
2020-06-29 00:00:00-04:00,234.9361572265625,11.02457332611084,74.0,57.0,67.2,BUY,184537.7716429567,15901,175301.74045848846,359839.5121014452,0,0,398388.5410493517,-0.09676239393424502
2020-06-30 00:00:00-04:00,239.5412139892578,11.658544540405273,74.0,57.0,67.2,HOLD,184537.7716429567,15901,185382.51673698425,369920.28837994096,1,0,398388.5410493517,-0.07145851282375143
2020-07-01 00:00:00-04:00,242.33717346191406,12.075218200683594,78.0,51.0,67.2,HOLD,184537.7716429567,15901,192008.04460906982,376545.81625202653,2,0,398388.5410493517,-0.05482769343664257
2020-07-02 00:00:00-04:00,243.98182678222656,12.331908226013184,78.0,51.0,67.2,SELL_PROFIT,204933.5245409002,0,0.0,204933.5245409002,0,0,398388.5410493517,-0.48559382757067454
2020-07-06 00:00:00-04:00,249.98007202148438,13.238086700439453,78.0,51.0,67.2,BUY,204933.5245409002,14706,194679.3030166626,399612.8275575628,0,0,399612.8275575628,0.0
2020-07-07 00:00:00-04:00,248.25796508789062,12.977815628051758,78.0,57.0,69.6,HOLD,204933.5245409002,14706,190851.75662612915,395785.28116702934,1,0,399612.8275575628,-0.009578136953028874
2020-07-08 00:00:00-04:00,251.52798461914062,13.476869583129883,78.0,57.0,69.6,HOLD,204933.5245409002,14706,198190.84408950806,403124.36863040825,2,0,403124.36863040825,0.0
2020-07-09 00:00:00-04:00,253.6466827392578,13.81355094909668,78.0,51.0,67.2,HOLD,204933.5245409002,14706,203142.08025741577,408075.60479831597,3,0,408075.60479831597,0.0
2020-07-10 00:00:00-04:00,255.3783721923828,14.106060981750488,78.0,51.0,67.2,HOLD,204933.5245409002,14706,207443.73279762268,412377.2573385229,4,0,412377.2573385229,0.0
2020-07-13 00:00:00-04:00,250.12515258789062,13.234505653381348,78.0,57.0,69.6,SELL_TRAILING_STOP,204491.60838258645,0,0.0,204491.60838258645,0,1,412377.2573385229,-0.5041152130881987
2020-07-14 00:00:00-04:00,251.8955535888672,13.5150728225708,78.0,57.0,69.6,BUY,204491.60838258645,14374,194265.6567516327,398757.26513421914,0,0,412377.2573385229,-0.03302799066128665
2020-07-15 00:00:00-04:00,252.40829467773438,13.581934928894043,78.0,57.0,69.6,HOLD,204491.60838258645,14374,195226.73266792297,399718.3410505094,1,0,412377.2573385229,-0.030697416171090338
2020-07-16 00:00:00-04:00,250.6862335205078,13.290619850158691,78.0,57.0,69.6,HOLD,204491.60838258645,14374,191039.36972618103,395530.9781087675,2,0,412377.2573385229,-0.040851620524567846
2020-07-17 00:00:00-04:00,250.9766082763672,13.352704048156738,78.0,51.0,67.2,HOLD,204491.60838258645,14374,191931.76798820496,396423.3763707914,3,0,412377.2573385229,-0.03868758687299489
2020-07-20 00:00:00-04:00,258.09698486328125,14.489306449890137,78.0,51.0,67.2,HOLD,204491.60838258645,14374,208269.29091072083,412760.8992933073,4,0,412760.8992933073,0.0
2020-07-21 00:00:00-04:00,255.40745544433594,14.026069641113281,78.0,51.0,67.2,HOLD,204491.60838258645,14374,201610.7250213623,406102.33340394875,5,0,412760.8992933073,-0.016131774838069032
2020-07-22 00:00:00-04:00,256.30712890625,14.188441276550293,78.0,57.0,69.6,HOLD,204491.60838258645,14374,203944.6549091339,408436.26329172036,6,0,412760.8992933073,-0.010477339324027963
2020-07-23 00:00:00-04:00,249.61239624023438,13.076909065246582,74.0,57.0,67.2,SELL_TRAILING_STOP,197817.5075530004,0,0.0,197817.5075530004,0,1,412760.8992933073,-0.5207455263042452
2020-07-24 00:00:00-04:00,247.24212646484375,12.690082550048828,70.0,57.0,64.8,BUY,197817.5075530004,14808,187914.74240112305,385732.24995412346,0,0,412760.8992933073,-0.06548258176939696
2020-07-27 00:00:00-04:00,251.65374755859375,13.371806144714355,78.0,57.0,69.6,HOLD,197817.5075530004,14808,198009.70539093018,395827.2129439306,1,0,412760.8992933073,-0.041025412965155
2020-07-28 00:00:00-04:00,248.4514617919922,12.869168281555176,66.0,57.0,62.400000000000006,HOLD,197817.5075530004,14808,190566.64391326904,388384.15146626945,2,0,412760.8992933073,-0.0590577931891648
2020-07-29 00:00:00-04:00,251.31509399414062,13.307334899902344,74.0,57.0,67.2,HOLD,197817.5075530004,14808,197055.0151977539,394872.5227507543,3,0,412760.8992933073,-0.04333835053945239
2020-07-30 00:00:00-04:00,252.6308135986328,13.523430824279785,74.0,57.0,67.2,HOLD,197817.5075530004,14808,200254.96364593506,398072.47119893547,4,0,412760.8992933073,-0.03558580311148665
2020-07-31 00:00:00-04:00,257.1391906738281,14.252911567687988,74.0,57.0,67.2,SELL_PROFIT,220537.76541721245,0,0.0,220537.76541721245,0,0,412760.8992933073,-0.4657009280801604
2020-08-03 00:00:00-04:00,260.6123046875,14.78420352935791,74.0,57.0,67.2,BUY,220537.76541721245,14171,209506.94821453094,430044.7136317434,0,0,430044.7136317434,0.0
2020-08-04 00:00:00-04:00,261.5798034667969,14.976422309875488,74.0,57.0,67.2,HOLD,220537.76541721245,14171,212230.88055324554,432768.645970458,1,0,432768.645970458,0.0
2020-08-05 00:00:00-04:00,262.2279357910156,15.095815658569336,74.0,57.0,67.2,HOLD,220537.76541721245,14171,213922.80369758606,434460.5691147985,2,0,434460.5691147985,0.0
2020-08-06 00:00:00-04:00,265.70111083984375,15.673666000366211,74.0,57.0,67.2,HOLD,220537.76541721245,14171,222111.52089118958,442649.286308402,3,0,442649.286308402,0.0
2020-08-07 00:00:00-04:00,262.6342468261719,15.161478042602539,78.0,57.0,69.6,HOLD,220537.76541721245,14171,214853.30534172058,435391.070758933,4,0,442649.286308402,-0.016397215072910025
2020-08-10 00:00:00-04:00,261.51202392578125,14.957320213317871,74.0,57.0,67.2,HOLD,220537.76541721245,14171,211960.18474292755,432497.95016014,5,0,442649.286308402,-0.02293313569512772
2020-08-11 00:00:00-04:00,256.5587158203125,14.10844898223877,74.0,57.0,67.2,SELL_TRAILING_STOP,210561.7860689325,0,0.0,210561.7860689325,0,1,442649.286308402,-0.5243146378367135
2020-08-12 00:00:00-04:00,263.0116271972656,15.163866996765137,74.0,57.0,67.2,BUY,210561.7860689325,13191,200026.56955432892,410588.3556232614,0,0,442649.286308402,-0.07242964504138645
2020-08-13 00:00:00-04:00,263.6114196777344,15.270125389099121,78.0,57.0,69.6,HOLD,210561.7860689325,13191,201428.2240076065,411990.010076539,1,0,442649.286308402,-0.06926313264289807
2020-08-14 00:00:00-04:00,263.3018798828125,15.225950241088867,74.0,57.0,67.2,HOLD,210561.7860689325,13191,200845.50963020325,411407.29569913575,2,0,442649.286308402,-0.07057955717000612
2020-08-17 00:00:00-04:00,266.3590087890625,15.728585243225098,74.0,51.0,64.8,HOLD,210561.7860689325,13191,207475.76794338226,418037.55401231477,3,0,442649.286308402,-0.05560097589074119
2020-08-18 00:00:00-04:00,268.9226989746094,16.19062614440918,74.0,51.0,64.8,HOLD,210561.7860689325,13191,213570.5494709015,424132.335539834,4,0,442649.286308402,-0.041832103521492914
2020-08-19 00:00:00-04:00,267.1136779785156,15.874245643615723,78.0,57.0,69.6,HOLD,210561.7860689325,13191,209397.174284935,419958.9603538675,5,0,442649.286308402,-0.05126027908859147
