date,qqq_price,tqqq_price,sqqq_price,absolute_score,reference_score,final_score,signal,capital,position,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2020-03-12 00:00:00-04:00,170.88670349121094,5.343947410583496,16218.224609375,26.0,63.0,40.800000000000004,HOLD_SHORT,184686.14672483446,-13,210836.919921875,395523.06664670946,1,0,428276.6760147438,-0.07647768651054622
2020-03-13 00:00:00-04:00,185.3617706298828,6.786191463470459,11619.6279296875,26.0,57.0,38.4,SELL_SHORT_TRAILING,198496.45046116257,0,0.0,198496.45046116257,0,1,428276.6760147438,-0.5365228564202055
2020-03-16 00:00:00-04:00,163.15765380859375,4.447319984436035,15424.150390625,26.0,57.0,38.4,BUY_SHORT,198496.45046116257,-12,185089.8046875,383586.2551486626,0,0,428276.6760147438,-0.10434941562062253
2020-03-17 00:00:00-04:00,175.53184509277344,5.172024726867676,12604.68359375,26.0,57.0,38.4,SELL_SHORT_STOP,232027.53961741258,0,0.0,232027.53961741258,0,1,428276.6760147438,-0.45822980187362616
2020-03-18 00:00:00-04:00,170.19281005859375,4.693265438079834,13539.4794921875,26.0,57.0,38.4,BUY_SHORT,232027.53961741258,-16,216631.671875,448659.2114924126,0,0,448659.2114924126,0.0
2020-03-19 00:00:00-04:00,171.21435546875,4.801911354064941,13368.603515625,26.0,57.0,38.4,HOLD_SHORT,232027.53961741258,-16,213897.65625,445925.1958674126,1,0,448659.2114924126,-0.0060937467792216175
2020-03-20 00:00:00-04:00,164.5068817138672,4.239578723907471,14735.6181640625,26.0,57.0,38.4,HOLD_SHORT,232027.53961741258,-16,235769.890625,467797.4302424126,2,0,467797.4302424126,0.0
2020-03-23 00:00:00-04:00,164.6256561279297,4.252710819244385,14816.0283203125,26.0,57.0,38.4,HOLD_SHORT_CONTINUE,232027.53961741258,-16,237056.453125,469083.9927424126,0,0,469083.9927424126,0.0
2020-03-24 00:00:00-04:00,177.3738555908203,5.200677871704102,11478.904296875,26.0,57.0,38.4,SELL_SHORT_STOP,264629.41780491255,0,0.0,264629.41780491255,0,1,469083.9927424126,-0.4358592024046574
2020-03-25 00:00:00-04:00,176.06040954589844,5.080091953277588,11672.94921875,26.0,57.0,38.4,BUY_SHORT,264629.41780491255,-21,245131.93359375,509761.35139866255,0,0,509761.35139866255,0.0
2020-03-26 00:00:00-04:00,185.33177185058594,5.907472610473633,9813.1416015625,34.0,57.0,43.2,SELL_SHORT_STOP,303273.22581858444,0,0.0,303273.22581858444,0,1,509761.35139866255,-0.40506822459867614
2020-03-27 00:00:00-04:00,178.957763671875,5.293802261352539,10760.685546875,26.0,57.0,38.4,BUY_SHORT,303273.22581858444,-26,279777.82421875,583051.0500373344,0,0,583051.0500373344,0.0
2020-03-30 00:00:00-04:00,185.46701049804688,5.850165367126465,9596.4150390625,34.0,57.0,43.2,SELL_SHORT_STOP,333045.2454396782,0,0.0,333045.2454396782,0,1,583051.0500373344,-0.42878887634564355
2020-03-31 00:00:00-04:00,183.88314819335938,5.687792778015137,9808.1015625,34.0,57.0,43.2,HOLD_CASH,333045.2454396782,0,0.0,333045.2454396782,0,0,583051.0500373344,-0.42878887634564355
2020-04-01 00:00:00-04:00,176.07005310058594,4.98219108581543,11063.09375,26.0,57.0,38.4,BUY_SHORT,333045.2454396782,-28,309766.625,642811.8704396782,0,0,642811.8704396782,0.0
2020-04-02 00:00:00-04:00,179.64340209960938,5.277087211608887,10407.876953125,34.0,57.0,43.2,SELL_SHORT_STOP,350808.4746428032,0,0.0,350808.4746428032,0,1,642811.8704396782,-0.4542594952348142
2020-04-03 00:00:00-04:00,177.09376525878906,5.064570903778076,10816.126953125,26.0,57.0,38.4,BUY_SHORT,350808.4746428032,-30,324483.80859375,675292.2832365532,0,0,675292.2832365532,0.0
2020-04-06 00:00:00-04:00,189.7550811767578,6.124764442443848,8543.02734375,34.0,57.0,43.2,SELL_SHORT_STOP,418488.88128342817,0,0.0,418488.88128342817,0,1,675292.2832365532,-0.3802848164091451
2020-04-07 00:00:00-04:00,189.67782592773438,6.112825870513916,8517.826171875,38.0,57.0,45.6,HOLD_CASH,418488.88128342817,0,0.0,418488.88128342817,0,0,675292.2832365532,-0.3802848164091451
2020-04-08 00:00:00-04:00,193.70510864257812,6.50323486328125,7978.533203125,58.0,57.0,57.599999999999994,HOLD_CASH,418488.88128342817,0,0.0,418488.88128342817,0,0,675292.2832365532,-0.3802848164091451
2020-04-09 00:00:00-04:00,193.9851837158203,6.52711296081543,7938.21044921875,54.0,51.0,52.8,HOLD_CASH,418488.88128342817,0,0.0,418488.88128342817,0,0,675292.2832365532,-0.3802848164091451
2020-04-13 00:00:00-04:00,196.08091735839844,6.753955841064453,7671.08447265625,58.0,51.0,55.2,HOLD_CASH,418488.88128342817,0,0.0,418488.88128342817,0,0,675292.2832365532,-0.3802848164091451
2020-04-14 00:00:00-04:00,204.60867309570312,7.63028621673584,6668.09765625,78.0,51.0,67.2,BUY_LONG,418488.88128342817,52103,397560.80275058746,816049.6840340156,0,0,816049.6840340156,0.0
2020-04-15 00:00:00-04:00,202.2617950439453,7.377177715301514,6889.86328125,78.0,57.0,69.6,HOLD_LONG,418488.88128342817,52103,384373.09050035477,802861.9717837829,1,0,816049.6840340156,-0.01616042810658449
2020-04-16 00:00:00-04:00,205.95108032226562,7.772363185882568,6516.89404296875,78.0,57.0,69.6,HOLD_LONG,418488.88128342817,52103,404963.43907403946,823452.3203574676,2,0,823452.3203574676,0.0
2020-04-17 00:00:00-04:00,207.92124938964844,7.966969013214111,6355.60888671875,78.0,51.0,67.2,HOLD_LONG,418488.88128342817,52103,415102.98649549484,833591.867778923,3,0,833591.867778923,0.0
2020-04-20 00:00:00-04:00,205.45855712890625,7.709084510803223,6562.25439453125,78.0,57.0,69.6,HOLD_LONG,418488.88128342817,52103,401666.4302663803,820155.3115498085,4,0,833591.867778923,-0.016118866736207223
2020-04-21 00:00:00-04:00,197.87722778320312,6.856632709503174,7282.99365234375,78.0,57.0,69.6,SELL_LONG_STOP,377464.7103279581,0,0.0,377464.7103279581,0,1,833591.867778923,-0.5471828302095846
2020-04-22 00:00:00-04:00,203.74911499023438,7.463139533996582,6627.7763671875,78.0,51.0,67.2,BUY_LONG,377464.7103279581,48048,358588.9283294678,736053.6386574259,0,0,833591.867778923,-0.11700957373946606
2020-04-23 00:00:00-04:00,203.3145294189453,7.414189338684082,6678.177734375,78.0,51.0,67.2,HOLD_LONG,377464.7103279581,48048,356236.9693450928,733701.6796730509,1,0,833591.867778923,-0.11983104918240879
2020-04-24 00:00:00-04:00,206.52090454101562,7.772363185882568,6350.5693359375,78.0,51.0,67.2,HOLD_LONG,377464.7103279581,48048,373446.50635528564,750911.2166832438,2,0,833591.867778923,-0.09918600971477688
2020-04-27 00:00:00-04:00,208.18203735351562,7.923990726470947,6224.56591796875,78.0,51.0,67.2,HOLD_LONG,377464.7103279581,48048,380731.9064254761,758196.6167534342,3,0,833591.867778923,-0.09044624106803836
2020-04-28 00:00:00-04:00,204.2610321044922,7.49537467956543,6552.173828125,78.0,57.0,69.6,HOLD_LONG,377464.7103279581,48048,360137.76260375977,737602.4729317179,4,0,833591.867778923,-0.11515154904637637
2020-04-29 00:00:00-04:00,211.50425720214844,8.274996757507324,5876.79541015625,78.0,57.0,69.6,HOLD_LONG,377464.7103279581,48048,397597.0442047119,775061.75453267,5,0,833591.867778923,-0.07021435250106803
2020-04-30 00:00:00-04:00,211.41732788085938,8.329919815063477,5836.474609375,78.0,57.0,69.6,HOLD_LONG,377464.7103279581,48048,400235.9872741699,777700.697602128,6,0,833591.867778923,-0.06704860296408012
2020-05-01 00:00:00-04:00,205.45855712890625,7.582529544830322,6360.6494140625,78.0,57.0,69.6,HOLD_LONG_CONTINUE,377464.7103279581,48048,364325.3795700073,741790.0898979654,0,0,833591.867778923,-0.11012796720961335
2020-05-04 00:00:00-04:00,207.85366821289062,7.849965572357178,6133.84375,78.0,57.0,69.6,HOLD_LONG,377464.7103279581,48048,377175.1458206177,754639.8561485758,1,0,833591.867778923,-0.0947130300595568
2020-05-05 00:00:00-04:00,210.2101287841797,8.100687026977539,5927.19775390625,78.0,57.0,69.6,HOLD_LONG,377464.7103279581,48048,389221.8102722168,766686.5206001749,2,0,833591.867778923,-0.08026151617459407
2020-05-06 00:00:00-04:00,211.50425720214844,8.260672569274902,5816.31494140625,78.0,57.0,69.6,HOLD_LONG,377464.7103279581,48048,396908.7956085205,774373.5059364786,3,0,833591.867778923,-0.0710399946681698
2020-05-07 00:00:00-04:00,214.22776794433594,8.583027839660645,5589.5087890625,78.0,57.0,69.6,SELL_LONG_PROFIT,430448.30899522494,0,0.0,430448.30899522494,0,0,833591.867778923,-0.48362223093401846
2020-05-08 00:00:00-04:00,217.16372680664062,8.929261207580566,5362.7021484375,78.0,57.0,69.6,BUY_LONG,430448.30899522494,45796,408924.4462623596,839372.7552575846,0,0,839372.7552575846,0.0
2020-05-11 00:00:00-04:00,219.1048583984375,9.151331901550293,5226.6201171875,78.0,51.0,67.2,HOLD_LONG,430448.30899522494,45796,419094.3957633972,849542.7047586222,1,0,849542.7047586222,0.0
2020-05-12 00:00:00-04:00,214.5175018310547,8.606905937194824,5539.10791015625,78.0,57.0,69.6,HOLD_LONG,430448.30899522494,45796,394161.86429977417,824610.1732949992,2,0,849542.7047586222,-0.02934817911326429
2020-05-13 00:00:00-04:00,211.83265686035156,8.28096866607666,5745.75341796875,74.0,57.0,67.2,SELL_LONG_TRAILING,400000.63328244875,0,0.0,400000.63328244875,0,1,849542.7047586222,-0.5291577091511843
2020-05-14 00:00:00-04:00,214.2374267578125,8.55556869506836,5554.22802734375,74.0,57.0,67.2,BUY_LONG,400000.63328244875,44415,379995.5835914612,779996.2168739099,0,0,849542.7047586222,-0.08186343958361965
2020-05-15 00:00:00-04:00,215.62814331054688,8.70241928100586,5443.3447265625,74.0,57.0,67.2,HOLD_LONG,400000.63328244875,44415,386517.95236587524,786518.585648324,1,0,849542.7047586222,-0.07418593409992857
2020-05-18 00:00:00-04:00,219.6457061767578,9.206250190734863,5140.93603515625,78.0,57.0,69.6,HOLD_LONG,400000.63328244875,44415,408895.60222148895,808896.2355039377,2,0,849542.7047586222,-0.04784511599829848
2020-05-19 00:00:00-04:00,219.09527587890625,9.135807037353516,5186.2978515625,78.0,57.0,69.6,HOLD_LONG,400000.63328244875,44415,405766.8695640564,805767.5028465051,3,0,849542.7047586222,-0.05152795929729604
2020-05-20 00:00:00-04:00,223.47021484375,9.670679092407227,4868.76904296875,78.0,57.0,69.6,HOLD_LONG,400000.63328244875,44415,429523.21188926697,829523.8451717157,4,0,849542.7047586222,-0.02356427696309204
2020-05-21 00:00:00-04:00,221.03646850585938,9.373396873474121,5019.97412109375,78.0,51.0,67.2,HOLD_LONG,400000.63328244875,44415,416319.4221353531,816320.0554178018,5,0,849542.7047586222,-0.03910650889558263
2020-05-22 00:00:00-04:00,221.79940795898438,9.45816421508789,4974.61328125,78.0,51.0,67.2,HOLD_LONG,400000.63328244875,44415,420084.36361312866,820084.9968955774,6,0,849542.7047586222,-0.03467478173615125
2020-05-26 00:00:00-04:00,221.20062255859375,9.418764114379883,4999.8134765625,78.0,57.0,69.6,HOLD_LONG_CONTINUE,400000.63328244875,44415,418334.4081401825,818335.0414226312,0,0,849542.7047586222,-0.036734661084351146
2020-05-27 00:00:00-04:00,222.40785217285156,9.551290512084961,4929.2509765625,78.0,57.0,69.6,HOLD_LONG,400000.63328244875,44415,424220.56809425354,824221.2013767023,1,0,849542.7047586222,-0.02980603946109389
2020-05-28 00:00:00-04:00,222.11814880371094,9.490399360656738,4954.45166015625,78.0,57.0,69.6,HOLD_LONG,400000.63328244875,44415,421516.08760356903,821516.7208860178,2,0,849542.7047586222,-0.0329894938955039
2020-05-29 00:00:00-04:00,225.3727264404297,9.882002830505371,4752.84619140625,78.0,57.0,69.6,SELL_LONG_PROFIT,458036.38709644985,0,0.0,458036.38709644985,0,0,849542.7047586222,-0.46084359911419615
2020-06-01 00:00:00-04:00,226.04881286621094,10.003783226013184,4687.3251953125,78.0,57.0,69.6,BUY_LONG,458036.38709644985,43497,435134.55898189545,893170.9460783453,0,0,893170.9460783453,0.0
2020-06-02 00:00:00-04:00,227.5651092529297,10.203166961669922,4601.64208984375,78.0,51.0,67.2,HOLD_LONG,458036.38709644985,43497,443807.1533317566,901843.5404282064,1,0,901843.5404282064,0.0
2020-06-03 00:00:00-04:00,228.5887908935547,10.341660499572754,4521.0,78.0,51.0,67.2,HOLD_LONG,458036.38709644985,43497,449831.2067499161,907867.5938463659,2,0,907867.5938463659,0.0
2020-06-04 00:00:00-04:00,226.98561096191406,10.131532669067383,4626.84375,78.0,51.0,67.2,HOLD_LONG,458036.38709644985,43497,440691.27650642395,898727.6636028738,3,0,907867.5938463659,-0.010067470527028012
2020-06-05 00:00:00-04:00,231.486083984375,10.73206901550293,4354.67529296875,78.0,51.0,67.2,HOLD_LONG,458036.38709644985,43497,466812.80596733093,924849.1930637808,4,0,924849.1930637808,0.0
2020-06-08 00:00:00-04:00,233.282470703125,10.970850944519043,4248.8330078125,78.0,51.0,67.2,HOLD_LONG,458036.38709644985,43497,477199.1035337448,935235.4906301947,5,0,935235.4906301947,0.0
2020-06-09 00:00:00-04:00,234.97256469726562,11.215603828430176,4153.07080078125,78.0,51.0,67.2,HOLD_LONG,458036.38709644985,43497,487845.11972522736,945881.5068216772,6,0,945881.5068216772,0.0
2020-06-10 00:00:00-04:00,237.79258728027344,11.620338439941406,3996.82666015625,78.0,51.0,67.2,SELL_LONG_PROFIT,527340.7895144415,0,0.0,527340.7895144415,0,0,945881.5068216772,-0.44248747257318066
2020-06-11 00:00:00-04:00,226.01019287109375,9.909463882446289,4596.6015625,78.0,57.0,69.6,BUY_LONG,527340.7895144415,50555,500972.94657707214,1028313.7360915137,0,0,1028313.7360915137,0.0
2020-06-12 00:00:00-04:00,227.80650329589844,10.124367713928223,4490.76025390625,78.0,57.0,69.6,HOLD_LONG,527340.7895144415,50555,511837.4097776413,1039178.1992920828,1,0,1039178.1992920828,0.0
2020-06-15 00:00:00-04:00,230.5782470703125,10.48134708404541,4324.43505859375,74.0,57.0,67.2,HOLD_LONG,527340.7895144415,50555,529884.5018339157,1057225.2913483572,2,0,1057225.2913483572,0.0
2020-06-16 00:00:00-04:00,234.53794860839844,11.035321235656738,4107.708984375,78.0,57.0,69.6,HOLD_LONG,527340.7895144415,50555,557890.6650686264,1085231.454583068,3,0,1085231.454583068,0.0
2020-06-17 00:00:00-04:00,235.28160095214844,11.142775535583496,4062.347412109375,78.0,57.0,69.6,HOLD_LONG,527340.7895144415,50555,563323.0172014236,1090663.8067158652,4,0,1090663.8067158652,0.0
2020-06-18 00:00:00-04:00,235.9190216064453,11.228737831115723,4027.067626953125,78.0,57.0,69.6,HOLD_LONG,527340.7895144415,50555,567668.8410520554,1095009.6305664969,5,0,1095009.6305664969,0.0
2020-06-19 00:00:00-04:00,235.8804168701172,11.213212966918945,4032.107177734375,78.0,57.0,69.6,HOLD_LONG,527340.7895144415,50555,566883.9815425873,1094224.7710570288,6,0,1095009.6305664969,-0.0007167603713786847
2020-06-22 00:00:00-04:00,238.70921325683594,11.611979484558105,3890.984375,78.0,57.0,69.6,SELL_LONG_PROFIT,612237.3785335207,0,0.0,612237.3785335207,0,0,1095009.6305664969,-0.4408840238082808
2020-06-23 00:00:00-04:00,240.7408447265625,11.915236473083496,3790.18115234375,78.0,57.0,69.6,BUY_LONG,612237.3785335207,48813,581618.4379606247,1193855.8164941454,0,0,1193855.8164941454,0.0
2020-06-24 00:00:00-04:00,235.77781677246094,11.213212966918945,4011.94775390625,78.0,57.0,69.6,HOLD_LONG,612237.3785335207,48813,547350.5645542145,1159587.9430877352,1,0,1193855.8164941454,-0.028703527622825183
2020-06-25 00:00:00-04:00,238.0223388671875,11.510498046875,3901.063720703125,78.0,57.0,69.6,HOLD_LONG,612237.3785335207,48813,561861.9411621094,1174099.31969563,2,0,1193855.8164941454,-0.016548478070435572
2020-06-26 00:00:00-04:00,232.4014434814453,10.683116912841797,4183.3115234375,66.0,57.0,62.400000000000006,SELL_LONG_STOP,551050.9764677095,0,0.0,551050.9764677095,0,1,1193855.8164941454,-0.5384275313195562
2020-06-29 00:00:00-04:00,234.93612670898438,11.024577140808105,4057.30810546875,74.0,57.0,67.2,BUY_LONG,551050.9764677095,47484,523491.0209541321,1074541.9974218416,0,0,1193855.8164941454,-0.09993989008042742
2020-06-30 00:00:00-04:00,239.54122924804688,11.658543586730957,3810.341552734375,74.0,57.0,67.2,HOLD_LONG,551050.9764677095,47484,553594.2836723328,1104645.2601400423,1,0,1193855.8164941454,-0.07472473235174847
2020-07-01 00:00:00-04:00,242.33712768554688,12.07521915435791,3674.25830078125,78.0,51.0,67.2,HOLD_LONG,551050.9764677095,47484,573379.706325531,1124430.6827932405,2,0,1193855.8164941454,-0.05815202534655939
2020-07-02 00:00:00-04:00,243.98178100585938,12.331908226013184,3598.656494140625,78.0,51.0,67.2,HOLD_LONG,551050.9764677095,47484,585568.33020401,1136619.3066717195,3,0,1193855.8164941454,-0.04794256478182228
2020-07-06 00:00:00-04:00,249.9800262451172,13.238085746765137,3336.56884765625,78.0,51.0,67.2,SELL_LONG_PROFIT,654900.0245857744,0,0.0,654900.0245857744,0,0,1193855.8164941454,-0.4514412749531669
2020-07-07 00:00:00-04:00,248.25791931152344,12.977815628051758,3402.090576171875,78.0,57.0,69.6,BUY_LONG,654900.0245857744,47939,622143.5033931732,1277043.5279789476,0,0,1277043.5279789476,0.0
2020-07-08 00:00:00-04:00,251.52798461914062,13.476871490478516,3266.007080078125,78.0,57.0,69.6,HOLD_LONG,654900.0245857744,47939,646067.7423820496,1300967.766967824,1,0,1300967.766967824,0.0
2020-07-09 00:00:00-04:00,253.6466522216797,13.813554763793945,3185.36474609375,78.0,51.0,67.2,HOLD_LONG,654900.0245857744,47939,662208.001821518,1317108.0264072923,2,0,1317108.0264072923,0.0
2020-07-10 00:00:00-04:00,255.37844848632812,14.106060028076172,3114.802978515625,78.0,51.0,67.2,HOLD_LONG,654900.0245857744,47939,676230.4116859436,1331130.436271718,3,0,1331130.436271718,0.0
2020-07-13 00:00:00-04:00,250.12515258789062,13.234506607055664,3306.328369140625,78.0,57.0,69.6,HOLD_LONG,654900.0245857744,47939,634449.0122356415,1289349.0368214159,4,0,1331130.436271718,-0.031387907835181875
2020-07-14 00:00:00-04:00,251.89556884765625,13.515074729919434,3235.76611328125,78.0,57.0,69.6,HOLD_LONG,654900.0245857744,47939,647899.1674776077,1302799.1920633821,5,0,1331130.436271718,-0.02128359733677725
2020-07-15 00:00:00-04:00,252.40835571289062,13.581934928894043,3215.605712890625,78.0,57.0,69.6,HOLD_LONG,654900.0245857744,47939,651104.3785562515,1306004.403142026,6,0,1331130.436271718,-0.01887571078313411
2020-07-16 00:00:00-04:00,250.68626403808594,13.290619850158691,3286.167724609375,78.0,57.0,69.6,HOLD_LONG_CONTINUE,654900.0245857744,47939,637139.0249967575,1292039.049582532,0,0,1331130.436271718,-0.029367059473656674
2020-07-17 00:00:00-04:00,250.9765167236328,13.352704048156738,3281.127197265625,78.0,51.0,67.2,HOLD_LONG,654900.0245857744,47939,640115.2793645859,1295015.3039503603,1,0,1331130.436271718,-0.027131174629670702
2020-07-20 00:00:00-04:00,258.09686279296875,14.489307403564453,2993.839599609375,78.0,51.0,67.2,HOLD_LONG,654900.0245857744,47939,694602.9076194763,1349502.9322052507,2,0,1349502.9322052507,0.0
2020-07-21 00:00:00-04:00,255.4073486328125,14.026069641113281,3084.562255859375,78.0,51.0,67.2,HOLD_LONG,654900.0245857744,47939,672395.7525253296,1327295.777111104,3,0,1349502.9322052507,-0.016455803514155806
2020-07-22 00:00:00-04:00,256.3071594238281,14.18844223022461,3049.281005859375,78.0,57.0,69.6,HOLD_LONG,654900.0245857744,47939,680179.7320747375,1335079.756660512,4,0,1349502.9322052507,-0.010687768955914426
2020-07-23 00:00:00-04:00,249.6124267578125,13.076910018920898,3291.207763671875,74.0,57.0,67.2,SELL_LONG_TRAILING,658396.722610856,0,0.0,658396.722610856,0,1,1349502.9322052507,-0.5121190870367682
2020-07-24 00:00:00-04:00,247.2421875,12.690083503723145,3386.97021484375,70.0,57.0,64.8,BUY_LONG,658396.722610856,49288,625468.8357315063,1283865.5583423623,0,0,1349502.9322052507,-0.048638185435899005
2020-07-27 00:00:00-04:00,251.6537322998047,13.371806144714355,3200.485107421875,78.0,57.0,69.6,HOLD_LONG,658396.722610856,49288,659069.5812606812,1317466.303871537,1,0,1349502.9322052507,-0.023739576676103925
2020-07-28 00:00:00-04:00,248.45144653320312,12.869169235229492,3321.448486328125,66.0,57.0,62.400000000000006,HOLD_LONG,658396.722610856,49288,634295.6132659912,1292692.3358768472,2,0,1349502.9322052507,-0.04209742340875702
2020-07-29 00:00:00-04:00,251.3151397705078,13.307334899902344,3205.525390625,74.0,57.0,67.2,HOLD_LONG,658396.722610856,49288,655891.9225463867,1314288.6451572427,3,0,1349502.9322052507,-0.026094264938323376
2020-07-30 00:00:00-04:00,252.630859375,13.52343463897705,3155.1240234375,74.0,57.0,67.2,HOLD_LONG,658396.722610856,49288,666543.0464859009,1324939.7690967568,4,0,1349502.9322052507,-0.018201637449097443
2020-07-31 00:00:00-04:00,257.1391906738281,14.252911567687988,2988.7998046875,74.0,57.0,67.2,HOLD_LONG,658396.722610856,49288,702497.5053482056,1360894.2279590615,5,0,1360894.2279590615,0.0
2020-08-03 00:00:00-04:00,260.6123962402344,14.784202575683594,2872.876708984375,74.0,57.0,67.2,SELL_LONG_PROFIT,760154.2958765421,0,0.0,760154.2958765421,0,0,1360894.2279590615,-0.44143028880609736
2020-08-04 00:00:00-04:00,261.57977294921875,14.976424217224121,2832.5556640625,74.0,57.0,67.2,BUY_LONG,760154.2958765421,48218,722133.2229061127,1482287.5187826548,0,0,1482287.5187826548,0.0
2020-08-05 00:00:00-04:00,262.2279357910156,15.095813751220703,2817.4345703125,74.0,57.0,67.2,HOLD_LONG,760154.2958765421,48218,727889.9474563599,1488044.243332902,1,0,1488044.243332902,0.0
2020-08-06 00:00:00-04:00,265.7010803222656,15.673667907714844,2701.511962890625,74.0,57.0,67.2,HOLD_LONG,760154.2958765421,48218,755752.9191741943,1515907.2150507364,2,0,1515907.2150507364,0.0
2020-08-07 00:00:00-04:00,262.6343078613281,15.161479949951172,2792.234619140625,78.0,57.0,69.6,HOLD_LONG,760154.2958765421,48218,731056.2402267456,1491210.5361032877,3,0,1515907.2150507364,-0.016291682434285498
2020-08-10 00:00:00-04:00,261.5121154785156,14.957319259643555,2832.5556640625,74.0,57.0,67.2,HOLD_LONG,760154.2958765421,48218,721212.0200614929,1481366.315938035,4,0,1515907.2150507364,-0.02278562881010191
2020-08-11 00:00:00-04:00,256.5587158203125,14.10844898223877,2993.839599609375,74.0,57.0,67.2,SELL_LONG_TRAILING,716941.7036099673,0,0.0,716941.7036099673,0,1,1515907.2150507364,-0.5270543628978165
2020-08-12 00:00:00-04:00,263.0115966796875,15.16386604309082,2761.993408203125,74.0,57.0,67.2,BUY_LONG,716941.7036099673,44915,681085.0433254242,1398026.7469353913,0,0,1515907.2150507364,-0.07776232406902274
2020-08-13 00:00:00-04:00,263.6114501953125,15.270126342773438,2746.873046875,78.0,57.0,69.6,HOLD_LONG,716941.7036099673,44915,685857.724685669,1402799.428295636,1,0,1515907.2150507364,-0.07461392467303134
2020-08-14 00:00:00-04:00,263.3018798828125,15.225950241088867,2761.993408203125,74.0,57.0,67.2,HOLD_LONG,716941.7036099673,44915,683873.5550785065,1400815.2586884736,2,0,1515907.2150507364,-0.07592282378470688
2020-08-17 00:00:00-04:00,266.3590087890625,15.72859001159668,2661.19091796875,74.0,51.0,64.8,HOLD_LONG,716941.7036099673,44915,706449.6203708649,1423391.323980832,3,0,1515907.2150507364,-0.06103004864107596
2020-08-18 00:00:00-04:00,268.92279052734375,16.190629959106445,2585.588623046875,74.0,51.0,64.8,HOLD_LONG,716941.7036099673,44915,727202.144613266,1444143.8482232331,4,0,1515907.2150507364,-0.04734021061117612
2020-08-19 00:00:00-04:00,267.11358642578125,15.874247550964355,2636.998046875,78.0,57.0,69.6,HOLD_LONG,716941.7036099673,44915,712991.828751564,1429933.5323615312,5,0,1515907.2150507364,-0.056714343619195584
2020-08-20 00:00:00-04:00,270.8189392089844,16.527315139770508,2526.115234375,78.0,57.0,69.6,HOLD_LONG,716941.7036099673,44915,742324.3595027924,1459266.0631127595,6,0,1515907.2150507364,-0.037364524276692755
2020-08-21 00:00:00-04:00,272.69580078125,16.872356414794922,2473.697509765625,78.0,57.0,69.6,HOLD_LONG_CONTINUE,716941.7036099673,44915,757821.8883705139,1474763.591980481,0,0,1515907.2150507364,-0.027141254201945558
2020-08-24 00:00:00-04:00,274.3985595703125,17.185157775878906,2426.320556640625,78.0,57.0,69.6,HOLD_LONG,716941.7036099673,44915,771871.3615036011,1488813.0651135682,1,0,1515907.2150507364,-0.01787322447453448
2020-08-25 00:00:00-04:00,276.555908203125,17.586313247680664,2369.87109375,78.0,57.0,69.6,SELL_LONG_PROFIT,824166.1412850809,0,0.0,824166.1412850809,0,0,1515907.2150507364,-0.45632151288527467
2020-08-26 00:00:00-04:00,282.4573974609375,18.71217155456543,2217.658935546875,78.0,51.0,67.2,BUY_LONG,824166.1412850809,41842,782954.6821861267,1607120.8234712076,0,0,1607120.8234712076,0.0
2020-08-27 00:00:00-04:00,281.57708740234375,18.54263687133789,2239.835693359375,78.0,51.0,67.2,HOLD_LONG,824166.1412850809,41842,775861.01197052,1600027.153255601,1,0,1607120.8234712076,-0.004413899759126465
2020-08-28 00:00:00-04:00,283.0089111328125,18.829174041748047,2202.53857421875,78.0,51.0,67.2,HOLD_LONG,824166.1412850809,41842,787850.3002548218,1612016.4415399027,2,0,1612016.4415399027,0.0
2020-08-31 00:00:00-04:00,285.2823486328125,19.264951705932617,2152.1376953125,78.0,51.0,67.2,HOLD_LONG,824166.1412850809,41842,806084.1092796326,1630250.2505647135,3,0,1630250.2505647135,0.0
2020-09-01 00:00:00-04:00,290.1583557128906,20.26544952392578,2040.246337890625,78.0,51.0,67.2,HOLD_LONG,824166.1412850809,41842,847946.9389801025,1672113.0802651835,4,0,1672113.0802651835,0.0
2020-09-02 00:00:00-04:00,292.9059143066406,20.83733367919922,1981.7806396484375,78.0,51.0,67.2,HOLD_LONG,824166.1412850809,41842,871875.7158050537,1696041.8570901346,5,0,1696041.8570901346,0.0
2020-09-03 00:00:00-04:00,278.05548095703125,17.63764762878418,2286.205322265625,78.0,57.0,69.6,SELL_LONG_TRAILING,777729.9222783747,0,0.0,777729.9222783747,0,1,1696041.8570901346,-0.5414441459524411
2020-09-04 00:00:00-04:00,274.35015869140625,16.910554885864258,2376.927001953125,74.0,57.0,67.2,BUY_LONG,777729.9222783747,43691,738839.0535182953,1516568.97579667,0,0,1696041.8570901346,-0.10581866275481122
2020-09-08 00:00:00-04:00,261.1637878417969,14.520349502563477,2714.61572265625,66.0,57.0,62.400000000000006,SELL_LONG_STOP,672030.6416963473,0,0.0,672030.6416963473,0,1,1696041.8570901346,-0.6037652968958344
2020-09-09 00:00:00-04:00,268.8357238769531,15.767986297607422,2479.746337890625,66.0,57.0,62.400000000000006,BUY_LONG,672030.6416963473,40488,638414.2292175293,1310444.8709138767,0,0,1696041.8570901346,-0.22735110254756274
2020-09-10 00:00:00-04:00,263.4761047363281,14.855836868286133,2621.877685546875,62.0,57.0,60.0,HOLD_LONG,672030.6416963473,40488,601483.123123169,1273513.7648195163,1,0,1696041.8570901346,-0.2491259814752104
