date,qqq_price,tqqq_price,absolute_score,reference_score,final_score,signal,capital,positions,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2020-09-14 00:00:00-04:00,266.20428466796875,15.279677391052246,62.0,57.0,60.0,HOLD,195266.7356687784,11764,179750.12482833862,375016.86049711704,3,0,510425.60651920794,-0.2652859580174595
2020-09-15 00:00:00-04:00,269.97723388671875,15.929163932800293,66.0,57.0,62.400000000000006,HOLD,195266.7356687784,11764,187390.68450546265,382657.42017424107,4,0,510425.60651920794,-0.2503169604210654
2020-09-16 00:00:00-04:00,265.6720886230469,15.16386604309082,62.0,57.0,60.0,HOLD,195266.7356687784,11764,178387.7201309204,373654.45579969883,5,0,510425.60651920794,-0.26795511230756064
2020-09-17 00:00:00-04:00,261.5216979980469,14.465428352355957,42.0,57.0,48.0,SELL_TRAILING_STOP,179603.0789645166,0,0.0,179603.0789645166,0,1,510425.60651920794,-0.6481307429121741
2020-09-18 00:00:00-04:00,258.1840515136719,13.906678199768066,42.0,57.0,48.0,HOLD,179603.0789645166,0,0.0,179603.0789645166,0,0,510425.60651920794,-0.6481307429121741
2020-09-21 00:00:00-04:00,258.8032531738281,14.071436882019043,42.0,57.0,48.0,HOLD,179603.0789645166,0,0.0,179603.0789645166,0,0,510425.60651920794,-0.6481307429121741
2020-09-22 00:00:00-04:00,263.6114501953125,14.840316772460938,42.0,57.0,48.0,HOLD,179603.0789645166,0,0.0,179603.0789645166,0,0,510425.60651920794,-0.6481307429121741
2020-09-23 00:00:00-04:00,255.56227111816406,13.46612548828125,42.0,63.0,50.400000000000006,HOLD,179603.0789645166,0,0.0,179603.0789645166,0,0,510425.60651920794,-0.6481307429121741
2020-09-24 00:00:00-04:00,256.7522277832031,13.663121223449707,42.0,57.0,48.0,HOLD,179603.0789645166,0,0.0,179603.0789645166,0,0,510425.60651920794,-0.6481307429121741
2020-09-25 00:00:00-04:00,262.7213439941406,14.620636940002441,42.0,57.0,48.0,HOLD,179603.0789645166,0,0.0,179603.0789645166,0,0,510425.60651920794,-0.6481307429121741
2020-09-28 00:00:00-04:00,268.1778869628906,15.48741626739502,62.0,57.0,60.0,HOLD,179603.0789645166,0,0.0,179603.0789645166,0,0,510425.60651920794,-0.6481307429121741
2020-09-29 00:00:00-04:00,266.968505859375,15.325045585632324,54.0,57.0,55.2,HOLD,179603.0789645166,0,0.0,179603.0789645166,0,0,510425.60651920794,-0.6481307429121741
2020-09-30 00:00:00-04:00,268.7969970703125,15.628296852111816,62.0,57.0,60.0,HOLD,179603.0789645166,0,0.0,179603.0789645166,0,0,510425.60651920794,-0.6481307429121741
2020-10-01 00:00:00-04:00,273.0634460449219,16.360164642333984,62.0,57.0,60.0,HOLD,179603.0789645166,0,0.0,179603.0789645166,0,0,510425.60651920794,-0.6481307429121741
2020-10-02 00:00:00-04:00,265.38189697265625,15.01104736328125,50.0,57.0,52.8,HOLD,179603.0789645166,0,0.0,179603.0789645166,0,0,510425.60651920794,-0.6481307429121741
2020-10-05 00:00:00-04:00,271.0414733886719,15.957820892333984,74.0,57.0,67.2,BUY,179603.0789645166,10692,170621.02098083496,350224.0999453516,0,0,510425.60651920794,-0.313858678968583
2020-10-06 00:00:00-04:00,266.20428466796875,15.100590705871582,58.0,57.0,57.599999999999994,HOLD,179603.0789645166,10692,161455.51582717896,341058.5947916956,1,0,510425.60651920794,-0.3318152725183447
2020-10-07 00:00:00-04:00,270.809326171875,15.894540786743164,74.0,57.0,67.2,HOLD,179603.0789645166,10692,169944.4300918579,349547.50905637455,2,0,510425.60651920794,-0.3151842215752539
2020-10-08 00:00:00-04:00,272.250732421875,16.128549575805664,74.0,57.0,67.2,HOLD,179603.0789645166,10692,172446.45206451416,352049.5310290308,3,0,510425.60651920794,-0.3102823868304837
2020-10-09 00:00:00-04:00,276.4107971191406,16.846088409423828,74.0,57.0,67.2,HOLD,179603.0789645166,10692,180118.37727355957,359721.4562380762,4,0,510425.60651920794,-0.29525193947232065
2020-10-12 00:00:00-04:00,284.9437561035156,18.417272567749023,78.0,57.0,69.6,SELL_PROFIT,205505.70132146546,0,0.0,205505.70132146546,0,0,510425.60651920794,-0.5973836369164759
2020-10-13 00:00:00-04:00,284.93408203125,18.41966438293457,78.0,51.0,67.2,BUY,205505.70132146546,10599,195230.0227947235,400735.72411618894,0,0,510425.60651920794,-0.2148988628353449
2020-10-14 00:00:00-04:00,282.55401611328125,17.96478271484375,78.0,51.0,67.2,HOLD,205505.70132146546,10599,190408.7319946289,395914.43331609434,1,0,510425.60651920794,-0.2243444916175153
2020-10-15 00:00:00-04:00,280.65802001953125,17.593477249145508,78.0,57.0,69.6,HOLD,205505.70132146546,10599,186473.26536369324,391978.96668515867,2,0,510425.60651920794,-0.23205465854619498
2020-10-16 00:00:00-04:00,279.1197509765625,17.32365608215332,78.0,57.0,69.6,HOLD,205505.70132146546,10599,183613.43081474304,389119.1321362085,3,0,510425.60651920794,-0.23765750157057325
2020-10-19 00:00:00-04:00,274.56298828125,16.462844848632812,74.0,57.0,67.2,SELL_QQQ_STOP,184416.3916922998,0,0.0,184416.3916922998,0,1,510425.60651920794,-0.6387007443652614
2020-10-20 00:00:00-04:00,275.1531066894531,16.56909942626953,78.0,57.0,69.6,BUY,184416.3916922998,10573,175185.08823394775,359601.47992624756,0,0,510425.60651920794,-0.29548699098677506
2020-10-21 00:00:00-04:00,274.9403381347656,16.526121139526367,78.0,57.0,69.6,HOLD,184416.3916922998,10573,174730.67880821228,359147.0705005121,1,0,510425.60651920794,-0.29637724692208023
2020-10-22 00:00:00-04:00,274.9306335449219,16.534475326538086,74.0,57.0,67.2,HOLD,184416.3916922998,10573,174819.00762748718,359235.399319787,2,0,510425.60651920794,-0.29620419757238703
2020-10-23 00:00:00-04:00,275.472412109375,16.631183624267578,74.0,57.0,67.2,HOLD,184416.3916922998,10573,175841.5044593811,360257.8961516809,3,0,510425.60651920794,-0.29420097355926056
2020-10-26 00:00:00-04:00,271.34136962890625,15.873048782348633,54.0,57.0,55.2,HOLD,184416.3916922998,10573,167825.7447757721,352242.1364680719,4,0,510425.60651920794,-0.309905044007982
2020-10-27 00:00:00-04:00,273.4600524902344,16.24793243408203,66.0,57.0,62.400000000000006,HOLD,184416.3916922998,10573,171789.38962554932,356205.7813178491,5,0,510425.60651920794,-0.3021396717399117
2020-10-28 00:00:00-04:00,262.7987060546875,14.34126091003418,50.0,57.0,52.8,SELL_QQQ_STOP,160558.19475693983,0,0.0,160558.19475693983,0,1,510425.60651920794,-0.6854425156060469
2020-10-29 00:00:00-04:00,267.3941650390625,15.070741653442383,54.0,57.0,55.2,HOLD,160558.19475693983,0,0.0,160558.19475693983,0,0,510425.60651920794,-0.6854425156060469
2020-10-30 00:00:00-04:00,260.6123352050781,14.02248764038086,42.0,63.0,50.400000000000006,HOLD,160558.19475693983,0,0.0,160558.19475693983,0,0,510425.60651920794,-0.6854425156060469
2020-11-02 00:00:00-05:00,261.19281005859375,14.027263641357422,42.0,63.0,50.400000000000006,HOLD,160558.19475693983,0,0.0,160558.19475693983,0,0,510425.60651920794,-0.6854425156060469
2020-11-03 00:00:00-05:00,265.7107849121094,14.732865333557129,42.0,57.0,48.0,HOLD,160558.19475693983,0,0.0,160558.19475693983,0,0,510425.60651920794,-0.6854425156060469
2020-11-04 00:00:00-05:00,277.5718078613281,16.72431182861328,66.0,57.0,62.400000000000006,BUY,160558.19475693983,9120,152525.72387695312,313083.91863389296,0,0,510425.60651920794,-0.38662184139049216
2020-11-05 00:00:00-05:00,284.8083190917969,18.014925003051758,74.0,57.0,67.2,HOLD,160558.19475693983,9120,164296.11602783203,324854.31078477186,1,0,510425.60651920794,-0.36356188514898263
2020-11-06 00:00:00-05:00,285.0210876464844,18.075817108154297,74.0,57.0,67.2,HOLD,160558.19475693983,9120,164851.4520263672,325409.646783307,2,0,510425.60651920794,-0.3624738989832371
2020-11-09 00:00:00-05:00,279.1971435546875,16.97264289855957,70.0,57.0,64.8,HOLD,160558.19475693983,9120,154790.50323486328,315348.6979918031,3,0,510425.60651920794,-0.38218480036240865
2020-11-10 00:00:00-05:00,274.1953430175781,16.056913375854492,70.0,57.0,64.8,SELL_TRAILING_STOP,154178.6427678041,0,0.0,154178.6427678041,0,1,510425.60651920794,-0.6979410107984029
2020-11-11 00:00:00-05:00,280.3290100097656,17.136205673217773,70.0,57.0,64.8,BUY,154178.6427678041,8547,146463.1498889923,300641.7926567964,0,0,510425.60651920794,-0.4109978245272793
2020-11-12 00:00:00-05:00,279.0133056640625,16.885486602783203,70.0,57.0,64.8,HOLD,154178.6427678041,8547,144320.25399398804,298498.89676179213,1,0,510425.60651920794,-0.4151960776470973
2020-11-13 00:00:00-05:00,281.4609069824219,17.328426361083984,74.0,57.0,67.2,HOLD,154178.6427678041,8547,148106.0601081848,302284.7028759889,2,0,510425.60651920794,-0.4077791180239043
2020-11-16 00:00:00-05:00,283.65704345703125,17.727195739746094,74.0,57.0,67.2,HOLD,154178.6427678041,8547,151514.34198760986,305692.98475541396,3,0,510425.60651920794,-0.40110178476339753
2020-11-17 00:00:00-05:00,282.7573547363281,17.563631057739258,74.0,57.0,67.2,HOLD,154178.6427678041,8547,150116.35465049744,304294.99741830153,4,0,510425.60651920794,-0.403840650759259
2020-11-18 00:00:00-05:00,280.6676025390625,17.156503677368164,74.0,57.0,67.2,HOLD,154178.6427678041,8547,146636.6369304657,300815.2796982698,5,0,510425.60651920794,-0.4106579375011239
2020-11-19 00:00:00-05:00,282.8637390136719,17.581539154052734,74.0,51.0,64.8,HOLD,154178.6427678041,8547,150269.41514968872,304448.0579174928,6,0,510425.60651920794,-0.403540782380329
2020-11-20 00:00:00-05:00,280.9288330078125,17.22456169128418,74.0,57.0,67.2,HOLD_BULL_CONTINUE,154178.6427678041,8547,147218.32877540588,301396.97154321,0,0,510425.60651920794,-0.4095183162957793
2020-11-23 00:00:00-05:00,280.9385070800781,17.22814178466797,74.0,57.0,67.2,HOLD,154178.6427678041,8547,147248.92783355713,301427.5706013612,1,0,510425.60651920794,-0.409458368170606
2020-11-24 00:00:00-05:00,284.8857727050781,17.932546615600586,78.0,57.0,69.6,HOLD,154178.6427678041,8547,153269.4759235382,307448.1186913423,2,0,510425.60651920794,-0.3976632152372774
2020-11-25 00:00:00-05:00,286.6368103027344,18.270421981811523,78.0,57.0,69.6,HOLD,154178.6427678041,8547,156157.2966785431,310335.9394463472,3,0,510425.60651920794,-0.3920055430552369
2020-11-27 00:00:00-05:00,289.2780456542969,18.769481658935547,78.0,57.0,69.6,HOLD,154178.6427678041,8547,160422.75973892212,314601.4025067262,4,0,510425.60651920794,-0.38364886383323055
2020-11-30 00:00:00-05:00,289.86810302734375,18.86618423461914,78.0,57.0,69.6,SELL_PROFIT,168642.270978795,0,0.0,168642.270978795,0,0,510425.60651920794,-0.6696046028551884
2020-12-01 00:00:00-05:00,293.5830383300781,19.607606887817383,78.0,51.0,67.2,BUY,168642.270978795,8170,160194.14827346802,328836.41925226303,0,0,510425.60651920794,-0.35576033989609707
2020-12-02 00:00:00-05:00,293.9603576660156,19.6864013671875,78.0,51.0,67.2,HOLD,168642.270978795,8170,160837.89916992188,329480.1701487169,1,0,510425.60651920794,-0.3544991357397385
2020-12-03 00:00:00-05:00,294.37640380859375,19.766399383544922,74.0,51.0,64.8,HOLD,168642.270978795,8170,161491.482963562,330133.753942357,2,0,510425.60651920794,-0.35321866746915703
2020-12-04 00:00:00-05:00,295.5760803222656,20.008758544921875,74.0,51.0,64.8,HOLD,168642.270978795,8170,163471.55731201172,332113.82829080673,3,0,510425.60651920794,-0.34933940607795727
2020-12-07 00:00:00-05:00,297.249755859375,20.347827911376953,78.0,51.0,67.2,HOLD,168642.270978795,8170,166241.7540359497,334884.0250147447,4,0,510425.60651920794,-0.3439121769410238
2020-12-08 00:00:00-05:00,298.25592041015625,20.534082412719727,78.0,51.0,67.2,HOLD,168642.270978795,8170,167763.45331192017,336405.7242907152,5,0,510425.60651920794,-0.34093094077940655
2020-12-09 00:00:00-05:00,291.50311279296875,19.158693313598633,74.0,57.0,67.2,HOLD,168642.270978795,8170,156526.52437210083,325168.79535089585,6,0,510425.60651920794,-0.3629457629127403
2020-12-10 00:00:00-05:00,292.6736755371094,19.393892288208008,74.0,57.0,67.2,HOLD_BULL_CONTINUE,168642.270978795,8170,158448.09999465942,327090.37097345444,0,0,510425.60651920794,-0.35918110926289193
2020-12-11 00:00:00-05:00,292.0255432128906,19.257789611816406,74.0,51.0,64.8,HOLD,168642.270978795,8170,157336.14112854004,325978.41210733505,1,0,510425.60651920794,-0.36135960276305595
2020-12-14 00:00:00-05:00,294.1442565917969,19.66849708557129,74.0,51.0,64.8,HOLD,168642.270978795,8170,160691.62118911743,329333.89216791245,2,0,510425.60651920794,-0.35478571615211624
2020-12-15 00:00:00-05:00,297.2884826660156,20.279775619506836,78.0,51.0,67.2,HOLD,168642.270978795,8170,165685.76681137085,334328.03779016586,3,0,510425.60651920794,-0.34500143895585555
2020-12-16 00:00:00-05:00,298.9235534667969,20.62004280090332,78.0,51.0,67.2,HOLD,168642.270978795,8170,168465.74968338013,337108.02066217514,4,0,510425.60651920794,-0.33955503729319786
2020-12-17 00:00:00-05:00,300.8777160644531,21.04268455505371,78.0,51.0,67.2,HOLD,168642.270978795,8170,171918.73281478882,340561.00379358383,5,0,510425.60651920794,-0.3327901276035059
2020-12-18 00:00:00-05:00,299.96832275390625,20.813457489013672,78.0,57.0,69.6,HOLD,168642.270978795,8170,170045.9476852417,338688.2186640367,6,0,510425.60651920794,-0.3364591933902292
2020-12-21 00:00:00-05:00,299.4071350097656,20.73584747314453,78.0,57.0,69.6,HOLD_BULL_CONTINUE,168642.270978795,8170,169411.87385559082,338054.14483438584,0,0,510425.60651920794,-0.33770143872736047
2020-12-22 00:00:00-05:00,300.2212829589844,20.899417877197266,78.0,57.0,69.6,HOLD,168642.270978795,8170,170748.24405670166,339390.5150354967,1,0,510425.60651920794,-0.33508328990402053
2020-12-23 00:00:00-05:00,298.7093200683594,20.584224700927734,74.0,57.0,67.2,HOLD,168642.270978795,8170,168173.1158065796,336815.3867853746,2,0,510425.60651920794,-0.3401283507654512
2020-12-24 00:00:00-05:00,300.0274353027344,20.85165786743164,74.0,57.0,67.2,HOLD,168642.270978795,8170,170358.0447769165,339000.3157557115,3,0,510425.60651920794,-0.33584774857302435
2020-12-28 00:00:00-05:00,303.05133056640625,21.47726821899414,74.0,57.0,67.2,HOLD,168642.270978795,8170,175469.28134918213,344111.55232797714,4,0,510425.60651920794,-0.32583407271706344
2020-12-29 00:00:00-05:00,303.3227233886719,21.540546417236328,74.0,57.0,67.2,HOLD,168642.270978795,8170,175986.2642288208,344628.5352076158,5,0,510425.60651920794,-0.3248212260396324
2020-12-30 00:00:00-05:00,303.3324279785156,21.536964416503906,74.0,51.0,64.8,HOLD,168642.270978795,8170,175956.9992828369,344599.27026163193,6,0,510425.60651920794,-0.32487856043980773
2020-12-31 00:00:00-05:00,304.0786437988281,21.705307006835938,74.0,51.0,64.8,SELL_PROFIT,185425.81623468487,0,0.0,185425.81623468487,0,0,510425.60651920794,-0.6367231309197512
2021-01-04 00:00:00-05:00,299.78515625,20.756149291992188,74.0,57.0,67.2,BUY,185425.81623468487,8486,176136.6828918457,361562.4991265306,0,0,510425.60651920794,-0.291645061476898
2021-01-05 00:00:00-05:00,302.2565612792969,21.27669334411621,74.0,57.0,67.2,HOLD,185425.81623468487,8486,180554.01971817017,365979.83595285506,1,0,510425.60651920794,-0.28299083886363996
2021-01-06 00:00:00-05:00,298.06951904296875,20.396778106689453,62.0,57.0,60.0,HOLD,185425.81623468487,8486,173087.0590133667,358512.8752480516,2,0,510425.60651920794,-0.2976197301446311
2021-01-07 00:00:00-05:00,305.2804870605469,21.87006187438965,74.0,57.0,67.2,HOLD,185425.81623468487,8486,185589.34506607056,371015.16130075546,3,0,510425.60651920794,-0.27312588443426045
2021-01-08 00:00:00-05:00,309.20574951171875,22.717744827270508,78.0,57.0,69.6,HOLD,185425.81623468487,8486,192782.78260421753,378208.5988389024,4,0,510425.60651920794,-0.2590328658899875
2021-01-11 00:00:00-05:00,304.7378234863281,21.713661193847656,74.0,57.0,67.2,HOLD,185425.81623468487,8486,184262.1288909912,369687.9451256761,5,0,510425.60651920794,-0.27572609915336543
2021-01-12 00:00:00-05:00,304.2531433105469,21.619342803955078,74.0,57.0,67.2,HOLD,185425.81623468487,8486,183461.7430343628,368887.5592690477,6,0,510425.60651920794,-0.2772941745915994
2021-01-13 00:00:00-05:00,306.3077697753906,22.039602279663086,74.0,57.0,67.2,HOLD_BULL_CONTINUE,185425.81623468487,8486,187028.06494522095,372453.88117990585,0,0,510425.60651920794,-0.27030721730476126
2021-01-14 00:00:00-05:00,304.669921875,21.704111099243164,74.0,57.0,67.2,HOLD,185425.81623468487,8486,184181.0867881775,369606.9030228624,1,0,510425.60651920794,-0.27588487273717205
2021-01-15 00:00:00-05:00,302.2565612792969,21.176401138305664,66.0,57.0,62.400000000000006,HOLD,185425.81623468487,8486,179702.94005966187,365128.75629434676,2,0,510425.60651920794,-0.2846582310313491
2021-01-19 00:00:00-05:00,306.6664733886719,22.09452247619629,74.0,57.0,67.2,HOLD,185425.81623468487,8486,187494.1177330017,372919.9339676866,3,0,510425.60651920794,-0.2693941502841645
2021-01-20 00:00:00-05:00,313.79986572265625,23.63467025756836,74.0,57.0,67.2,SELL_PROFIT,209451.8175249528,0,0.0,209451.8175249528,0,0,510425.60651920794,-0.5896526058845544
2021-01-21 00:00:00-05:00,316.3100280761719,24.222070693969727,78.0,57.0,69.6,BUY,209451.8175249528,8214,198960.08868026733,408411.90620522015,0,0,510425.60651920794,-0.1998600756134849
2021-01-22 00:00:00-05:00,315.3990478515625,24.00239372253418,78.0,57.0,69.6,HOLD,209451.8175249528,8214,197155.66203689575,406607.47956184857,1,0,510425.60651920794,-0.20339521691581233
2021-01-25 00:00:00-05:00,318.0061950683594,24.668594360351562,78.0,57.0,69.6,HOLD,209451.8175249528,8214,202627.83407592773,412079.65160088055,2,0,510425.60651920794,-0.192674414571375
2021-01-26 00:00:00-05:00,318.471435546875,24.694860458374023,78.0,57.0,69.6,HOLD,209451.8175249528,8214,202843.58380508423,412295.40133003704,3,0,510425.60651920794,-0.19225172862772147
2021-01-27 00:00:00-05:00,309.59344482421875,22.703414916992188,74.0,57.0,67.2,HOLD,209451.8175249528,8214,186485.85012817383,395937.66765312664,4,0,510425.60651920794,-0.22429897208100388
2021-01-28 00:00:00-05:00,311.42529296875,23.03770637512207,74.0,57.0,67.2,HOLD,209451.8175249528,8214,189231.7201652527,398683.5376902055,5,0,510425.60651920794,-0.2189194025570452
2021-01-29 00:00:00-05:00,304.8734436035156,21.602630615234375,66.0,57.0,62.400000000000006,SELL_QQQ_STOP,187580.84870247357,0,0.0,187580.84870247357,0,1,510425.60651920794,-0.632501100441138
2021-02-01 00:00:00-05:00,312.4913635253906,23.190532684326172,74.0,57.0,67.2,BUY,187580.84870247357,7684,178196.0531463623,365776.90184883587,0,0,510425.60651920794,-0.2833884170835163
2021-02-02 00:00:00-05:00,317.58941650390625,24.312807083129883,78.0,57.0,69.6,HOLD,187580.84870247357,7684,186819.60962677002,374400.4583292436,1,0,510425.60651920794,-0.26649358192974115
2021-02-03 00:00:00-05:00,316.3294372558594,24.033435821533203,78.0,57.0,69.6,HOLD,187580.84870247357,7684,184672.92085266113,372253.7695551347,2,0,510425.60651920794,-0.270699265866227
2021-02-04 00:00:00-05:00,320.0705871582031,24.883495330810547,74.0,57.0,67.2,HOLD,187580.84870247357,7684,191204.77812194824,378785.6268244218,3,0,510425.60651920794,-0.25790238188183917
2021-02-05 00:00:00-05:00,321.1560363769531,25.143774032592773,74.0,57.0,67.2,HOLD,187580.84870247357,7684,193204.75966644287,380785.60836891644,4,0,510425.60651920794,-0.25398411932026177
2021-02-08 00:00:00-05:00,323.3077087402344,25.63566017150879,78.0,57.0,69.6,SELL_PROFIT,205975.23948846906,0,0.0,205975.23948846906,0,0,510425.60651920794,-0.5964637415174077
2021-02-09 00:00:00-05:00,323.2398986816406,25.623720169067383,78.0,57.0,69.6,BUY,205975.23948846906,7636,195662.72721099854,401637.9666994676,0,0,510425.60651920794,-0.21313123485635022
2021-02-10 00:00:00-05:00,322.50323486328125,25.442251205444336,78.0,57.0,69.6,HOLD,205975.23948846906,7636,194277.03020477295,400252.26969324204,1,0,510425.60651920794,-0.21584602225832875
2021-02-11 00:00:00-05:00,324.2769775390625,25.852956771850586,78.0,57.0,69.6,HOLD,205975.23948846906,7636,197413.17790985107,403388.41739832016,2,0,510425.60651920794,-0.20970184049114676
2021-02-12 00:00:00-05:00,326.0893859863281,26.29231071472168,78.0,57.0,69.6,HOLD,205975.23948846906,7636,200768.08461761475,406743.32410608383,3,0,510425.60651920794,-0.20312907716400475
2021-02-16 00:00:00-05:00,325.20733642578125,26.072635650634766,78.0,57.0,69.6,HOLD,205975.23948846906,7636,199090.64582824707,405065.88531671616,4,0,510425.60651920794,-0.20641543029351717
2021-02-17 00:00:00-05:00,323.6469421386719,25.709680557250977,74.0,57.0,67.2,HOLD,205975.23948846906,7636,196319.12073516846,402294.36022363754,5,0,510425.60651920794,-0.21184526190400144
2021-02-18 00:00:00-05:00,322.23187255859375,25.363449096679688,74.0,57.0,67.2,HOLD,205975.23948846906,7636,193675.2973022461,399650.5367907152,6,0,510425.60651920794,-0.2170249068888047
2021-02-19 00:00:00-05:00,320.8265380859375,25.029155731201172,74.0,51.0,64.8,HOLD_BULL_CONTINUE,205975.23948846906,7636,191122.63316345215,397097.87265192124,0,0,510425.60651920794,-0.22202595720091883
2021-02-22 00:00:00-05:00,312.5107727050781,23.090246200561523,62.0,57.0,60.0,SELL_QQQ_STOP,186276.99802498333,0,0.0,186276.99802498333,0,1,510425.60651920794,-0.6350555386606108
2021-02-23 00:00:00-05:00,311.5803527832031,22.884891510009766,62.0,57.0,60.0,HOLD,186276.99802498333,0,0.0,186276.99802498333,0,0,510425.60651920794,-0.6350555386606108
2021-02-24 00:00:00-05:00,314.1487121582031,23.436477661132812,66.0,57.0,62.400000000000006,BUY,186276.99802498333,7550,176945.40634155273,363222.40436653607,0,0,510425.60651920794,-0.2883930591893854
2021-02-25 00:00:00-05:00,303.19677734375,20.98895835876465,50.0,63.0,55.2,SELL_QQQ_STOP,167481.29402088636,0,0.0,167481.29402088636,0,1,510425.60651920794,-0.6718791301184772
2021-02-26 00:00:00-05:00,304.46636962890625,21.304153442382812,42.0,63.0,50.400000000000006,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-01 00:00:00-05:00,313.6253662109375,23.161880493164062,58.0,57.0,57.599999999999994,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-02 00:00:00-05:00,308.5951843261719,22.051542282104492,42.0,57.0,48.0,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-03 00:00:00-05:00,299.6397705078125,20.13889503479004,42.0,63.0,50.400000000000006,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-04 00:00:00-05:00,294.73553466796875,19.143171310424805,42.0,63.0,50.400000000000006,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-05 00:00:00-05:00,299.1745300292969,20.000396728515625,42.0,63.0,50.400000000000006,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-08 00:00:00-05:00,290.70361328125,18.29071807861328,42.0,63.0,50.400000000000006,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-09 00:00:00-05:00,302.16943359375,20.444536209106445,42.0,57.0,48.0,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-10 00:00:00-05:00,301.3067932128906,20.270225524902344,42.0,57.0,48.0,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-11 00:00:00-05:00,308.24627685546875,21.676652908325195,42.0,57.0,48.0,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-12 00:00:00-05:00,305.7458190917969,21.137004852294922,42.0,57.0,48.0,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-15 00:00:00-04:00,309.0119934082031,21.81275749206543,50.0,57.0,52.8,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-16 00:00:00-04:00,310.7079772949219,22.170928955078125,50.0,57.0,52.8,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-17 00:00:00-04:00,311.9873352050781,22.450305938720703,62.0,57.0,60.0,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-18 00:00:00-04:00,302.43109130859375,20.389616012573242,42.0,57.0,48.0,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-19 00:00:00-04:00,303.4971923828125,20.649885177612305,42.0,57.0,48.0,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-22 00:00:00-04:00,309.188720703125,21.750673294067383,50.0,57.0,52.8,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-23 00:00:00-04:00,307.8398132324219,21.466524124145508,50.0,57.0,52.8,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-24 00:00:00-04:00,302.6481018066406,20.3824520111084,42.0,57.0,48.0,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-25 00:00:00-04:00,302.1240234375,20.272615432739258,42.0,57.0,48.0,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-26 00:00:00-04:00,306.65594482421875,21.168046951293945,50.0,57.0,52.8,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-29 00:00:00-04:00,306.5686340332031,21.156103134155273,50.0,57.0,52.8,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-30 00:00:00-04:00,305.02557373046875,20.855241775512695,54.0,57.0,55.2,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-03-31 00:00:00-04:00,309.693359375,21.79126739501953,58.0,57.0,57.599999999999994,HOLD,167481.29402088636,0,0.0,167481.29402088636,0,0,510425.60651920794,-0.6718791301184772
2021-04-01 00:00:00-04:00,314.97247314453125,22.899219512939453,78.0,57.0,69.6,BUY,167481.29402088636,6948,159103.77717590332,326585.0711967897,0,0,510425.60651920794,-0.3601710669966165
2021-04-05 00:00:00-04:00,321.2608947753906,24.274606704711914,78.0,57.0,69.6,HOLD,167481.29402088636,6948,168659.96738433838,336141.26140522474,1,0,510425.60651920794,-0.3414490630720829
2021-04-06 00:00:00-04:00,321.0377197265625,24.217296600341797,78.0,57.0,69.6,HOLD,167481.29402088636,6948,168261.7767791748,335743.07080006116,2,0,510425.60651920794,-0.3422291779410821
