date,qqq_price,tqqq_price,absolute_score,reference_score,final_score,signal,capital,positions,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2020-08-06 00:00:00-04:00,265.7010803222656,15.673666954040527,74.0,57.0,67.2,HOLD,299028.31731355854,18968,297298.1147842407,596326.4320977993,2,0,596326.4320977993,0.0
2020-08-07 00:00:00-04:00,262.6343078613281,15.161478996276855,78.0,57.0,69.6,HOLD,299028.31731355854,18968,287582.9336013794,586611.2509149379,3,0,596326.4320977993,-0.016291716516211727
2020-08-10 00:00:00-04:00,261.5120544433594,14.957322120666504,74.0,57.0,67.2,HOLD,299028.31731355854,18968,283710.48598480225,582738.8032983608,4,0,596326.4320977993,-0.02278555513905187
2020-08-11 00:00:00-04:00,256.5587158203125,14.10844898223877,74.0,57.0,67.2,SELL_TRAILING_STOP,282029.32684647175,0,0.0,282029.32684647175,0,1,596326.4320977993,-0.5270554654866982
2020-08-12 00:00:00-04:00,263.0115966796875,15.163866996765137,74.0,57.0,67.2,BUY,282029.32684647175,17668,267915.20209884644,549944.5289453182,0,0,596326.4320977993,-0.07777938500783126
2020-08-13 00:00:00-04:00,263.6114501953125,15.270125389099121,78.0,57.0,69.6,HOLD,282029.32684647175,17668,269792.5753746033,551821.902221075,1,0,596326.4320977993,-0.07463115414851403
2020-08-14 00:00:00-04:00,263.30181884765625,15.225950241088867,74.0,57.0,67.2,HOLD,282029.32684647175,17668,269012.0888595581,551041.4157060299,2,0,596326.4320977993,-0.07593997843171661
2020-08-17 00:00:00-04:00,266.3590087890625,15.728588104248047,74.0,51.0,64.8,HOLD,282029.32684647175,17668,277892.6946258545,559922.0214723262,3,0,596326.4320977993,-0.06104778971042254
2020-08-18 00:00:00-04:00,268.92266845703125,16.190631866455078,74.0,51.0,64.8,HOLD,282029.32684647175,17668,286056.0838165283,568085.4106630001,4,0,596326.4320977993,-0.04735832576706507
2020-08-19 00:00:00-04:00,267.1135559082031,15.874247550964355,78.0,57.0,69.6,HOLD,282029.32684647175,17668,280466.20573043823,562495.53257691,5,0,596326.4320977993,-0.05673218173790577
2020-08-20 00:00:00-04:00,270.81890869140625,16.52731704711914,78.0,57.0,69.6,HOLD,282029.32684647175,17668,292004.637588501,574033.9644349727,6,0,596326.4320977993,-0.03738299438514659
2020-08-21 00:00:00-04:00,272.69580078125,16.872358322143555,78.0,57.0,69.6,HOLD_BULL_CONTINUE,282029.32684647175,17668,298100.8268356323,580130.1536821041,0,0,596326.4320977993,-0.027160088072431688
2020-08-24 00:00:00-04:00,274.39862060546875,17.18515968322754,78.0,57.0,69.6,HOLD,282029.32684647175,17668,303627.40128326416,585656.7281297359,1,0,596326.4320977993,-0.017892388117911707
2020-08-25 00:00:00-04:00,276.5559387207031,17.58631134033203,78.0,57.0,69.6,SELL_PROFIT,324207.6436110897,0,0.0,324207.6436110897,0,0,596326.4320977993,-0.4563252169276329
2020-08-26 00:00:00-04:00,282.4573669433594,18.712169647216797,78.0,51.0,67.2,BUY,324207.6436110897,16459,307983.60022354126,632191.2438346309,0,0,632191.2438346309,0.0
2020-08-27 00:00:00-04:00,281.57696533203125,18.542631149291992,78.0,51.0,67.2,HOLD,324207.6436110897,16459,305193.1660861969,629400.8096972866,1,0,632191.2438346309,-0.004413908235138866
2020-08-28 00:00:00-04:00,283.0089111328125,18.829174041748047,78.0,51.0,67.2,HOLD,324207.6436110897,16459,309909.3755531311,634117.0191642208,2,0,634117.0191642208,0.0
2020-08-31 00:00:00-04:00,285.282470703125,19.26495361328125,78.0,51.0,67.2,HOLD,324207.6436110897,16459,317081.8715209961,641289.5151320858,3,0,641289.5151320858,0.0
2020-09-01 00:00:00-04:00,290.1583251953125,20.26544952392578,78.0,51.0,67.2,HOLD,324207.6436110897,16459,333549.03371429443,657756.6773253841,4,0,657756.6773253841,0.0
2020-09-02 00:00:00-04:00,292.9059143066406,20.83733367919922,78.0,51.0,67.2,HOLD,324207.6436110897,16459,342961.67502593994,667169.3186370296,5,0,667169.3186370296,0.0
2020-09-03 00:00:00-04:00,278.0555419921875,17.637653350830078,78.0,57.0,69.6,SELL_TRAILING_STOP,305941.58361585805,0,0.0,305941.58361585805,0,1,667169.3186370296,-0.5414333737035888
2020-09-04 00:00:00-04:00,274.3501892089844,16.91055679321289,74.0,57.0,67.2,BUY,305941.58361585805,17187,290641.73960494995,596583.3232208081,0,0,667169.3186370296,-0.10579922284259528
2020-09-08 00:00:00-04:00,261.1637878417969,14.520349502563477,66.0,57.0,62.400000000000006,SELL_QQQ_STOP,264361.96841766546,0,0.0,264361.96841766546,0,1,667169.3186370296,-0.6037558067602171
2020-09-09 00:00:00-04:00,268.835693359375,15.767988204956055,66.0,57.0,62.400000000000006,BUY,264361.96841766546,15927,251136.74814033508,515498.71655800054,0,0,667169.3186370296,-0.22733449791857824
2020-09-10 00:00:00-04:00,263.47601318359375,14.855836868286133,62.0,57.0,60.0,HOLD,264361.96841766546,15927,236608.91380119324,500970.8822188587,1,0,667169.3186370296,-0.2491098313059423
2020-09-11 00:00:00-04:00,261.6475524902344,14.531094551086426,50.0,57.0,52.8,HOLD,264361.96841766546,15927,231436.7429151535,495798.71133281896,2,0,667169.3186370296,-0.25686224248786843
2020-09-14 00:00:00-04:00,266.2042236328125,15.279677391052246,62.0,57.0,60.0,HOLD,264361.96841766546,15927,243359.42180728912,507721.3902249546,3,0,667169.3186370296,-0.23899169814615223
2020-09-15 00:00:00-04:00,269.977294921875,15.929161071777344,66.0,57.0,62.400000000000006,HOLD,264361.96841766546,15927,253703.74839019775,518065.7168078632,4,0,667169.3186370296,-0.22348689854889076
2020-09-16 00:00:00-04:00,265.67218017578125,15.163866996765137,62.0,57.0,60.0,HOLD,264361.96841766546,15927,241514.90965747833,505876.8780751438,5,0,667169.3186370296,-0.2417563818602939
2020-09-17 00:00:00-04:00,261.5217590332031,14.465428352355957,42.0,57.0,48.0,SELL_TRAILING_STOP,243155.31589056776,0,0.0,243155.31589056776,0,1,667169.3186370296,-0.6355418195978895
2020-09-18 00:00:00-04:00,258.1839904785156,13.90667724609375,42.0,57.0,48.0,HOLD,243155.31589056776,0,0.0,243155.31589056776,0,0,667169.3186370296,-0.6355418195978895
2020-09-21 00:00:00-04:00,258.80316162109375,14.07143783569336,42.0,57.0,48.0,HOLD,243155.31589056776,0,0.0,243155.31589056776,0,0,667169.3186370296,-0.6355418195978895
2020-09-22 00:00:00-04:00,263.6114501953125,14.840314865112305,42.0,57.0,48.0,HOLD,243155.31589056776,0,0.0,243155.31589056776,0,0,667169.3186370296,-0.6355418195978895
2020-09-23 00:00:00-04:00,255.5621795654297,13.466124534606934,42.0,63.0,50.400000000000006,HOLD,243155.31589056776,0,0.0,243155.31589056776,0,0,667169.3186370296,-0.6355418195978895
2020-09-24 00:00:00-04:00,256.7522277832031,13.66312026977539,42.0,57.0,48.0,HOLD,243155.31589056776,0,0.0,243155.31589056776,0,0,667169.3186370296,-0.6355418195978895
2020-09-25 00:00:00-04:00,262.7213439941406,14.620636940002441,42.0,57.0,48.0,HOLD,243155.31589056776,0,0.0,243155.31589056776,0,0,667169.3186370296,-0.6355418195978895
2020-09-28 00:00:00-04:00,268.1778564453125,15.48741626739502,62.0,57.0,60.0,HOLD,243155.31589056776,0,0.0,243155.31589056776,0,0,667169.3186370296,-0.6355418195978895
2020-09-29 00:00:00-04:00,266.96844482421875,15.325043678283691,54.0,57.0,55.2,HOLD,243155.31589056776,0,0.0,243155.31589056776,0,0,667169.3186370296,-0.6355418195978895
2020-09-30 00:00:00-04:00,268.7969970703125,15.628296852111816,62.0,57.0,60.0,HOLD,243155.31589056776,0,0.0,243155.31589056776,0,0,667169.3186370296,-0.6355418195978895
2020-10-01 00:00:00-04:00,273.0634765625,16.36016273498535,62.0,57.0,60.0,HOLD,243155.31589056776,0,0.0,243155.31589056776,0,0,667169.3186370296,-0.6355418195978895
2020-10-02 00:00:00-04:00,265.3818664550781,15.01104736328125,50.0,57.0,52.8,HOLD,243155.31589056776,0,0.0,243155.31589056776,0,0,667169.3186370296,-0.6355418195978895
2020-10-05 00:00:00-04:00,271.04150390625,15.957818984985352,74.0,57.0,67.2,BUY,243155.31589056776,14475,230989.42980766296,474144.7456982307,0,0,667169.3186370296,-0.2893187194715905
2020-10-06 00:00:00-04:00,266.2042236328125,15.100590705871582,58.0,57.0,57.599999999999994,HOLD,243155.31589056776,14475,218581.05046749115,461736.3663580589,1,0,667169.3186370296,-0.3079172655880712
2020-10-07 00:00:00-04:00,270.8092956542969,15.894538879394531,74.0,57.0,67.2,HOLD,243155.31589056776,14475,230073.45027923584,473228.76616980357,2,0,667169.3186370296,-0.2906916536021623
2020-10-08 00:00:00-04:00,272.2507019042969,16.12854766845703,74.0,57.0,67.2,HOLD,243155.31589056776,14475,233460.72750091553,476616.04339148325,3,0,667169.3186370296,-0.28561456578193756
2020-10-09 00:00:00-04:00,276.41082763671875,16.84609031677246,74.0,57.0,67.2,HOLD,243155.31589056776,14475,243847.15733528137,487002.4732258491,4,0,667169.3186370296,-0.27004665888900004
2020-10-12 00:00:00-04:00,284.9437561035156,18.417272567749023,78.0,57.0,69.6,SELL_PROFIT,278222.72646023554,0,0.0,278222.72646023554,0,0,667169.3186370296,-0.5829803339448807
2020-10-13 00:00:00-04:00,284.93414306640625,18.419658660888672,78.0,51.0,67.2,BUY,278222.72646023554,14349,264303.68212509155,542526.4085853271,0,0,667169.3186370296,-0.1868235042737538
2020-10-14 00:00:00-04:00,282.5541687011719,17.96478271484375,78.0,51.0,67.2,HOLD,278222.72646023554,14349,257776.66717529297,535999.3936355285,1,0,667169.3186370296,-0.1966066504219201
2020-10-15 00:00:00-04:00,280.6579895019531,17.593477249145508,78.0,57.0,69.6,HOLD,278222.72646023554,14349,252448.8050479889,530671.5315082244,2,0,667169.3186370296,-0.20459242251675872
2020-10-16 00:00:00-04:00,279.11968994140625,17.323652267456055,78.0,57.0,69.6,HOLD,278222.72646023554,14349,248577.08638572693,526799.8128459625,3,0,667169.3186370296,-0.2103956250233901
2020-10-19 00:00:00-04:00,274.56298828125,16.462841033935547,74.0,57.0,67.2,SELL_QQQ_STOP,249671.8997190933,0,0.0,249671.8997190933,0,1,667169.3186370296,-0.6257743083432676
2020-10-20 00:00:00-04:00,275.15313720703125,16.56910514831543,78.0,57.0,69.6,BUY,249671.8997190933,14315,237186.74019813538,486858.63991722866,0,0,667169.3186370296,-0.2702622463037725
2020-10-21 00:00:00-04:00,274.9403381347656,16.526119232177734,78.0,57.0,69.6,HOLD,249671.8997190933,14315,236571.39680862427,486243.29652771755,1,0,667169.3186370296,-0.27118456597933577
2020-10-22 00:00:00-04:00,274.9306335449219,16.53447723388672,74.0,57.0,67.2,HOLD,249671.8997190933,14315,236691.04160308838,486362.94132218166,2,0,667169.3186370296,-0.27100523399999876
2020-10-23 00:00:00-04:00,275.4723815917969,16.631183624267578,74.0,57.0,67.2,HOLD,249671.8997190933,14315,238075.39358139038,487747.29330048367,3,0,667169.3186370296,-0.2689302705092763
2020-10-26 00:00:00-04:00,271.3414306640625,15.87304973602295,54.0,57.0,55.2,HOLD,249671.8997190933,14315,227222.70697116852,476894.6066902618,4,0,667169.3186370296,-0.2851970356422908
2020-10-27 00:00:00-04:00,273.4600524902344,16.247934341430664,66.0,57.0,62.400000000000006,HOLD,249671.8997190933,14315,232589.18009757996,482261.07981667324,5,0,667169.3186370296,-0.2771533906836547
2020-10-28 00:00:00-04:00,262.798828125,14.341263771057129,50.0,57.0,52.8,SELL_QQQ_STOP,217369.76002187535,0,0.0,217369.76002187535,0,1,667169.3186370296,-0.6741910127612831
2020-10-29 00:00:00-04:00,267.3941955566406,15.0707426071167,54.0,57.0,55.2,HOLD,217369.76002187535,0,0.0,217369.76002187535,0,0,667169.3186370296,-0.6741910127612831
2020-10-30 00:00:00-04:00,260.6123352050781,14.02248764038086,42.0,63.0,50.400000000000006,HOLD,217369.76002187535,0,0.0,217369.76002187535,0,0,667169.3186370296,-0.6741910127612831
2020-11-02 00:00:00-05:00,261.1927795410156,14.027263641357422,42.0,63.0,50.400000000000006,HOLD,217369.76002187535,0,0.0,217369.76002187535,0,0,667169.3186370296,-0.6741910127612831
2020-11-03 00:00:00-05:00,265.7108459472656,14.732864379882812,42.0,57.0,48.0,HOLD,217369.76002187535,0,0.0,217369.76002187535,0,0,667169.3186370296,-0.6741910127612831
2020-11-04 00:00:00-05:00,277.5717468261719,16.724308013916016,66.0,57.0,62.400000000000006,BUY,217369.76002187535,12347,206495.03104782104,423864.7910696964,0,0,667169.3186370296,-0.3646818292909268
2020-11-05 00:00:00-05:00,284.80828857421875,18.014928817749023,74.0,57.0,67.2,HOLD,217369.76002187535,12347,222430.3261127472,439800.0861346226,1,0,667169.3186370296,-0.3407968954071556
2020-11-06 00:00:00-05:00,285.0210876464844,18.07581329345703,74.0,57.0,67.2,HOLD,217369.76002187535,12347,223182.06673431396,440551.82675618934,2,0,667169.3186370296,-0.33967013402804647
2020-11-09 00:00:00-05:00,279.1971435546875,16.972639083862305,70.0,57.0,64.8,HOLD,217369.76002187535,12347,209561.17476844788,426930.93479032326,3,0,667169.3186370296,-0.36008607880454246
2020-11-10 00:00:00-05:00,274.19537353515625,16.05691146850586,70.0,57.0,64.8,SELL_TRAILING_STOP,208732.90550389286,0,0.0,208732.90550389286,0,1,667169.3186370296,-0.6871365339006948
2020-11-11 00:00:00-05:00,280.3290100097656,17.136207580566406,70.0,57.0,64.8,BUY,208732.90550389286,11571,198283.0579147339,407015.96341862675,0,0,667169.3186370296,-0.3899360296571703
2020-11-12 00:00:00-05:00,279.0133056640625,16.88549041748047,70.0,57.0,64.8,HOLD,208732.90550389286,11571,195382.0096206665,404114.91512455937,1,0,667169.3186370296,-0.3942843235805089
2020-11-13 00:00:00-05:00,281.46099853515625,17.328428268432617,74.0,57.0,67.2,HOLD,208732.90550389286,11571,200507.2434940338,409240.1489979267,2,0,667169.3186370296,-0.38660226487337634
2020-11-16 00:00:00-05:00,283.6570739746094,17.727195739746094,74.0,57.0,67.2,HOLD,208732.90550389286,11571,205121.38190460205,413854.2874084949,3,0,667169.3186370296,-0.37968627176386927
2020-11-17 00:00:00-05:00,282.75726318359375,17.563631057739258,74.0,57.0,67.2,HOLD,208732.90550389286,11571,203228.77496910095,411961.6804729938,4,0,667169.3186370296,-0.3825230433039148
2020-11-18 00:00:00-05:00,280.6675720214844,17.15650177001953,74.0,57.0,67.2,HOLD,208732.90550389286,11571,198517.881980896,407250.78748478886,5,0,667169.3186370296,-0.3895840589360918
2020-11-19 00:00:00-05:00,282.8637390136719,17.58153533935547,74.0,51.0,64.8,HOLD,208732.90550389286,11571,203435.94541168213,412168.850915575,6,0,667169.3186370296,-0.382212521766437
2020-11-20 00:00:00-05:00,280.92877197265625,17.224559783935547,74.0,57.0,67.2,HOLD_BULL_CONTINUE,208732.90550389286,11571,199305.3812599182,408038.2867638111,0,0,667169.3186370296,-0.3884036999821894
2020-11-23 00:00:00-05:00,280.9385070800781,17.228137969970703,74.0,57.0,67.2,HOLD,208732.90550389286,11571,199346.784450531,408079.68995442387,1,0,667169.3186370296,-0.3883416419866308
2020-11-24 00:00:00-05:00,284.8857421875,17.932546615600586,78.0,57.0,69.6,HOLD,208732.90550389286,11571,207497.49688911438,416230.40239300724,2,0,667169.3186370296,-0.3761247845699339
2020-11-25 00:00:00-05:00,286.63671875,18.27042579650879,78.0,57.0,69.6,HOLD,208732.90550389286,11571,211407.0968914032,420140.00239529606,3,0,667169.3186370296,-0.37026480286352725
2020-11-27 00:00:00-05:00,289.2779235839844,18.76947784423828,78.0,57.0,69.6,HOLD,208732.90550389286,11571,217181.62813568115,425914.533639574,4,0,667169.3186370296,-0.36160953188063066
2020-11-30 00:00:00-05:00,289.8681335449219,18.866188049316406,78.0,57.0,69.6,HOLD,208732.90550389286,11571,218300.66191864014,427033.567422533,5,0,667169.3186370296,-0.3599322458428898
2020-12-01 00:00:00-05:00,293.5830383300781,19.60760498046875,78.0,51.0,67.2,HOLD,208732.90550389286,11571,226879.5972290039,435612.50273289677,6,0,667169.3186370296,-0.34707353805954955
2020-12-02 00:00:00-05:00,293.96044921875,19.686403274536133,78.0,51.0,67.2,HOLD_BULL_CONTINUE,208732.90550389286,11571,227791.3722896576,436524.27779355046,0,0,667169.3186370296,-0.3457069058791064
2020-12-03 00:00:00-05:00,294.37640380859375,19.766393661499023,74.0,51.0,64.8,SELL_PROFIT,238709.35476424976,0,0.0,238709.35476424976,0,0,667169.3186370296,-0.6422057368406677
2020-12-04 00:00:00-05:00,295.5760803222656,20.00875473022461,74.0,51.0,64.8,BUY,238709.35476424976,11333,226759.2173576355,465468.57212188526,0,0,667169.3186370296,-0.3023231747634947
2020-12-07 00:00:00-05:00,297.24969482421875,20.347829818725586,78.0,51.0,67.2,HOLD,238709.35476424976,11333,230601.95533561707,469311.3100998668,1,0,667169.3186370296,-0.29656341053178215
2020-12-08 00:00:00-05:00,298.25592041015625,20.534076690673828,78.0,51.0,67.2,HOLD,238709.35476424976,11333,232712.6911354065,471422.04589965625,2,0,667169.3186370296,-0.29339969220597323
2020-12-09 00:00:00-05:00,291.5030517578125,19.15869140625,74.0,57.0,67.2,HOLD,238709.35476424976,11333,217125.44970703125,455834.804471281,3,0,667169.3186370296,-0.3167629389755019
2020-12-10 00:00:00-05:00,292.6737365722656,19.39389419555664,74.0,57.0,67.2,HOLD,238709.35476424976,11333,219791.0029182434,458500.35768249317,4,0,667169.3186370296,-0.31276762153995546
2020-12-11 00:00:00-05:00,292.0255432128906,19.25778579711914,74.0,51.0,64.8,HOLD,238709.35476424976,11333,218248.48643875122,456957.841203001,5,0,667169.3186370296,-0.3150796530384114
2020-12-14 00:00:00-05:00,294.144287109375,19.668493270874023,74.0,51.0,64.8,HOLD,238709.35476424976,11333,222903.0342388153,461612.38900306507,6,0,667169.3186370296,-0.3081030915119118
2020-12-15 00:00:00-05:00,297.2884521484375,20.279773712158203,78.0,51.0,67.2,HOLD_BULL_CONTINUE,238709.35476424976,11333,229830.67547988892,468540.0302441387,0,0,667169.3186370296,-0.29771945868055466
2020-12-16 00:00:00-05:00,298.9234313964844,20.620040893554688,78.0,51.0,67.2,HOLD,238709.35476424976,11333,233686.92344665527,472396.27821090503,1,0,667169.3186370296,-0.2919394447335039
2020-12-17 00:00:00-05:00,300.8776550292969,21.042682647705078,78.0,51.0,67.2,HOLD,238709.35476424976,11333,238476.72244644165,477186.0772106914,2,0,667169.3186370296,-0.28476015925681036
2020-12-18 00:00:00-05:00,299.9682922363281,20.81345558166504,78.0,57.0,69.6,HOLD,238709.35476424976,11333,235878.8921070099,474588.24687125965,3,0,667169.3186370296,-0.2886539689193094
2020-12-21 00:00:00-05:00,299.4071044921875,20.7358455657959,78.0,57.0,69.6,HOLD,238709.35476424976,11333,234999.33779716492,473708.6925614147,4,0,667169.3186370296,-0.28997230638668847
2020-12-22 00:00:00-05:00,300.2212219238281,20.8994140625,78.0,57.0,69.6,HOLD,238709.35476424976,11333,236853.0595703125,475562.41433456226,5,0,667169.3186370296,-0.2871938186454737
2020-12-23 00:00:00-05:00,298.70928955078125,20.5842227935791,74.0,57.0,67.2,HOLD,238709.35476424976,11333,233280.99691963196,471990.3516838817,6,0,667169.3186370296,-0.29254787578044206
2020-12-24 00:00:00-05:00,300.0274353027344,20.85165786743164,74.0,57.0,67.2,HOLD_BULL_CONTINUE,238709.35476424976,11333,236311.83861160278,475021.19337585254,0,0,667169.3186370296,-0.28800503844169484
2020-12-28 00:00:00-05:00,303.05126953125,21.477270126342773,74.0,57.0,67.2,HOLD,238709.35476424976,11333,243401.90234184265,482111.2571060924,1,0,667169.3186370296,-0.2773779554326556
2020-12-29 00:00:00-05:00,303.32269287109375,21.540550231933594,74.0,57.0,67.2,HOLD,238709.35476424976,11333,244119.05577850342,482828.4105427532,2,0,667169.3186370296,-0.27630303574341414
2020-12-30 00:00:00-05:00,303.3323669433594,21.536964416503906,74.0,51.0,64.8,HOLD,238709.35476424976,11333,244078.41773223877,482787.7724964885,3,0,667169.3186370296,-0.2763639468871515
2020-12-31 00:00:00-05:00,304.0787353515625,21.705307006835938,74.0,51.0,64.8,HOLD,238709.35476424976,11333,245986.24430847168,484695.59907272144,4,0,667169.3186370296,-0.2735043630859502
2021-01-04 00:00:00-05:00,299.7851257324219,20.756145477294922,74.0,57.0,67.2,HOLD,238709.35476424976,11333,235229.39669418335,473938.7514584331,5,0,667169.3186370296,-0.2896274780341371
2021-01-05 00:00:00-05:00,302.25653076171875,21.27669334411621,74.0,57.0,67.2,HOLD,238709.35476424976,11333,241128.76566886902,479838.1204331188,6,0,667169.3186370296,-0.28078509153660214
2021-01-06 00:00:00-05:00,298.0695495605469,20.396778106689453,62.0,57.0,60.0,SELL_REEVALUATE,242644.5103171596,0,0.0,242644.5103171596,0,0,667169.3186370296,-0.6363074506890368
2021-01-07 00:00:00-05:00,305.280517578125,21.870065689086914,74.0,57.0,67.2,BUY,242644.5103171596,10540,230510.49236297607,473155.00268013566,0,0,667169.3186370296,-0.290802215475449
2021-01-08 00:00:00-05:00,309.2057800292969,22.71774673461914,78.0,57.0,69.6,HOLD,242644.5103171596,10540,239445.05058288574,482089.5609000453,1,0,667169.3186370296,-0.27741047522252155
2021-01-11 00:00:00-05:00,304.73785400390625,21.71366310119629,74.0,57.0,67.2,HOLD,242644.5103171596,10540,228862.0090866089,471506.51940376847,2,0,667169.3186370296,-0.2932730774145665
2021-01-12 00:00:00-05:00,304.2531433105469,21.619342803955078,74.0,57.0,67.2,HOLD,242644.5103171596,10540,227867.87315368652,470512.3834708461,3,0,667169.3186370296,-0.2947631578261677
2021-01-13 00:00:00-05:00,306.3078308105469,22.03960418701172,74.0,57.0,67.2,HOLD,242644.5103171596,10540,232297.42813110352,474941.9384482631,4,0,667169.3186370296,-0.2881238312659083
2021-01-14 00:00:00-05:00,304.669921875,21.704111099243164,74.0,57.0,67.2,HOLD,242644.5103171596,10540,228761.33098602295,471405.84130318253,5,0,667169.3186370296,-0.29342398078762866
2021-01-15 00:00:00-05:00,302.25653076171875,21.176403045654297,66.0,57.0,62.400000000000006,HOLD,242644.5103171596,10540,223199.2881011963,465843.7984183559,6,0,667169.3186370296,-0.3017607593675991
2021-01-19 00:00:00-05:00,306.66650390625,22.094520568847656,74.0,57.0,67.2,HOLD_BULL_CONTINUE,242644.5103171596,10540,232876.2467956543,475520.7571128139,0,0,667169.3186370296,-0.2872562574006513
2021-01-20 00:00:00-05:00,313.7998046875,23.634666442871094,74.0,57.0,67.2,HOLD,242644.5103171596,10540,249109.38430786133,491753.8946250209,1,0,667169.3186370296,-0.2629248964421319
2021-01-21 00:00:00-05:00,316.30999755859375,24.222070693969727,78.0,57.0,69.6,HOLD,242644.5103171596,10540,255300.62511444092,497945.1354316005,2,0,667169.3186370296,-0.253645032045448
2021-01-22 00:00:00-05:00,315.3990783691406,24.002391815185547,78.0,57.0,69.6,HOLD,242644.5103171596,10540,252985.20973205566,495629.72004921525,3,0,667169.3186370296,-0.2571155384337146
2021-01-25 00:00:00-05:00,318.00616455078125,24.66859245300293,78.0,57.0,69.6,HOLD,242644.5103171596,10540,260006.96445465088,502651.47477181046,4,0,667169.3186370296,-0.2465908417391183
2021-01-26 00:00:00-05:00,318.4714050292969,24.694860458374023,78.0,57.0,69.6,HOLD,242644.5103171596,10540,260283.8292312622,502928.3395484218,5,0,667169.3186370296,-0.24617585746319723
2021-01-27 00:00:00-05:00,309.5934753417969,22.70341682434082,74.0,57.0,67.2,HOLD,242644.5103171596,10540,239294.01332855225,481938.52364571183,6,0,667169.3186370296,-0.2776368604145775
2021-01-28 00:00:00-05:00,311.4252624511719,23.0377140045166,74.0,57.0,67.2,HOLD_BULL_CONTINUE,242644.5103171596,10540,242817.50560760498,485462.01592476456,0,0,667169.3186370296,-0.2723556039469526
2021-01-29 00:00:00-05:00,304.8735046386719,21.602630615234375,66.0,57.0,62.400000000000006,SELL_TRAILING_STOP,239370.3611853847,0,0.0,239370.3611853847,0,1,667169.3186370296,-0.6412149742221389
2021-02-01 00:00:00-05:00,312.491455078125,23.190532684326172,74.0,57.0,67.2,BUY,239370.3611853847,9805,227383.17296981812,466753.5341552028,0,0,667169.3186370296,-0.30039718386819597
2021-02-02 00:00:00-05:00,317.58941650390625,24.31281089782715,78.0,57.0,69.6,HOLD,239370.3611853847,9805,238387.1108531952,477757.4720385799,1,0,667169.3186370296,-0.2839037127567588
2021-02-03 00:00:00-05:00,316.3294677734375,24.033435821533203,78.0,57.0,69.6,HOLD,239370.3611853847,9805,235647.83823013306,475018.19941551774,2,0,667169.3186370296,-0.288009525998678
2021-02-04 00:00:00-05:00,320.0705871582031,24.88349723815918,74.0,57.0,67.2,HOLD,239370.3611853847,9805,243982.69042015076,483353.05160553544,3,0,667169.3186370296,-0.27551666705389755
2021-02-05 00:00:00-05:00,321.15606689453125,25.143770217895508,74.0,57.0,67.2,HOLD,239370.3611853847,9805,246534.66698646545,485905.02817185014,4,0,667169.3186370296,-0.2716915862310441
2021-02-08 00:00:00-05:00,323.3077392578125,25.63566017150879,78.0,57.0,69.6,HOLD,239370.3611853847,9805,251357.64798164368,490728.00916702836,5,0,667169.3186370296,-0.2644625652607286
2021-02-09 00:00:00-05:00,323.2398681640625,25.62371826171875,78.0,57.0,69.6,HOLD,239370.3611853847,9805,251240.55755615234,490610.918741537,6,0,667169.3186370296,-0.2646380685733367
2021-02-10 00:00:00-05:00,322.5033264160156,25.442249298095703,78.0,57.0,69.6,HOLD_BULL_CONTINUE,239370.3611853847,9805,249461.25436782837,488831.61555321305,0,0,667169.3186370296,-0.267305012538864
2021-02-11 00:00:00-05:00,324.27691650390625,25.852956771850586,78.0,57.0,69.6,HOLD,239370.3611853847,9805,253488.241147995,492858.6023333797,1,0,667169.3186370296,-0.26126908332618165
2021-02-12 00:00:00-05:00,326.08941650390625,26.292314529418945,78.0,57.0,69.6,HOLD,239370.3611853847,9805,257796.14396095276,497166.50514633744,2,0,667169.3186370296,-0.2548120975316933
2021-02-16 00:00:00-05:00,325.20745849609375,26.072635650634766,78.0,57.0,69.6,HOLD,239370.3611853847,9805,255642.19255447388,495012.55373985856,3,0,667169.3186370296,-0.2580405904289375
2021-02-17 00:00:00-05:00,323.64697265625,25.70968246459961,74.0,57.0,67.2,HOLD,239370.3611853847,9805,252083.43656539917,491453.79775078385,4,0,667169.3186370296,-0.263374702609553
2021-02-18 00:00:00-05:00,322.23193359375,25.363447189331055,74.0,57.0,67.2,HOLD,239370.3611853847,9805,248688.599691391,488058.9608767757,5,0,667169.3186370296,-0.26846312136499506
2021-02-19 00:00:00-05:00,320.8265686035156,25.029151916503906,74.0,51.0,64.8,HOLD,239370.3611853847,9805,245410.8345413208,484781.1957267055,6,0,667169.3186370296,-0.2733760648390241
2021-02-22 00:00:00-05:00,312.51080322265625,23.090242385864258,62.0,57.0,60.0,SELL_TRAILING_STOP,237934.21515577883,0,0.0,237934.21515577883,0,1,667169.3186370296,-0.6433675702565905
2021-02-23 00:00:00-05:00,311.580322265625,22.8848876953125,62.0,57.0,60.0,HOLD,237934.21515577883,0,0.0,237934.21515577883,0,0,667169.3186370296,-0.6433675702565905
2021-02-24 00:00:00-05:00,314.1487121582031,23.436479568481445,66.0,57.0,62.400000000000006,BUY,237934.21515577883,9644,226021.40895843506,463955.62411421386,0,0,667169.3186370296,-0.30459088696998854
2021-02-25 00:00:00-05:00,303.1967468261719,20.988962173461914,50.0,63.0,55.2,SELL_QQQ_STOP,213925.52229580874,0,0.0,213925.52229580874,0,1,667169.3186370296,-0.6793534769661763
