date,action,symbol,price,shares,commission,slippage,abs_score,ref_score,final_score,gross_pnl,net_pnl,qqq_change,etf_change,holding_days,stop_reason
2020-03-27 00:00:00-04:00,BUY_SHORT,SQQQ,10760.6865234375,25,269.0171630859375,269.0171630859375,26.0,57.0,38.4,,,,,,
2020-03-30 00:00:00-04:00,SELL_SHORT_STOP,SQQQ,9596.4150390625,25,239.9103759765625,239.9103759765625,34.0,57.0,43.2,29106.787109375,28626.966357421876,0.03637369295510111,0.10819676624155329,1.0,空單止損: +3.6%
2020-04-01 00:00:00-04:00,BUY_SHORT,SQQQ,11063.09375,27,298.70353125,298.70353125,26.0,57.0,38.4,,,,,,
2020-04-06 00:00:00-04:00,SELL_SHORT_STOP,SQQQ,8543.025390625,27,230.661685546875,230.661685546875,34.0,57.0,43.2,68041.845703125,67580.52233203125,0.07772463111611139,0.22779056350082905,3.0,空單止損: +7.8%
2020-04-14 00:00:00-04:00,BUY_LONG,TQQQ,7.630287170410156,47790,364.65142387390136,364.65142387390136,78.0,51.0,67.2,,,,,,
2020-04-21 00:00:00-04:00,SELL_LONG_STOP,TQQQ,6.856632709503174,47790,327.67847718715666,327.67847718715666,78.0,57.0,69.6,-36972.94668674469,-37628.303641119004,-0.032899045538320834,-0.10139257456877546,5.0,多單止損: -3.3%
2020-04-22 00:00:00-04:00,BUY_LONG,TQQQ,7.463138580322266,44071,328.9079803733826,328.9079803733826,78.0,51.0,67.2,,,,,,
2020-05-07 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,8.583026885986328,44071,378.26257789230345,378.26257789230345,78.0,57.0,69.6,49354.5975189209,48598.07236313629,0.05142919494204331,0.15005594410598558,4.0,多單止盈: 15.0%
2020-05-08 00:00:00-04:00,BUY_LONG,TQQQ,8.929262161254883,42005,375.07365708351136,375.07365708351136,78.0,57.0,69.6,,,,,,
2020-05-13 00:00:00-04:00,SELL_LONG_TRAILING,TQQQ,8.280967712402344,42005,347.84204875946045,347.84204875946045,74.0,57.0,67.2,-27231.608324050903,-27927.292421569826,-0.024548553826436687,-0.0726033615258341,3.0,多單回落: -3.3%
2020-05-14 00:00:00-04:00,BUY_LONG,TQQQ,8.555569648742676,40739,348.54535192012787,348.54535192012787,74.0,57.0,67.2,,,,,,
2020-05-29 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,9.882001876831055,40739,402.58287446022035,402.58287446022035,78.0,57.0,69.6,54037.52254009247,53232.35679117203,0.05197673661645345,0.15503727776715734,3.0,多單止盈: 15.5%
2020-06-01 00:00:00-04:00,BUY_LONG,TQQQ,10.003780364990234,39896,399.1108214416504,399.1108214416504,78.0,57.0,69.6,,,,,,
2020-06-10 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,11.62033748626709,39896,463.60498435211184,463.60498435211184,78.0,51.0,67.2,64494.162910461426,63566.952941757205,0.05195238611469135,0.16159462346197098,7.0,多單止盈: 16.2%
2020-06-11 00:00:00-04:00,BUY_LONG,TQQQ,9.909464836120605,46370,459.5018844509125,459.5018844509125,78.0,57.0,69.6,,,,,,
2020-06-22 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,11.611981391906738,46370,538.4475771427154,538.4475771427154,78.0,57.0,69.6,78945.69269180298,77868.79753751754,0.056187682730092656,0.17180711410169758,7.0,多單止盈: 17.2%
2020-06-23 00:00:00-04:00,BUY_LONG,TQQQ,11.915236473083496,44773,533.4808826093674,533.4808826093674,78.0,57.0,69.6,,,,,,
2020-06-26 00:00:00-04:00,SELL_LONG_STOP,TQQQ,10.683117866516113,44773,478.31523623752594,478.31523623752594,66.0,57.0,62.400000000000006,-55165.64637184143,-56122.27684431648,-0.03464076058138095,-0.10340697890056459,3.0,多單止損: -3.5%
2020-06-29 00:00:00-04:00,BUY_LONG,TQQQ,11.024576187133789,43554,480.1643912544251,480.1643912544251,74.0,57.0,67.2,,,,,,
2020-07-06 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,13.23808765411377,43554,576.5716696872711,576.5716696872711,78.0,51.0,67.2,96407.27843284607,95254.13509347153,0.06403392918322182,0.20077973333462512,4.0,多單止盈: 20.1%
2020-07-07 00:00:00-04:00,BUY_LONG,TQQQ,12.977815628051758,43971,570.6475309810638,570.6475309810638,78.0,57.0,69.6,,,,,,
2020-07-23 00:00:00-04:00,SELL_LONG_TRAILING,TQQQ,13.076910972595215,43971,575.0048523759842,575.0048523759842,74.0,57.0,67.2,4357.321394920349,3207.3116901683807,0.005455987498826048,0.007635749141732361,5.0,多單回落: -3.3%
2020-07-24 00:00:00-04:00,BUY_LONG,TQQQ,12.690082550048828,45209,573.7059420051575,573.7059420051575,70.0,57.0,64.8,,,,,,
2020-08-03 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,14.784200668334961,45209,668.3789280147553,668.3789280147553,74.0,57.0,67.2,94672.98600959778,93336.22815356827,0.054077506121915454,0.16502005483629223,6.0,多單止盈: 16.5%
2020-08-04 00:00:00-04:00,BUY_LONG,TQQQ,14.976423263549805,44227,662.3622716770172,662.3622716770172,74.0,57.0,67.2,,,,,,
2020-08-11 00:00:00-04:00,SELL_LONG_TRAILING,TQQQ,14.108449935913086,44227,623.9744153156281,623.9744153156281,74.0,57.0,67.2,-38387.85636138916,-39635.805192020416,-0.01919524430300325,-0.05795598270444357,5.0,多單回落: -3.4%
2020-08-12 00:00:00-04:00,BUY_LONG,TQQQ,15.163866996765137,41198,624.7209925327301,624.7209925327301,74.0,57.0,67.2,,,,,,
2020-08-25 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,17.58631134033203,41198,724.520854598999,724.520854598999,78.0,57.0,69.6,99799.86206626892,98350.82035707092,0.05149713466466892,0.15975109410308516,2.0,多單止盈: 16.0%
2020-08-26 00:00:00-04:00,BUY_LONG,TQQQ,18.712169647216797,38379,718.1543588905334,718.1543588905334,78.0,51.0,67.2,,,,,,
2020-09-03 00:00:00-04:00,SELL_LONG_TRAILING,TQQQ,17.637649536132812,38379,676.9153515472412,676.9153515472412,78.0,57.0,69.6,-41239.007343292236,-42592.83804638672,-0.015584353845497277,-0.057423598189951526,6.0,多單回落: -5.1%
