date,qqq_price,tqqq_price,absolute_score,reference_score,final_score,signal,capital,positions,position_value,portfolio_value,holding_days,cummax,drawdown
2022-01-10 00:00:00-05:00,370.1797790527344,34.52790832519531,42.0,59.166666666666664,48.86666666666667,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-11 00:00:00-05:00,375.7405700683594,36.04657745361328,42.0,59.166666666666664,48.86666666666667,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-12 00:00:00-05:00,377.2306213378906,36.457271575927734,42.0,59.166666666666664,48.86666666666667,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-13 00:00:00-05:00,367.79376220703125,33.81156539916992,42.0,59.166666666666664,48.86666666666667,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-14 00:00:00-05:00,370.0823669433594,34.32256317138672,42.0,64.16666666666667,50.866666666666674,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-18 00:00:00-05:00,360.86944580078125,31.84877586364746,42.0,64.16666666666667,50.866666666666674,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-19 00:00:00-05:00,356.90576171875,30.740829467773438,42.0,60.833333333333336,49.53333333333333,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-20 00:00:00-05:00,352.27020263671875,29.55168914794922,26.0,60.833333333333336,39.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-21 00:00:00-05:00,342.5022277832031,27.063579559326172,26.0,60.833333333333336,39.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-24 00:00:00-05:00,344.0701599121094,27.45517921447754,26.0,60.833333333333336,39.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-25 00:00:00-05:00,336.09405517578125,25.43031120300293,26.0,60.833333333333336,39.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-26 00:00:00-05:00,335.56817626953125,25.382551193237305,26.0,60.833333333333336,39.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-27 00:00:00-05:00,332.18890380859375,24.62322425842285,26.0,60.833333333333336,39.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-28 00:00:00-05:00,342.609375,26.920312881469727,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-01-31 00:00:00-05:00,353.56536865234375,29.52781105041504,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-01 00:00:00-05:00,355.9708251953125,30.091339111328125,42.0,55.833333333333336,47.53333333333333,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-02 00:00:00-05:00,358.86328125,30.80290985107422,50.0,55.833333333333336,52.333333333333336,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-03 00:00:00-05:00,344.3136291503906,27.097013473510742,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-04 00:00:00-05:00,348.65716552734375,28.033037185668945,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-07 00:00:00-05:00,345.8522644042969,27.397872924804688,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-08 00:00:00-05:00,349.7380676269531,28.329124450683594,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-09 00:00:00-05:00,357.1492919921875,30.086565017700195,50.0,55.833333333333336,52.333333333333336,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-10 00:00:00-05:00,349.0660705566406,28.090343475341797,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-11 00:00:00-05:00,337.9930725097656,25.444637298583984,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-14 00:00:00-05:00,338.4118347167969,25.516273498535156,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-15 00:00:00-05:00,346.8262023925781,27.36444664001465,34.0,55.833333333333336,42.733333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-16 00:00:00-05:00,346.7385559082031,27.35967254638672,34.0,55.833333333333336,42.733333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-17 00:00:00-05:00,336.4251708984375,24.933639526367188,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-18 00:00:00-05:00,332.588134765625,24.08835220336914,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-22 00:00:00-05:00,329.2477722167969,23.343353271484375,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-23 00:00:00-05:00,320.8139953613281,21.557260513305664,26.0,60.833333333333336,39.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-24 00:00:00-05:00,331.5948181152344,23.668094635009766,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-25 00:00:00-05:00,336.73681640625,24.790374755859375,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-02-28 00:00:00-05:00,337.7398986816406,25.05303192138672,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-01 00:00:00-05:00,332.568603515625,23.897323608398438,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-02 00:00:00-05:00,338.14898681640625,25.038707733154297,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-03 00:00:00-05:00,333.31854248046875,23.992843627929688,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-04 00:00:00-05:00,328.4881286621094,22.966075897216797,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-07 00:00:00-05:00,316.373046875,20.40155792236328,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-08 00:00:00-05:00,314.9025573730469,20.119792938232422,26.0,60.833333333333336,39.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-09 00:00:00-05:00,326.23846435546875,22.27360725402832,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-10 00:00:00-05:00,322.6156311035156,21.557260513305664,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-11 00:00:00-05:00,315.92510986328125,20.22008514404297,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-14 00:00:00-04:00,309.85791015625,19.035720825195312,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-15 00:00:00-04:00,319.5771789550781,20.797937393188477,26.0,55.833333333333336,37.93333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-16 00:00:00-04:00,331.42926025390625,23.13322639465332,34.0,55.833333333333336,42.733333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-17 00:00:00-04:00,335.44158935546875,23.90688133239746,34.0,55.833333333333336,42.733333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-18 00:00:00-04:00,342.3074035644531,25.39210319519043,38.0,55.833333333333336,45.13333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-21 00:00:00-04:00,341.3558044433594,25.21063232421875,38.0,55.833333333333336,45.13333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-22 00:00:00-04:00,348.0643005371094,26.70063018798828,54.0,55.833333333333336,54.733333333333334,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-23 00:00:00-04:00,343.06207275390625,25.573575973510742,50.0,55.833333333333336,52.333333333333336,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-24 00:00:00-04:00,350.68719482421875,27.230730056762695,58.0,55.833333333333336,57.13333333333333,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-25 00:00:00-04:00,350.394775390625,27.187747955322266,58.0,50.833333333333336,55.13333333333333,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-28 00:00:00-04:00,355.816162109375,28.424638748168945,62.0,50.833333333333336,57.53333333333333,HOLD,226577.777217865,0,0.0,226577.777217865,0,641618.3610477448,-0.6468651912518996
2022-03-29 00:00:00-04:00,361.9396057128906,29.881210327148438,78.0,50.833333333333336,67.13333333333333,BUY,226577.777217865,7203,215234.3579864502,441812.1352043152,0,641618.3610477448,-0.31140976937934195
2022-03-30 00:00:00-04:00,357.9418029785156,28.983386993408203,62.0,50.833333333333336,57.53333333333333,HOLD,226577.777217865,7203,208767.3365135193,435345.1137313843,1,641618.3610477448,-0.32148900318177004
2022-03-31 00:00:00-04:00,353.5052185058594,27.78470230102539,62.0,50.833333333333336,57.53333333333333,SELL_QQQ_STOP,211476.62990570068,0,0.0,211476.62990570068,0,641618.3610477448,-0.6704012186303938
2022-04-01 00:00:00-04:00,352.8324279785156,27.665313720703125,62.0,50.833333333333336,57.53333333333333,HOLD,211476.62990570068,0,0.0,211476.62990570068,0,641618.3610477448,-0.6704012186303938
2022-04-04 00:00:00-04:00,360.0967102050781,29.39409637451172,78.0,54.166666666666664,68.46666666666667,BUY,211476.62990570068,6834,200879.2546234131,412355.88452911377,0,641618.3610477448,-0.35731907070778307
2022-04-05 00:00:00-04:00,352.10107421875,27.450408935546875,62.0,59.166666666666664,60.86666666666666,SELL_QQQ_STOP,198193.46994781494,0,0.0,198193.46994781494,0,641618.3610477448,-0.6911038056576645
2022-04-06 00:00:00-04:00,344.45648193359375,25.64521026611328,62.0,59.166666666666664,60.86666666666666,BUY,198193.46994781494,7341,188261.4885635376,386454.95851135254,0,641618.3610477448,-0.39768718918784923
2022-04-07 00:00:00-04:00,345.2756042480469,25.812360763549805,62.0,59.166666666666664,60.86666666666666,HOLD,198193.46994781494,7341,189488.54036521912,387682.01031303406,1,641618.3610477448,-0.39577475669499196
2022-04-08 00:00:00-04:00,340.4488830566406,24.756942749023438,42.0,59.166666666666664,48.86666666666667,HOLD,198193.46994781494,7341,181740.71672058105,379934.186668396,2,641618.3610477448,-0.4078501961072714
2022-04-11 00:00:00-04:00,332.3948059082031,22.999507904052734,38.0,59.166666666666664,46.46666666666667,SELL_QQQ_STOP,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-12 00:00:00-04:00,330.99066162109375,22.703414916992188,34.0,59.166666666666664,44.06666666666666,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-13 00:00:00-04:00,337.7186279296875,24.064477920532227,30.0,59.166666666666664,41.66666666666667,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-14 00:00:00-04:00,329.9960632324219,22.44552993774414,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-18 00:00:00-04:00,330.24951171875,22.50761604309082,26.0,59.166666666666664,39.266666666666666,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-19 00:00:00-04:00,337.6310119628906,23.954635620117188,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-20 00:00:00-04:00,332.7067565917969,22.875341415405273,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-21 00:00:00-04:00,325.82269287109375,21.533382415771484,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-22 00:00:00-04:00,317.2908020019531,19.823701858520508,26.0,60.833333333333336,39.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-25 00:00:00-04:00,321.3665466308594,20.55915069580078,26.0,60.833333333333336,39.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-26 00:00:00-04:00,309.2366638183594,18.247737884521484,26.0,60.833333333333336,39.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-27 00:00:00-04:00,308.8661193847656,18.166555404663086,26.0,60.833333333333336,39.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-28 00:00:00-04:00,319.83575439453125,20.086362838745117,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-04-29 00:00:00-04:00,305.4435729980469,17.445430755615234,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-02 00:00:00-04:00,310.543212890625,18.2668399810791,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-03 00:00:00-04:00,310.874755859375,18.3098201751709,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-04 00:00:00-04:00,321.3861083984375,20.124563217163086,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-05 00:00:00-04:00,305.1998291015625,17.125465393066406,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-06 00:00:00-04:00,301.5433349609375,16.52851104736328,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-09 00:00:00-04:00,289.7447509765625,14.575268745422363,26.0,60.833333333333336,39.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-10 00:00:00-04:00,293.264892578125,15.076711654663086,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-11 00:00:00-04:00,284.567138671875,13.734755516052246,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-12 00:00:00-04:00,283.8943176269531,13.624916076660156,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-13 00:00:00-04:00,294.41546630859375,15.105365753173828,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-16 00:00:00-04:00,291.002685546875,14.637351036071777,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-17 00:00:00-04:00,298.5400390625,15.740528106689453,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-18 00:00:00-04:00,283.8845520019531,13.443439483642578,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-19 00:00:00-04:00,282.3634033203125,13.171228408813477,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-20 00:00:00-04:00,281.48590087890625,13.05661392211914,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-23 00:00:00-04:00,286.1662902832031,13.701326370239258,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-24 00:00:00-04:00,280.0816955566406,12.846484184265137,26.0,60.833333333333336,39.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-25 00:00:00-04:00,284.0015869140625,13.362255096435547,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-26 00:00:00-04:00,291.8704833984375,14.479754447937012,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-27 00:00:00-04:00,301.3970031738281,15.898123741149902,34.0,55.833333333333336,42.733333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-05-31 00:00:00-04:00,300.5975036621094,15.783507347106934,34.0,55.833333333333336,42.733333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-01 00:00:00-04:00,298.374267578125,15.415780067443848,34.0,55.833333333333336,42.733333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-02 00:00:00-04:00,306.5453796386719,16.667001724243164,38.0,55.833333333333336,45.13333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-03 00:00:00-04:00,298.5692443847656,15.348922729492188,34.0,55.833333333333336,42.733333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-06 00:00:00-04:00,299.5638427734375,15.539948463439941,38.0,55.833333333333336,45.13333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-07 00:00:00-04:00,302.1478576660156,15.917227745056152,38.0,55.833333333333336,45.13333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-08 00:00:00-04:00,299.9734191894531,15.59248161315918,42.0,55.833333333333336,47.53333333333333,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-09 00:00:00-04:00,291.9387512207031,14.322157859802246,30.0,55.833333333333336,40.333333333333336,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-10 00:00:00-04:00,281.6419372558594,12.793951988220215,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-13 00:00:00-04:00,268.5465393066406,11.022188186645508,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-14 00:00:00-04:00,269.03411865234375,11.093823432922363,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-15 00:00:00-04:00,275.75244140625,11.891355514526367,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-16 00:00:00-04:00,264.6268005371094,10.43956184387207,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-17 00:00:00-04:00,267.8445129394531,10.826388359069824,26.0,60.833333333333336,39.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-21 00:00:00-04:00,274.60211181640625,11.643021583557129,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-22 00:00:00-04:00,274.20159912109375,11.600042343139648,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-23 00:00:00-04:00,278.2852783203125,12.096710205078125,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-24 00:00:00-04:00,287.82025146484375,13.362255096435547,34.0,55.833333333333336,42.733333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-27 00:00:00-04:00,285.7100830078125,13.047061920166016,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-28 00:00:00-04:00,277.0054016113281,11.857925415039062,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-29 00:00:00-04:00,277.2594299316406,11.881803512573242,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-06-30 00:00:00-04:00,273.820556640625,11.4615478515625,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-01 00:00:00-04:00,275.6279296875,11.647798538208008,26.0,55.833333333333336,37.93333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-05 00:00:00-04:00,280.3466796875,12.249529838562012,34.0,55.833333333333336,42.733333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-06 00:00:00-04:00,282.1441650390625,12.483535766601562,34.0,55.833333333333336,42.733333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-07 00:00:00-04:00,288.1817626953125,13.257190704345703,34.0,55.833333333333336,42.733333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-08 00:00:00-04:00,288.54327392578125,13.3192720413208,34.0,50.833333333333336,40.733333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-11 00:00:00-04:00,282.3786926269531,12.469209671020508,38.0,55.833333333333336,45.13333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-12 00:00:00-04:00,279.6431884765625,12.106260299682617,38.0,55.833333333333336,45.13333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-13 00:00:00-04:00,279.0667724609375,12.029850006103516,38.0,55.833333333333336,45.13333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-14 00:00:00-04:00,280.06329345703125,12.154016494750977,38.0,55.833333333333336,45.13333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-15 00:00:00-04:00,285.1434020996094,12.793951988220215,42.0,55.833333333333336,47.53333333333333,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-18 00:00:00-04:00,282.7303466796875,12.497862815856934,42.0,55.833333333333336,47.53333333333333,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-19 00:00:00-04:00,291.42523193359375,13.591484069824219,54.0,55.833333333333336,54.733333333333334,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-20 00:00:00-04:00,296.0462341308594,14.27440357208252,62.0,55.833333333333336,59.53333333333333,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-21 00:00:00-04:00,300.2959899902344,14.880908966064453,62.0,50.833333333333336,57.53333333333333,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-22 00:00:00-04:00,295.0302429199219,14.1024808883667,58.0,55.833333333333336,57.13333333333333,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-25 00:00:00-04:00,293.3498229980469,13.892351150512695,58.0,55.833333333333336,57.13333333333333,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-26 00:00:00-04:00,287.5859069824219,13.051838874816895,58.0,55.833333333333336,57.13333333333333,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-27 00:00:00-04:00,299.7391357421875,14.680334091186523,62.0,55.833333333333336,59.53333333333333,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-28 00:00:00-04:00,302.6700439453125,15.100590705871582,62.0,55.833333333333336,59.53333333333333,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-07-29 00:00:00-04:00,308.1897888183594,15.931554794311523,62.0,50.833333333333336,57.53333333333333,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
2022-08-01 00:00:00-04:00,308.0041809082031,15.907672882080078,62.0,50.833333333333336,57.53333333333333,HOLD,178771.36890792847,0,0.0,178771.36890792847,0,641618.3610477448,-0.7213742938777502
