date,qqq_price,tqqq_price,sqqq_price,vix,final_score,signal,capital,position,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2020-06-22 00:00:00-04:00,238.70924377441406,11.611980438232422,3890.984130859375,31.770000457763672,69.6,SELL_LONG_VIX,470963.09436984715,0,0.0,470963.09436984715,0,0,890055.7722520035,-0.470861142579611
2020-06-23 00:00:00-04:00,240.74081420898438,11.915234565734863,3790.180419921875,31.3700008392334,69.6,BUY_LONG,470963.09436984715,37549,447405.1427087784,918368.2370786255,0,0,918368.2370786255,0.0
2020-06-24 00:00:00-04:00,235.77784729003906,11.213212966918945,4011.946533203125,33.84000015258789,69.6,SELL_LONG_VIX,443760.79548851855,0,0.0,443760.79548851855,0,0,918368.2370786255,-0.5167942688216837
2020-06-25 00:00:00-04:00,238.02232360839844,11.510499000549316,3901.063720703125,32.220001220703125,69.6,BUY_LONG,443760.79548851855,36625,421572.0258951187,865332.8213836373,0,0,918368.2370786255,-0.05774961889328455
2020-06-26 00:00:00-04:00,232.40139770507812,10.68311882019043,4183.31103515625,34.72999954223633,62.400000000000006,SELL_LONG_VIX,412675.4579292954,0,0.0,412675.4579292954,0,0,918368.2370786255,-0.5506427146892228
2020-06-29 00:00:00-04:00,234.9361114501953,11.024575233459473,4057.30859375,31.780000686645508,67.2,BUY_LONG,412675.4579292954,35560,392033.89530181885,804709.3532311142,0,0,918368.2370786255,-0.1237617757873092
2020-06-30 00:00:00-04:00,239.54122924804688,11.658540725708008,3810.34130859375,30.43000030517578,67.2,SELL_LONG_VIX,434390.11541724094,0,0.0,434390.11541724094,0,0,918368.2370786255,-0.5269978883426356
2020-07-01 00:00:00-04:00,242.337158203125,12.075218200683594,3674.257568359375,28.6200008392334,67.2,BUY_LONG,434390.11541724094,34175,412670.5820083618,847060.6974256027,0,0,918368.2370786255,-0.07764591236283995
2020-07-02 00:00:00-04:00,243.98182678222656,12.3319091796875,3598.65576171875,27.68000030517578,67.2,SELL_LONG_VIX,442319.6436322678,0,0.0,442319.6436322678,0,0,918368.2370786255,-0.5183635215441376
2020-07-06 00:00:00-04:00,249.98004150390625,13.238088607788086,3336.568603515625,27.940000534057617,67.2,BUY_LONG,442319.6436322678,31742,420203.4085884094,862523.0522206773,0,0,918368.2370786255,-0.060809142349690246
2020-07-07 00:00:00-04:00,248.25794982910156,12.977816581726074,3402.09130859375,29.43000030517578,69.6,SELL_LONG_VIX,433234.2052731331,0,0.0,433234.2052731331,0,0,918368.2370786255,-0.5282565448351388
2020-07-08 00:00:00-04:00,251.52798461914062,13.476869583129883,3266.00732421875,28.079999923706055,69.6,BUY_LONG,433234.2052731331,30539,411570.1201992035,844804.3254723366,0,0,918368.2370786255,-0.08010284833053383
2020-07-09 00:00:00-04:00,253.6466064453125,13.813551902770996,3185.364990234375,29.260000228881836,67.2,SELL_LONG_VIX,442672.44250953564,0,0.0,442672.44250953564,0,0,918368.2370786255,-0.5179793631390188
2020-07-10 00:00:00-04:00,255.37847900390625,14.106061935424805,3114.802734375,27.290000915527344,67.2,BUY_LONG,442672.44250953564,29812,420529.9184188843,863202.36092842,0,0,918368.2370786255,-0.06006945136265913
2020-07-13 00:00:00-04:00,250.12515258789062,13.234505653381348,3306.32861328125,32.189998626708984,69.6,SELL_LONG_VIX,415900.5124641789,0,0.0,415900.5124641789,0,0,918368.2370786255,-0.5471309920439116
2020-07-14 00:00:00-04:00,251.89564514160156,13.5150728225708,3235.766357421875,29.520000457763672,69.6,BUY_LONG,415900.5124641789,29234,395099.6388950348,811000.1513592137,0,0,918368.2370786255,-0.11691180224280719
2020-07-15 00:00:00-04:00,252.40826416015625,13.58193588256836,3215.605712890625,27.760000228881836,69.6,SELL_LONG_VIX,417061.0785329655,0,0.0,417061.0785329655,0,0,918368.2370786255,-0.545867265771672
2020-07-16 00:00:00-04:00,250.686279296875,13.290618896484375,3286.167236328125,28.0,69.6,BUY_LONG,417061.0785329655,29811,396206.6399230957,813267.7184560612,0,0,918368.2370786255,-0.11444267601947361
2020-07-17 00:00:00-04:00,250.97659301757812,13.352703094482422,3281.12744140625,25.68000030517578,67.2,SELL_LONG_VIX,418115.75569558603,0,0.0,418115.75569558603,0,0,918368.2370786255,-0.5447188406410561
2020-07-20 00:00:00-04:00,258.0970153808594,14.489306449890137,2993.839599609375,24.459999084472656,67.2,BUY_LONG,418115.75569558603,27414,397209.8470172882,815325.6027128743,0,0,918368.2370786255,-0.11220187088954085
2020-07-21 00:00:00-04:00,255.4075164794922,14.026069641113281,3084.562255859375,24.84000015258789,67.2,HOLD_LONG,418115.75569558603,27414,384510.6731414795,802626.4288370656,1,0,918368.2370786255,-0.12602984681802615
2020-07-22 00:00:00-04:00,256.3072204589844,14.188440322875977,3049.281494140625,24.31999969482422,69.6,HOLD_LONG,418115.75569558603,27414,388961.903011322,807077.6587069081,2,0,918368.2370786255,-0.12118295676877737
2020-07-23 00:00:00-04:00,249.61239624023438,13.076909065246582,3291.207763671875,26.079999923706055,67.2,SELL_LONG_VIX,378679.31302273826,0,0.0,378679.31302273826,0,0,918368.2370786255,-0.5876607032628482
2020-07-24 00:00:00-04:00,247.24209594726562,12.690082550048828,3386.970458984375,25.84000015258789,64.8,BUY_LONG,378679.31302273826,28348,359738.4601287842,738417.7731515225,0,0,918368.2370786255,-0.1959458707974638
2020-07-27 00:00:00-04:00,251.6536865234375,13.371807098388672,3200.485107421875,24.739999771118164,69.6,HOLD_LONG,378679.31302273826,28348,379063.98762512207,757743.3006478604,1,0,918368.2370786255,-0.17490253903131592
2020-07-28 00:00:00-04:00,248.45143127441406,12.869168281555176,3321.448486328125,25.440000534057617,62.400000000000006,SELL_LONG_VIX,383026.4049745892,0,0.0,383026.4049745892,0,0,918368.2370786255,-0.5829272077255034
2020-07-29 00:00:00-04:00,251.31509399414062,13.30733585357666,3205.525634765625,24.100000381469727,67.2,BUY_LONG,383026.4049745892,27343,363862.4842443466,746888.8892189357,0,0,918368.2370786255,-0.18672177557574723
2020-07-30 00:00:00-04:00,252.6309356689453,13.523432731628418,3155.1240234375,24.760000228881836,67.2,HOLD_LONG,383026.4049745892,27343,369771.22118091583,752797.626155505,1,0,918368.2370786255,-0.18028782381434355
2020-07-31 00:00:00-04:00,257.1391906738281,14.252911567687988,2988.79931640625,24.459999084472656,67.2,HOLD_LONG,383026.4049745892,27343,389717.36099529266,772743.7659698818,2,0,918368.2370786255,-0.15856871484578158
2020-08-03 00:00:00-04:00,260.6123962402344,14.78420352935791,2872.876953125,24.280000686645508,67.2,HOLD_LONG,383026.4049745892,27343,404244.47710323334,787270.8820778225,3,0,918368.2370786255,-0.1427503148604422
2020-08-04 00:00:00-04:00,261.5797119140625,14.976425170898438,2832.5556640625,23.760000228881836,67.2,HOLD_LONG,383026.4049745892,27343,409500.393447876,792526.7984224651,4,0,918368.2370786255,-0.1370272114990259
2020-08-05 00:00:00-04:00,262.2279357910156,15.095813751220703,2817.4345703125,22.989999771118164,67.2,HOLD_LONG,383026.4049745892,27343,412764.8353996277,795791.2403742168,5,0,918368.2370786255,-0.13347260037469513
2020-08-06 00:00:00-04:00,265.7011413574219,15.673665046691895,2701.51220703125,22.649999618530273,67.2,SELL_LONG_PROFIT,446871.81405519566,0,0.0,446871.81405519566,0,0,918368.2370786255,-0.5134067185547304
2020-08-07 00:00:00-04:00,262.63433837890625,15.161479949951172,2792.234375,22.209999084472656,69.6,BUY_LONG,446871.81405519566,28000,424521.4385986328,871393.2526538285,0,0,918368.2370786255,-0.05115048901759357
2020-08-10 00:00:00-04:00,261.5120849609375,14.957319259643555,2832.5556640625,22.1299991607666,67.2,HOLD_LONG,446871.81405519566,28000,418804.93927001953,865676.7533252152,1,0,918368.2370786255,-0.0573751155865587
2020-08-11 00:00:00-04:00,256.5587463378906,14.108449935913086,2993.839599609375,24.030000686645508,67.2,HOLD_LONG,446871.81405519566,28000,395036.5982055664,841908.4122607621,2,0,918368.2370786255,-0.08325617299340173
2020-08-12 00:00:00-04:00,263.0116271972656,15.16386604309082,2761.993408203125,22.280000686645508,67.2,HOLD_LONG,446871.81405519566,28000,424588.24920654297,871460.0632617386,3,0,918368.2370786255,-0.051077739759493486
2020-08-13 00:00:00-04:00,263.61151123046875,15.270124435424805,2746.873291015625,22.1299991607666,69.6,HOLD_LONG,446871.81405519566,28000,427563.48419189453,874435.2982470902,4,0,918368.2370786255,-0.047838042582230546
2020-08-14 00:00:00-04:00,263.3018798828125,15.225950241088867,2761.993408203125,22.049999237060547,67.2,HOLD_LONG,446871.81405519566,28000,426326.6067504883,873198.4208056839,5,0,918368.2370786255,-0.04918486337967103
2020-08-17 00:00:00-04:00,266.3590087890625,15.72859001159668,2661.191162109375,21.350000381469727,64.8,HOLD_LONG,446871.81405519566,28000,440400.52032470703,887272.3343799027,6,0,918368.2370786255,-0.03385995011939914
2020-08-18 00:00:00-04:00,268.9227294921875,16.190628051757812,2585.5888671875,21.510000228881836,64.8,HOLD_LONG_CONTINUE,446871.81405519566,28000,453337.58544921875,900209.3995044144,0,0,918368.2370786255,-0.019772937304512208
2020-08-19 00:00:00-04:00,267.1136779785156,15.874241828918457,2636.99853515625,22.540000915527344,69.6,HOLD_LONG,446871.81405519566,28000,444478.7712097168,891350.5852649125,1,0,918368.2370786255,-0.029419192348874672
2020-08-20 00:00:00-04:00,270.8189392089844,16.52731704711914,2526.114990234375,22.719999313354492,69.6,HOLD_LONG,446871.81405519566,28000,462764.87731933594,909636.6913745316,2,0,918368.2370786255,-0.009507673884573093
2020-08-21 00:00:00-04:00,272.6958312988281,16.872352600097656,2473.69775390625,22.540000915527344,69.6,HOLD_LONG,446871.81405519566,28000,472425.8728027344,919297.68685793,3,0,919297.68685793,0.0
2020-08-24 00:00:00-04:00,274.3985595703125,17.185157775878906,2426.321044921875,22.3700008392334,69.6,HOLD_LONG,446871.81405519566,28000,481184.4177246094,928056.231779805,4,0,928056.231779805,0.0
2020-08-25 00:00:00-04:00,276.5559387207031,17.586313247680664,2369.87060546875,22.030000686645508,69.6,SELL_LONG_PROFIT,513782.3128497513,0,0.0,513782.3128497513,0,0,928056.231779805,-0.4463888121688151
2020-08-26 00:00:00-04:00,282.4573669433594,18.712167739868164,2217.65869140625,23.270000457763672,67.2,BUY_LONG,513782.3128497513,26084,488088.1833267212,1001870.4961764725,0,0,1001870.4961764725,0.0
2020-08-27 00:00:00-04:00,281.5770263671875,18.54263687133789,2239.83544921875,24.469999313354492,67.2,HOLD_LONG,513782.3128497513,26084,483666.14015197754,997448.4530017289,1,0,1001870.4961764725,-0.004413787202657319
2020-08-28 00:00:00-04:00,283.00885009765625,18.829174041748047,2202.53857421875,22.959999084472656,67.2,HOLD_LONG,513782.3128497513,26084,491140.17570495605,1004922.4885547074,2,0,1004922.4885547074,0.0
2020-08-31 00:00:00-04:00,285.2824401855469,19.264951705932617,2152.1376953125,26.40999984741211,67.2,SELL_LONG_VIX,527196.1158199814,0,0.0,527196.1158199814,0,0,1004922.4885547074,-0.4753862891672354
2020-09-01 00:00:00-04:00,290.1583557128906,20.26544952392578,2040.2464599609375,26.1200008392334,67.2,BUY_LONG,527196.1158199814,24713,500820.05408477783,1028016.1699047593,0,0,1028016.1699047593,0.0
2020-09-02 00:00:00-04:00,292.90594482421875,20.837331771850586,1981.78076171875,26.56999969482422,67.2,SELL_LONG_VIX,540299.1358527916,0,0.0,540299.1358527916,0,0,1028016.1699047593,-0.4744254500366004
2020-09-03 00:00:00-04:00,278.0554504394531,17.637651443481445,2286.20458984375,33.599998474121094,69.6,BUY_LONG,540299.1358527916,29101,513273.29465675354,1053572.4305095451,0,0,1053572.4305095451,0.0
2020-09-04 00:00:00-04:00,274.3501281738281,16.910558700561523,2376.927734375,30.75,67.2,SELL_LONG_VIX,518155.7816035889,0,0.0,518155.7816035889,0,0,1053572.4305095451,-0.5081915902516637
2020-09-08 00:00:00-04:00,261.16375732421875,14.520349502563477,2714.6162109375,31.459999084472656,62.400000000000006,BUY_LONG,518155.7816035889,33900,492239.84813690186,1010395.6297404908,0,0,1053572.4305095451,-0.0409813312485526
2020-09-09 00:00:00-04:00,268.83563232421875,15.767986297607422,2479.746337890625,28.809999465942383,62.400000000000006,SELL_LONG_VIX,559381.5994846008,0,0.0,559381.5994846008,0,0,1053572.4305095451,-0.4690620376103957
2020-09-10 00:00:00-04:00,263.47601318359375,14.85583782196045,2621.8779296875,29.709999084472656,60.0,HOLD_CASH,559381.5994846008,0,0.0,559381.5994846008,0,0,1053572.4305095451,-0.4690620376103957
2020-09-11 00:00:00-04:00,261.6475830078125,14.531092643737793,2677.31884765625,26.8700008392334,52.8,HOLD_CASH,559381.5994846008,0,0.0,559381.5994846008,0,0,1053572.4305095451,-0.4690620376103957
2020-09-14 00:00:00-04:00,266.20428466796875,15.27967643737793,2540.2275390625,25.850000381469727,60.0,HOLD_CASH,559381.5994846008,0,0.0,559381.5994846008,0,0,1053572.4305095451,-0.4690620376103957
2020-09-15 00:00:00-04:00,269.97723388671875,15.92916202545166,2429.344970703125,25.59000015258789,62.400000000000006,BUY_LONG,559381.5994846008,33360,531396.8451690674,1090778.4446536682,0,0,1090778.4446536682,0.0
2020-09-16 00:00:00-04:00,265.67205810546875,15.16386604309082,2548.292236328125,26.040000915527344,60.0,SELL_LONG_VIX,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-09-17 00:00:00-04:00,261.52178955078125,14.465429306030273,2663.206787109375,26.459999084472656,48.0,HOLD_CASH,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-09-18 00:00:00-04:00,258.1839599609375,13.906678199768066,2770.057861328125,25.829999923706055,48.0,HOLD_CASH,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-09-21 00:00:00-04:00,258.80328369140625,14.071436882019043,2732.760498046875,27.780000686645508,48.0,HOLD_CASH,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-09-22 00:00:00-04:00,263.61151123046875,14.840316772460938,2582.564697265625,26.860000610351562,48.0,HOLD_CASH,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-09-23 00:00:00-04:00,255.56227111816406,13.46612548828125,2822.475341796875,28.579999923706055,50.400000000000006,HOLD_CASH,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-09-24 00:00:00-04:00,256.75225830078125,13.66312026977539,2779.130126953125,28.510000228881836,48.0,HOLD_CASH,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-09-25 00:00:00-04:00,262.72137451171875,14.620635032653809,2583.572509765625,26.3799991607666,48.0,HOLD_CASH,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-09-28 00:00:00-04:00,268.1778259277344,15.487417221069336,2425.312744140625,26.190000534057617,60.0,HOLD_CASH,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-09-29 00:00:00-04:00,266.9684753417969,15.325043678283691,2456.561279296875,26.270000457763672,55.2,HOLD_CASH,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-09-30 00:00:00-04:00,268.7969970703125,15.628297805786133,2404.143798828125,26.3700008392334,60.0,HOLD_CASH,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-10-01 00:00:00-04:00,273.0635070800781,16.360164642333984,2291.2451171875,26.700000762939453,60.0,HOLD_CASH,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-10-02 00:00:00-04:00,265.3818359375,15.01104736328125,2480.754150390625,27.6299991607666,52.8,HOLD_CASH,532839.5923706482,0,0.0,532839.5923706482,0,0,1090778.4446536682,-0.5115052053124964
2020-10-05 00:00:00-04:00,271.04144287109375,15.957818031311035,2324.509765625,27.959999084472656,67.2,BUY_LONG,532839.5923706482,31720,506181.98795318604,1039021.5803238342,0,0,1090778.4446536682,-0.04744947480720273
2020-10-06 00:00:00-04:00,266.20428466796875,15.100589752197266,2449.50537109375,29.479999542236328,57.599999999999994,SELL_LONG_VIX,504690.32994328,0,0.0,504690.32994328,0,0,1090778.4446536682,-0.537311786443008
2020-10-07 00:00:00-04:00,270.80926513671875,15.894538879394531,2320.47802734375,28.059999465942383,67.2,BUY_LONG,504690.32994328,30164,479442.87075805664,984133.2007013366,0,0,1090778.4446536682,-0.09776984911559414
2020-10-08 00:00:00-04:00,272.2507629394531,16.128549575805664,2282.172607421875,26.360000610351562,67.2,SELL_LONG_VIX,510776.0254510162,0,0.0,510776.0254510162,0,0,1090778.4446536682,-0.531732564065114
2020-10-09 00:00:00-04:00,276.4109191894531,16.846088409423828,2179.35400390625,25.0,67.2,BUY_LONG,510776.0254510162,28804,485234.73054504395,996010.7559960601,0,0,1090778.4446536682,-0.08688078603139035
2020-10-12 00:00:00-04:00,284.9437255859375,18.41727066040039,1977.7486572265625,25.06999969482422,69.6,SELL_LONG_VIX,554971.3768799407,0,0.0,554971.3768799407,0,0,1090778.4446536682,-0.4912153062795909
2020-10-13 00:00:00-04:00,284.9340515136719,18.419666290283203,1975.7322998046875,26.06999969482422,67.2,BUY_LONG,554971.3768799407,28622,527207.6885604858,1082179.0654404266,0,0,1090778.4446536682,-0.00788370842437394
2020-10-14 00:00:00-04:00,282.5540771484375,17.96478271484375,2025.12548828125,26.399999618530273,67.2,SELL_LONG_VIX,540923.3231619842,0,0.0,540923.3231619842,0,0,1090778.4446536682,-0.5040942312224256
2020-10-15 00:00:00-04:00,280.6579284667969,17.593473434448242,2068.470703125,26.969999313354492,69.6,BUY_LONG,540923.3231619842,29208,513870.17207336426,1054793.4952353486,0,0,1090778.4446536682,-0.032990154503598726
2020-10-16 00:00:00-04:00,279.1197204589844,17.323652267456055,2100.72802734375,27.40999984741211,69.6,SELL_LONG_VIX,532030.4080456207,0,0.0,532030.4080456207,0,0,1090778.4446536682,-0.5122470464526414
2020-10-19 00:00:00-04:00,274.56298828125,16.46284294128418,2202.53857421875,29.18000030517578,67.2,BUY_LONG,532030.4080456207,30701,505425.7411403656,1037456.1491859863,0,0,1090778.4446536682,-0.048884625222505425
2020-10-20 00:00:00-04:00,275.1531677246094,16.569101333618164,2186.409912109375,29.350000381469727,69.6,SELL_LONG_VIX,534275.2709885795,0,0.0,534275.2709885795,0,0,1090778.4446536682,-0.5101890089529441
2020-10-21 00:00:00-04:00,274.9402770996094,16.526119232177734,2193.466796875,28.649999618530273,69.6,BUY_LONG,534275.2709885795,30712,507550.1738586426,1041825.4448472221,0,0,1090778.4446536682,-0.044878957818046315
2020-10-22 00:00:00-04:00,274.93060302734375,16.53447723388672,2192.4580078125,28.110000610351562,67.2,SELL_LONG_VIX,533516.3482074515,0,0.0,533516.3482074515,0,0,1090778.4446536682,-0.5108847714928509
2020-10-23 00:00:00-04:00,275.4723815917969,16.63118553161621,2177.338134765625,27.549999237060547,67.2,BUY_LONG,533516.3482074515,30475,506835.379076004,1040351.7272834555,0,0,1090778.4446536682,-0.04623002738766403
2020-10-26 00:00:00-04:00,271.3414001464844,15.873047828674316,2276.12451171875,32.459999084472656,55.2,SELL_LONG_VIX,509444.63944513956,0,0.0,509444.63944513956,0,0,1090778.4446536682,-0.5329531474130911
2020-10-27 00:00:00-04:00,273.4600524902344,16.247936248779297,2223.707275390625,33.349998474121094,62.400000000000006,BUY_LONG,509444.63944513956,29786,483961.02910614014,993405.6685512797,0,0,1090778.4446536682,-0.0892690688742985
2020-10-28 00:00:00-04:00,262.7987976074219,14.341261863708496,2484.7861328125,40.279998779296875,52.8,SELL_LONG_VIX,451798.09855967585,0,0.0,451798.09855967585,0,0,1090778.4446536682,-0.5858021390373865
2020-10-29 00:00:00-04:00,267.3941955566406,15.070743560791016,2354.75048828125,37.59000015258789,55.2,HOLD_CASH,451798.09855967585,0,0.0,451798.09855967585,0,0,1090778.4446536682,-0.5858021390373865
2020-10-30 00:00:00-04:00,260.6123962402344,14.022489547729492,2523.091064453125,38.02000045776367,50.400000000000006,HOLD_CASH,451798.09855967585,0,0.0,451798.09855967585,0,0,1090778.4446536682,-0.5858021390373865
2020-11-02 00:00:00-05:00,261.1927795410156,14.027261734008789,2515.02685546875,37.130001068115234,50.400000000000006,HOLD_CASH,451798.09855967585,0,0.0,451798.09855967585,0,0,1090778.4446536682,-0.5858021390373865
2020-11-03 00:00:00-05:00,265.7108459472656,14.732863426208496,2387.007568359375,35.54999923706055,48.0,HOLD_CASH,451798.09855967585,0,0.0,451798.09855967585,0,0,1090778.4446536682,-0.5858021390373865
2020-11-04 00:00:00-05:00,277.5718688964844,16.72431182861328,2064.439208984375,29.56999969482422,62.400000000000006,BUY_LONG,451798.09855967585,25663,429196.01445770264,880994.1130173785,0,0,1090778.4446536682,-0.1923253367029068
2020-11-05 00:00:00-05:00,284.80828857421875,18.014928817749023,1905.170654296875,27.579999923706055,67.2,SELL_LONG_VIX,483994.5681153666,0,0.0,483994.5681153666,0,0,1090778.4446536682,-0.5562851736870917
2020-11-06 00:00:00-05:00,285.0210876464844,18.075815200805664,1898.114501953125,24.860000610351562,67.2,BUY_LONG,483994.5681153666,25437,459794.5112628937,943789.0793782603,0,0,1090778.4446536682,-0.13475638980203566
2020-11-09 00:00:00-05:00,279.1971130371094,16.972639083862305,2014.0377197265625,25.75,64.8,SELL_LONG_VIX,455069.61118792597,0,0.0,455069.61118792597,0,0,1090778.4446536682,-0.5828028932746149
2020-11-10 00:00:00-05:00,274.1954345703125,16.056909561157227,2120.888671875,24.799999237060547,64.8,BUY_LONG,455069.61118792597,26923,432300.176115036,887369.787302962,0,0,1090778.4446536682,-0.18648026860788416
2020-11-11 00:00:00-05:00,280.3289489746094,17.136205673217773,1979.7642822265625,23.450000762939453,64.8,HOLD_LONG,455069.61118792597,26923,461358.0653400421,916427.6765279681,1,0,1090778.4446536682,-0.15984067981931746
2020-11-12 00:00:00-05:00,279.0133056640625,16.885488510131836,2005.9732666015625,25.350000381469727,64.8,SELL_LONG_VIX,476468.22621685284,0,0.0,476468.22621685284,0,0,1090778.4446536682,-0.5631851467617369
2020-11-13 00:00:00-05:00,281.4609069824219,17.328426361083984,1954.5640869140625,23.100000381469727,67.2,BUY_LONG,476468.22621685284,26121,452635.82497787476,929104.0511947277,0,0,1090778.4446536682,-0.14821927793986944
2020-11-16 00:00:00-05:00,283.6570129394531,17.72719383239746,1910.211181640625,22.450000762939453,67.2,HOLD_LONG,476468.22621685284,26121,463052.0300960541,939520.256312907,1,0,1090778.4446536682,-0.13866994629581908
2020-11-17 00:00:00-05:00,282.75732421875,17.56362533569336,1925.3311767578125,22.709999084472656,67.2,HOLD_LONG,476468.22621685284,26121,458779.45739364624,935247.6836104991,2,0,1090778.4446536682,-0.14258694036858371
2020-11-18 00:00:00-05:00,280.6676330566406,17.156505584716797,1970.6925048828125,23.84000015258789,67.2,HOLD_LONG,476468.22621685284,26121,448145.08237838745,924613.3085952403,3,0,1090778.4446536682,-0.15233628503833035
2020-11-19 00:00:00-05:00,282.8637390136719,17.58153533935547,1922.306884765625,23.110000610351562,64.8,HOLD_LONG,476468.22621685284,26121,459247.2845993042,935715.5108161571,4,0,1090778.4446536682,-0.14215804739957522
2020-11-20 00:00:00-05:00,280.9289245605469,17.224557876586914,1962.6285400390625,23.700000762939453,67.2,HOLD_LONG,476468.22621685284,26121,449922.6762943268,926390.9025111797,5,0,1090778.4446536682,-0.15070662878260582
2020-11-23 00:00:00-05:00,280.93853759765625,17.228139877319336,1961.6202392578125,22.65999984741211,67.2,HOLD_LONG,476468.22621685284,26121,450016.2417354584,926484.4679523113,6,0,1090778.4446536682,-0.15062085018880414
2020-11-24 00:00:00-05:00,284.8856506347656,17.932546615600586,1879.9700927734375,21.639999389648438,69.6,HOLD_LONG_CONTINUE,476468.22621685284,26121,468416.0501461029,944884.2763629558,0,0,1090778.4446536682,-0.13375233898854236
2020-11-25 00:00:00-05:00,286.63677978515625,18.270427703857422,1843.6812744140625,21.25,69.6,HOLD_LONG,476468.22621685284,26121,477241.8420524597,953710.0682693126,1,0,1090778.4446536682,-0.12566106073711056
2020-11-27 00:00:00-05:00,289.2780456542969,18.769481658935547,1794.28759765625,20.84000015258789,69.6,HOLD_LONG,476468.22621685284,26121,490277.6304130554,966745.8566299083,2,0,1090778.4446536682,-0.11371015684412551
2020-11-30 00:00:00-05:00,289.8681335449219,18.866188049316406,1784.2073974609375,20.56999969482422,69.6,HOLD_LONG,476468.22621685284,26121,492803.69803619385,969271.9242530467,3,0,1090778.4446536682,-0.11139431751348997
2020-12-01 00:00:00-05:00,293.58319091796875,19.60760498046875,1712.6378173828125,20.770000457763672,67.2,HOLD_LONG,476468.22621685284,26121,512170.2496948242,988638.4759116771,4,0,1090778.4446536682,-0.09363951886161578
2020-12-02 00:00:00-05:00,293.96044921875,19.686405181884766,1705.58154296875,21.170000076293945,67.2,HOLD_LONG,476468.22621685284,26121,514228.58975601196,990696.8159728649,5,0,1090778.4446536682,-0.0917524811489836
2020-12-03 00:00:00-05:00,294.37646484375,19.766395568847656,1698.525146484375,21.280000686645508,64.8,HOLD_LONG,476468.22621685284,26121,516318.0186538696,992786.2448707225,6,0,1090778.4446536682,-0.08983694192275597
2020-12-04 00:00:00-05:00,295.57598876953125,20.008756637573242,1677.356689453125,20.790000915527344,64.8,SELL_LONG_PROFIT,545435.8359047687,0,0.0,545435.8359047687,0,0,1090778.4446536682,-0.49995726576908167
2020-12-07 00:00:00-05:00,297.2497863769531,20.347827911376953,1649.132080078125,21.299999237060547,67.2,BUY_LONG,545435.8359047687,25465,518157.4377632141,1063593.2736679828,0,0,1090778.4446536682,-0.024922724792491625
2020-12-08 00:00:00-05:00,298.25592041015625,20.53407859802246,1633.003662109375,20.68000030517578,67.2,HOLD_LONG,545435.8359047687,25465,522900.31149864197,1068336.1474034106,1,0,1090778.4446536682,-0.02057456980402945
2020-12-09 00:00:00-05:00,291.5031433105469,19.158695220947266,1742.8782958984375,22.270000457763672,67.2,HOLD_LONG,545435.8359047687,25465,487876.1738014221,1033312.0097061908,2,0,1090778.4446536682,-0.052683874740230605
2020-12-10 00:00:00-05:00,292.67364501953125,19.39389419555664,1723.725830078125,22.520000457763672,67.2,HOLD_LONG,545435.8359047687,25465,493865.51568984985,1039301.3515946185,3,0,1090778.4446536682,-0.04719298709225421
2020-12-11 00:00:00-05:00,292.02557373046875,19.257789611816406,1733.806396484375,23.309999465942383,64.8,HOLD_LONG,545435.8359047687,25465,490399.6124649048,1035835.4483696735,4,0,1090778.4446536682,-0.050370445577919025
2020-12-14 00:00:00-05:00,294.144287109375,19.668493270874023,1695.5010986328125,24.719999313354492,64.8,HOLD_LONG,545435.8359047687,25465,500858.181142807,1046294.0170475757,5,0,1090778.4446536682,-0.040782276019596934
2020-12-15 00:00:00-05:00,297.2884826660156,20.2797794342041,1643.0836181640625,22.889999389648438,67.2,HOLD_LONG,545435.8359047687,25465,516424.58329200745,1061860.419196776,6,0,1090778.4446536682,-0.02651136497849829
2020-12-16 00:00:00-05:00,298.9234313964844,20.62004280090332,1615.866943359375,22.5,67.2,HOLD_LONG_CONTINUE,545435.8359047687,25465,525089.389925003,1070525.2258297717,0,0,1090778.4446536682,-0.018567674235923377
2020-12-17 00:00:00-05:00,300.877685546875,21.042688369750977,1582.60205078125,21.93000030517578,67.2,HOLD_LONG,545435.8359047687,25465,535852.0593357086,1081287.8952404773,1,0,1090778.4446536682,-0.008700712284614548
