date,action,symbol,price,shares,commission,slippage,abs_score,ref_score,final_score,gross_pnl,net_pnl,qqq_change,etf_change,holding_days,stop_reason
2022-04-28 00:00:00-04:00,BUY_SHORT,SQQQ,873.9593505859375,495,432.60987854003906,432.60987854003906,26.0,57.0,38.4,,,,,,
2022-05-04 00:00:00-04:00,SELL_SHORT_TRAILING,SQQQ,842.5088500976562,495,417.04188079833983,417.04188079833983,26.0,57.0,38.4,15567.997741699219,14733.91398010254,0.004847535079364504,0.035986228040463863,1.0,空單反彈: +5.2% (敏捷)
2022-05-05 00:00:00-04:00,BUY_SHORT,SQQQ,966.6979370117188,462,446.6144468994141,446.6144468994141,26.0,57.0,38.4,,,,,,
2022-05-13 00:00:00-04:00,SELL_SHORT_TRAILING,SQQQ,1057.218505859375,462,488.43494970703125,488.43494970703125,26.0,57.0,38.4,-41820.50280761719,-42797.37270703125,-0.035335515561373765,-0.09363893868179313,3.0,空單反彈: +3.7% (敏捷)
2022-05-16 00:00:00-04:00,BUY_SHORT,SQQQ,1089.677001953125,372,405.3598447265625,405.3598447265625,26.0,57.0,38.4,,,,,,
2022-05-17 00:00:00-04:00,SELL_SHORT_STOP,SQQQ,1007.0185546875,372,374.61090234375,374.61090234375,26.0,57.0,38.4,30748.9423828125,29999.720578125,0.02590153189503517,0.07585591612695222,1.0,空單止損: +2.6% (敏捷)
2022-05-18 00:00:00-04:00,BUY_SHORT,SQQQ,1153.38427734375,376,433.67248828125,433.67248828125,26.0,57.0,38.4,,,,,,
2022-05-26 00:00:00-04:00,SELL_SHORT_STOP,SQQQ,1051.57373046875,376,395.39172265625,395.39172265625,26.0,57.0,38.4,38280.765625,37489.9821796875,0.028130476113997663,0.08827114160899628,3.0,空單止損: +2.8% (敏捷)
2022-06-10 00:00:00-04:00,BUY_SHORT,SQQQ,1139.4735107421875,412,469.4630864257813,469.4630864257813,26.0,57.0,38.4,,,,,,
2022-06-15 00:00:00-04:00,SELL_SHORT_TRAILING,SQQQ,1192.8990478515625,412,491.4744077148438,491.4744077148438,26.0,57.0,38.4,-22011.3212890625,-22994.27010449219,-0.020911507640936966,-0.04688615979723537,3.0,空單反彈: +2.7% (敏捷)
2022-06-16 00:00:00-04:00,BUY_SHORT,SQQQ,1332.4097900390625,336,447.689689453125,447.689689453125,26.0,57.0,38.4,,,,,,
2022-06-21 00:00:00-04:00,SELL_SHORT_STOP,SQQQ,1193.1007080078125,336,400.88183789062504,400.88183789062504,26.0,57.0,38.4,46807.8515625,46006.08788671875,0.03769589503936497,0.10455423179318267,2.0,空單止損: +3.8% (敏捷)
2022-06-22 00:00:00-04:00,BUY_SHORT,SQQQ,1197.334228515625,410,490.90703369140624,490.90703369140624,26.0,57.0,38.4,,,,,,
2022-06-24 00:00:00-04:00,SELL_SHORT_STOP,SQQQ,1028.388916015625,410,421.63945556640624,421.63945556640624,34.0,57.0,43.2,69267.578125,68424.29921386718,0.04966690732603549,0.14110121340926426,2.0,空單止損: +5.0% (敏捷)
2022-06-27 00:00:00-04:00,BUY_SHORT,SQQQ,1048.3480224609375,531,556.6727999267579,556.6727999267579,26.0,57.0,38.4,,,,,,
2022-07-05 00:00:00-04:00,SELL_SHORT_TRAILING,SQQQ,1101.9749755859375,531,585.1487120361328,585.1487120361328,34.0,57.0,43.2,-28475.912109375,-29646.209533447265,-0.018772612997293676,-0.05115376952694943,2.0,空單反彈: +2.4% (敏捷)
2022-09-13 00:00:00-04:00,BUY_SHORT,SQQQ,946.7386474609375,558,528.2801652832031,528.2801652832031,26.0,57.0,38.4,,,,,,
2022-09-28 00:00:00-04:00,SELL_SHORT_TRAILING,SQQQ,1082.2177734375,558,603.877517578125,603.877517578125,26.0,57.0,38.4,-75597.35229492188,-76805.10733007813,-0.04513758747454309,-0.14310087196704663,2.0,空單反彈: +2.0% (敏捷)
2022-10-03 00:00:00-04:00,BUY_SHORT,SQQQ,1148.545654296875,396,454.8240791015625,454.8240791015625,26.0,57.0,38.4,,,,,,
2022-10-04 00:00:00-04:00,SELL_SHORT_STOP,SQQQ,1041.493408203125,396,412.4313896484375,412.4313896484375,26.0,57.0,38.4,42392.689453125,41567.82667382812,0.03144125760926563,0.09320678345980597,1.0,空單止損: +3.1% (敏捷)
2022-10-05 00:00:00-04:00,BUY_SHORT,SQQQ,1040.4853515625,476,495.27102734375,495.27102734375,26.0,57.0,38.4,,,,,,
2022-10-13 00:00:00-04:00,SELL_SHORT_TRAILING,SQQQ,1191.689208984375,476,567.2440634765625,567.2440634765625,26.0,57.0,38.4,-71973.0361328125,-73107.52425976562,-0.04666989413919592,-0.14532050566095112,3.0,空單反彈: +2.3% (敏捷)
2022-10-14 00:00:00-04:00,BUY_SHORT,SQQQ,1297.935302734375,328,425.722779296875,425.722779296875,26.0,57.0,38.4,,,,,,
2022-10-17 00:00:00-04:00,SELL_SHORT_STOP,SQQQ,1169.3111572265625,328,383.53405957031254,383.53405957031254,26.0,57.0,38.4,42188.7197265625,41421.651607421874,0.03302156261028285,0.09909904233041397,1.0,空單止損: +3.3% (敏捷)
2022-10-18 00:00:00-04:00,BUY_SHORT,SQQQ,1140.8846435546875,407,464.34004992675784,464.34004992675784,26.0,57.0,38.4,,,,,,
2022-10-21 00:00:00-04:00,SELL_SHORT_TRAILING,SQQQ,1090.281982421875,407,443.7447668457031,443.7447668457031,38.0,57.0,45.6,20595.283081054688,19707.793547363282,0.014513134962576056,0.04435388048974725,3.0,空單反彈: +2.3% (敏捷)
2022-11-02 00:00:00-04:00,BUY_SHORT,SQQQ,1190.2781982421875,406,483.25294848632814,483.25294848632814,26.0,57.0,38.4,,,,,,
2022-11-07 00:00:00-05:00,SELL_SHORT_TRAILING,SQQQ,1162.456787109375,406,471.9574555664063,471.9574555664063,30.0,57.0,40.8,11295.492919921875,10351.578008789062,0.007189292489163423,0.023373872741598883,3.0,空單反彈: +2.7% (敏捷)
2022-11-09 00:00:00-05:00,BUY_SHORT,SQQQ,1217.091552734375,405,492.92207885742187,492.92207885742187,26.0,57.0,38.4,,,,,,
2022-11-10 00:00:00-05:00,SELL_SHORT_STOP,SQQQ,949.1580810546875,405,384.4090228271484,384.4090228271484,54.0,57.0,55.2,108513.05603027344,107744.23798461915,0.07378844453202008,0.2201424133441199,1.0,空單止損: +7.4% (敏捷)
2022-12-19 00:00:00-05:00,BUY_SHORT,SQQQ,1054.597900390625,565,595.8478137207031,595.8478137207031,26.0,57.0,38.4,,,,,,
2022-12-22 00:00:00-05:00,SELL_SHORT_REEVAL,SQQQ,1086.8916015625,565,614.0937548828125,614.0937548828125,26.0,63.0,40.800000000000004,-18245.941162109375,-19474.128671875,-0.01108423436918726,-0.03062181439951033,3.0,空單3天重估賣出(敏捷)
2022-12-27 00:00:00-05:00,BUY_SHORT,SQQQ,1128.5474853515625,511,576.6877650146484,576.6877650146484,26.0,57.0,38.4,,,,,,
2022-12-29 00:00:00-05:00,SELL_SHORT_TRAILING,SQQQ,1089.1160888671875,511,556.5383214111329,556.5383214111329,26.0,57.0,38.4,20149.443603515625,19036.366960693358,0.01085062216913545,0.03493995334373673,2.0,空單反彈: +2.4% (敏捷)
2022-12-30 00:00:00-05:00,BUY_SHORT,SQQQ,1092.149169921875,545,595.2212976074219,595.2212976074219,26.0,57.0,38.4,,,,,,
2023-01-05 00:00:00-05:00,SELL_SHORT_REEVAL,SQQQ,1151.1953125,545,627.4014453125,627.4014453125,26.0,63.0,40.800000000000004,-32180.147705078125,-33434.95059570312,-0.017650768907086417,-0.05406417383657286,3.0,空單3天重估賣出(敏捷)
2023-01-06 00:00:00-05:00,BUY_SHORT,SQQQ,1059.5931396484375,532,563.7035502929688,563.7035502929688,26.0,57.0,38.4,,,,,,
2023-01-11 00:00:00-05:00,SELL_SHORT_STOP,SQQQ,959.7000122070312,532,510.56040649414064,510.56040649414064,46.0,57.0,50.4,53143.143798828125,52122.022985839845,0.032552051840352175,0.09427498508960694,3.0,空單止損: +3.3% (敏捷)
2023-01-26 00:00:00-05:00,BUY_LONG,TQQQ,10.88737678527832,56347,613.4710197200775,613.4710197200775,78.0,51.0,67.2,,,,,,
2023-02-02 00:00:00-05:00,SELL_LONG_PROFIT,TQQQ,12.917960166931152,56347,727.8883015260697,727.8883015260697,78.0,51.0,67.2,114417.28180599213,112961.50520293998,0.06265764782708193,0.18650804704385207,5.0,多單止盈: 18.7%
2023-02-03 00:00:00-05:00,BUY_LONG,TQQQ,12.250699996948242,58836,720.7821850204468,720.7821850204468,78.0,57.0,69.6,,,,,,
2023-02-10 00:00:00-05:00,SELL_LONG_TRAILING,TQQQ,11.434629440307617,58836,672.767857749939,672.767857749939,78.0,57.0,69.6,-48014.32727050781,-49359.86298600769,-0.021163985148137634,-0.06661419811471307,5.0,多單回落: -3.3%
2023-02-13 00:00:00-05:00,BUY_LONG,TQQQ,11.977075576782227,56265,673.890157327652,673.890157327652,78.0,57.0,69.6,,,,,,
2023-02-21 00:00:00-05:00,SELL_LONG_STOP,TQQQ,10.728965759277344,56265,603.6652584457397,603.6652584457397,66.0,57.0,62.400000000000006,-70224.89888191223,-71432.22939880371,-0.03438409904872897,-0.10420822758473411,5.0,多單止損: -3.4%
2023-02-22 00:00:00-05:00,BUY_LONG,TQQQ,10.738566398620605,56435,606.0309947061539,606.0309947061539,66.0,57.0,62.400000000000006,,,,,,
2023-03-03 00:00:00-05:00,SELL_LONG_REEVAL,TQQQ,11.261810302734375,56435,635.5602644348145,635.5602644348145,62.0,57.0,60.0,29529.269728660583,28258.149199790954,0.0184538143503567,0.048725675727160515,7.0,多單重估賣出
2023-03-06 00:00:00-05:00,BUY_LONG,TQQQ,11.309816360473633,55958,632.8747038993836,632.8747038993836,70.0,57.0,64.8,,,,,,
2023-03-10 00:00:00-05:00,SELL_LONG_STOP,TQQQ,10.023301124572754,55958,560.8838843288422,560.8838843288422,26.0,57.0,38.4,-71990.81957054138,-73112.58733919906,-0.03823063234523051,-0.11375208888422678,4.0,多單止損: -3.8%
2023-03-15 00:00:00-04:00,BUY_LONG,TQQQ,11.093796730041504,50787,563.4206545286179,563.4206545286179,70.0,57.0,64.8,,,,,,
2023-03-30 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,13.007755279541016,50787,660.6248673820496,660.6248673820496,78.0,51.0,67.2,97204.2128534317,95882.9631186676,0.05766848170054168,0.17252511435662038,4.0,多單止盈: 17.3%
2023-03-31 00:00:00-04:00,BUY_LONG,TQQQ,13.645103454589844,47967,654.5146774063111,654.5146774063111,78.0,51.0,67.2,,,,,,
2023-04-25 00:00:00-04:00,SELL_LONG_STOP,TQQQ,12.167610168457031,47967,583.6437569503785,583.6437569503785,66.0,57.0,62.400000000000006,-70870.92045593262,-72038.20796983337,-0.034088429159961985,-0.10828010876207932,2.0,多單止損: -3.4%
2023-04-27 00:00:00-04:00,BUY_LONG,TQQQ,13.369885444641113,43835,586.0689284658432,586.0689284658432,74.0,57.0,67.2,,,,,,
2023-05-18 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,15.431618690490723,43835,676.4450052976608,676.4450052976608,78.0,51.0,67.2,90376.07683181763,89023.1868212223,0.05281709087647944,0.15420724840062025,1.0,多單止盈: 15.4%
2023-05-19 00:00:00-04:00,BUY_LONG,TQQQ,15.325393676757812,43760,670.6392272949219,670.6392272949219,78.0,51.0,67.2,,,,,,
2023-06-02 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,17.778228759765625,43760,777.9752905273438,777.9752905273438,78.0,51.0,67.2,107336.06323242188,105780.11265136719,0.05390611926981552,0.1600503800909032,2.0,多單止盈: 16.0%
2023-06-05 00:00:00-04:00,BUY_LONG,TQQQ,17.816858291625977,43281,771.1314437198639,771.1314437198639,78.0,51.0,67.2,,,,,,
2023-06-26 00:00:00-04:00,SELL_LONG_TRAILING,TQQQ,18.12023162841797,43281,784.2617451095581,784.2617451095581,66.0,57.0,62.400000000000006,13130.301389694214,11561.777899475097,0.009215716732995382,0.01702731939752697,7.0,多單回落: -3.3%
2023-06-27 00:00:00-04:00,BUY_LONG,TQQQ,19.016315460205078,41129,782.1220385627747,782.1220385627747,74.0,57.0,67.2,,,,,,
2023-07-17 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,21.912839889526367,41129,901.25319181633,901.25319181633,74.0,51.0,64.8,119131.1532535553,117328.64686992264,0.05161759800270463,0.152317857546209,6.0,多單止盈: 15.2%
2023-07-18 00:00:00-04:00,BUY_LONG,TQQQ,22.435956954956055,39828,893.5792936019898,893.5792936019898,78.0,51.0,67.2,,,,,,
2023-08-03 00:00:00-04:00,SELL_LONG_STOP,TQQQ,20.20786476135254,39828,804.838837715149,804.838837715149,66.0,57.0,62.400000000000006,-88740.45588684082,-90350.13356227112,-0.030979288336486378,-0.09930898860595892,5.0,多單止損: -3.1%
2023-08-04 00:00:00-04:00,BUY_LONG,TQQQ,19.926929473876953,40535,807.7380862236023,807.7380862236023,66.0,57.0,62.400000000000006,,,,,,
2023-08-15 00:00:00-04:00,SELL_LONG_REEVAL,TQQQ,18.963037490844727,40535,768.666724691391,768.666724691391,42.0,57.0,48.0,-39071.361532211304,-40608.69498159408,-0.015105925304306924,-0.04837132506018215,7.0,多單重估賣出
2023-08-29 00:00:00-04:00,BUY_LONG,TQQQ,20.038333892822266,38385,769.1714464759826,769.1714464759826,66.0,57.0,62.400000000000006,,,,,,
2023-09-19 00:00:00-04:00,SELL_LONG_REEVAL,TQQQ,19.18100357055664,38385,736.2628220558166,736.2628220558166,54.0,57.0,55.2,-32908.624420166016,-34381.15006427765,-0.011646049927579958,-0.04278451126980776,7.0,多單重估賣出
2023-10-16 00:00:00-04:00,BUY_LONG,TQQQ,18.796518325805664,39183,736.5039775600434,736.5039775600434,70.0,57.0,64.8,,,,,,
2023-10-20 00:00:00-04:00,SELL_LONG_STOP,TQQQ,16.570293426513672,39183,649.2738073310852,649.2738073310852,42.0,57.0,48.0,-87230.17022895813,-88528.7178436203,-0.040090936765897776,-0.11843815225267634,4.0,多單止損: -4.0%
2023-11-03 00:00:00-04:00,BUY_LONG,TQQQ,18.266695022583008,35715,652.3950127315521,652.3950127315521,66.0,57.0,62.400000000000006,,,,,,
2023-11-20 00:00:00-05:00,SELL_LONG_PROFIT,TQQQ,21.727550506591797,35715,775.9994663429261,775.9994663429261,78.0,51.0,67.2,123604.4536113739,122052.45467868805,0.06263093788268521,0.18946259735163662,4.0,多單止盈: 18.9%
2023-11-21 00:00:00-05:00,BUY_LONG,TQQQ,21.33382797241211,36016,768.3591482543945,768.3591482543945,78.0,51.0,67.2,,,,,,
2023-12-19 00:00:00-05:00,SELL_LONG_PROFIT,TQQQ,24.799541473388672,36016,893.1802857055665,893.1802857055665,78.0,51.0,67.2,124821.13745117188,123034.77687976074,0.05536413562093288,0.1624515537229539,5.0,多單止盈: 16.2%
2023-12-20 00:00:00-05:00,BUY_LONG,TQQQ,23.69765281677246,37355,885.2258209705353,885.2258209705353,74.0,57.0,67.2,,,,,,
2024-01-03 00:00:00-05:00,SELL_LONG_TRAILING,TQQQ,22.745643615722656,37355,849.6635172653198,849.6635172653198,66.0,57.0,62.400000000000006,-35562.303705215454,-37261.63073974609,-0.011264722748316901,-0.04017314323957022,1.0,多單回落: -3.2%
2024-01-04 00:00:00-05:00,BUY_LONG,TQQQ,22.36484718322754,37999,849.8418281154633,849.8418281154633,66.0,57.0,62.400000000000006,,,,,,
2024-01-19 00:00:00-05:00,SELL_LONG_PROFIT,TQQQ,26.626907348632812,37999,1011.7958523406983,1011.7958523406983,74.0,57.0,67.2,161954.02422523499,159930.4325205536,0.06283427775268369,0.19056960821094251,3.0,多單止盈: 19.1%
2024-01-22 00:00:00-05:00,BUY_LONG,TQQQ,26.734312057495117,37471,1001.7614071063996,1001.7614071063996,74.0,57.0,67.2,,,,,,
2024-02-21 00:00:00-05:00,SELL_LONG_REEVAL,TQQQ,27.037002563476562,37471,1013.1035230560303,1013.1035230560303,62.0,57.0,60.0,11342.115949630737,9315.908903518677,0.009200225799017483,0.01132217299365982,7.0,多單重估賣出
2024-02-22 00:00:00-05:00,BUY_LONG,TQQQ,29.375518798828125,34403,1010.605973236084,1010.605973236084,74.0,57.0,67.2,,,,,,
2024-04-15 00:00:00-04:00,SELL_LONG_TRAILING,TQQQ,27.32564353942871,34403,940.084114686966,940.084114686966,50.0,57.0,52.8,-70521.85854911804,-72402.02677849197,-0.014700927151570628,-0.06978175512192791,1.0,多單回落: -3.4%
2024-05-07 00:00:00-04:00,BUY_LONG,TQQQ,28.692663192749023,32825,941.8366693019867,941.8366693019867,66.0,57.0,62.400000000000006,,,,,,
2024-06-05 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,33.048500061035156,32825,1084.817014503479,1084.817014503479,78.0,57.0,69.6,142980.3452014923,140810.71117248535,0.052711711953480976,0.15181012787223266,6.0,多單止盈: 15.2%
2024-06-06 00:00:00-04:00,BUY_LONG,TQQQ,33.00930404663086,32585,1075.6081723594666,1075.6081723594666,78.0,57.0,69.6,,,,,,
2024-07-02 00:00:00-04:00,SELL_LONG_PROFIT,TQQQ,38.03432083129883,32585,1239.3483442878724,1239.3483442878724,78.0,51.0,67.2,163740.17192840576,161261.47523983,0.05262329807921636,0.15223031596089812,3.0,多單止盈: 15.2%
2024-07-03 00:00:00-04:00,BUY_LONG,TQQQ,38.96881866455078,31533,1228.8037589492799,1228.8037589492799,78.0,51.0,67.2,,,,,,
2024-07-17 00:00:00-04:00,SELL_LONG_TRAILING,TQQQ,36.47024917602539,31533,1150.0163672676088,1150.0163672676088,62.0,57.0,60.0,-78787.39168167114,-81087.42441620636,-0.018878352193827903,-0.06411714735397646,2.0,多單回落: -4.2%
2024-07-22 00:00:00-04:00,BUY_LONG,TQQQ,36.47517395019531,31577,1151.7765678253174,1151.7765678253174,66.0,57.0,62.400000000000006,,,,,,
2024-07-24 00:00:00-04:00,SELL_LONG_STOP,TQQQ,32.19120407104492,31577,1016.5016509513855,1016.5016509513855,50.0,57.0,52.8,-135274.91687393188,-137307.92017583465,-0.03926842694139881,-0.11744892251918791,2.0,多單止損: -3.9%
2024-08-19 00:00:00-04:00,BUY_LONG,TQQQ,35.06848907470703,29124,1021.3346758117676,1021.3346758117676,66.0,57.0,62.400000000000006,,,,,,
2024-08-28 00:00:00-04:00,SELL_LONG_REEVAL,TQQQ,32.806007385253906,29124,955.4421590881348,955.4421590881348,62.0,57.0,60.0,-65892.51672363281,-67803.40104180908,-0.020612164760859038,-0.06451608692445573,7.0,多單重估賣出
2024-08-30 00:00:00-04:00,BUY_LONG,TQQQ,33.74543762207031,28357,956.9193746490479,956.9193746490479,78.0,57.0,69.6,,,,,,
2024-09-03 00:00:00-04:00,SELL_LONG_STOP,TQQQ,30.66649055480957,28357,869.609672662735,869.609672662735,58.0,57.0,57.599999999999994,-87309.70198631287,-89048.92133163834,-0.03036093201295405,-0.09124039527189412,1.0,多單止損: -3.0%
2024-09-13 00:00:00-04:00,BUY_LONG,TQQQ,33.12571334838867,26333,872.2994096031189,872.2994096031189,66.0,57.0,62.400000000000006,,,,,,
2024-10-23 00:00:00-04:00,SELL_LONG_REEVAL,TQQQ,35.4232063293457,26333,932.7992922706604,932.7992922706604,62.0,57.0,60.0,60499.882667541504,58634.28408300018,0.028834585145729834,0.06935678506886518,7.0,多單重估賣出
2024-10-24 00:00:00-04:00,BUY_LONG,TQQQ,36.266971588134766,25588,927.9992689971924,927.9992689971924,74.0,57.0,67.2,,,,,,
2024-10-31 00:00:00-04:00,SELL_LONG_TRAILING,TQQQ,34.26858901977539,25588,876.8646558380127,876.8646558380127,62.0,57.0,60.0,-51134.61315917969,-52888.342470855714,-0.01720421400524689,-0.055101997240187904,5.0,多單回落: -3.3%
2024-11-01 00:00:00-04:00,BUY_LONG,TQQQ,34.99885940551758,25080,877.7713938903809,877.7713938903809,66.0,57.0,62.400000000000006,,,,,,
2024-11-07 00:00:00-05:00,SELL_LONG_PROFIT,TQQQ,40.73250198364258,25080,1021.5711497497559,1021.5711497497559,74.0,57.0,67.2,143799.755859375,141756.6135598755,0.05356657153823445,0.16382369812946218,4.0,多單止盈: 16.4%
2024-11-08 00:00:00-05:00,BUY_LONG,TQQQ,40.831180572509766,24796,1012.4499534759522,1012.4499534759522,74.0,57.0,67.2,,,,,,
2024-11-15 00:00:00-05:00,SELL_LONG_STOP,TQQQ,36.64691162109375,24796,908.6968205566407,908.6968205566407,66.0,57.0,62.400000000000006,-103753.13291931152,-105570.5265604248,-0.03417367928847852,-0.10247729535974133,5.0,多單止損: -3.4%
2024-11-18 00:00:00-05:00,BUY_LONG,TQQQ,37.387054443359375,24397,912.1319672546387,912.1319672546387,74.0,57.0,67.2,,,,,,
2024-12-06 00:00:00-05:00,SELL_LONG_PROFIT,TQQQ,43.29338455200195,24397,1056.2287029151917,1056.2287029151917,74.0,51.0,64.8,144096.73566055298,141984.2782547226,0.05291789962828595,0.15797794708835775,6.0,多單止盈: 15.8%
2024-12-09 00:00:00-05:00,BUY_LONG,TQQQ,42.28186798095703,24763,1047.025896812439,1047.025896812439,74.0,51.0,64.8,,,,,,
2024-12-18 00:00:00-05:00,SELL_LONG_TRAILING,TQQQ,40.50551986694336,24763,1003.0381884651184,1003.0381884651184,66.0,57.0,62.400000000000006,-43987.70834732056,-45993.78472425079,-0.011313649361782512,-0.04201205383862667,7.0,多單回落: -4.0%
2024-12-19 00:00:00-05:00,BUY_LONG,TQQQ,39.93314743041992,25125,1003.3203291893005,1003.3203291893005,66.0,57.0,62.400000000000006,,,,,,
