date,qqq_price,tqqq_price,sqqq_price,vix,position_size,final_score,signal,capital,position,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2023-07-10 00:00:00-04:00,360.468505859375,19.326313018798828,400.8100891113281,15.069999694824219,0.9499380980581061,67.2,HOLD_LONG,242563.88052126224,12117,234176.9348487854,476740.81537004764,1,0,631852.7141140453,-0.24548742971135032
2023-07-11 00:00:00-04:00,362.24945068359375,19.602399826049805,395.2404479980469,14.84000015258789,0.9499380980581061,67.2,HOLD_LONG,242563.88052126224,12117,237522.27869224548,480086.1592135077,2,0,631852.7141140453,-0.24019293026751906
2023-07-12 00:00:00-04:00,366.82464599609375,20.328956604003906,380.387939453125,13.539999961853027,0.9499380980581061,67.2,HOLD_LONG,242563.88052126224,12117,246325.96717071533,488889.8476919776,3,0,631852.7141140453,-0.22625979635542695
2023-07-13 00:00:00-04:00,373.0528869628906,21.341285705566406,361.8223571777344,13.609999656677246,0.9499380980581061,67.2,HOLD_LONG,242563.88052126224,12117,258592.35889434814,501156.2394156104,4,0,631852.7141140453,-0.20684642445778118
2023-07-14 00:00:00-04:00,372.9741516113281,21.321910858154297,362.0286560058594,13.34000015258789,0.9499380980581061,64.8,HOLD_LONG,242563.88052126224,12117,258357.59386825562,500921.47438951785,5,0,631852.7141140453,-0.20721797469543698
2023-07-17 00:00:00-04:00,376.45721435546875,21.912843704223633,352.3333435058594,13.479999542236328,0.95,64.8,SELL_LONG_PROFIT,277130.1005110503,0,0.0,277130.1005110503,0,0,631852.7141140453,-0.5614007911643945
2023-07-18 00:00:00-04:00,379.5368957519531,22.435958862304688,343.66937255859375,13.300000190734863,0.9499637203061088,67.2,BUY_LONG,277130.1005110503,11734,263263.5412902832,540393.6418013335,0,0,631852.7141140453,-0.14474745501560665
2023-07-19 00:00:00-04:00,379.44830322265625,22.435958862304688,343.66937255859375,13.760000228881836,0.9499637203061088,67.2,HOLD_LONG,277130.1005110503,11734,263263.5412902832,540393.6418013335,1,0,631852.7141140453,-0.14474745501560665
2023-07-20 00:00:00-04:00,370.70135498046875,20.86176109313965,368.2171630859375,13.989999771118164,0.9499637203061088,67.2,HOLD_LONG,277130.1005110503,11734,244791.90466690063,521922.00517795095,2,0,631852.7141140453,-0.17398154107834146
2023-07-21 00:00:00-04:00,369.5895080566406,20.677698135375977,371.9302978515625,13.600000381469727,0.95,67.2,SELL_LONG_STOP,256013.40492142783,0,0.0,256013.40492142783,0,1,631852.7141140453,-0.59482107269192
2023-07-24 00:00:00-04:00,370.17987060546875,20.760042190551758,370.07379150390625,13.90999984741211,0.9499654689447011,69.6,BUY_LONG,256013.40492142783,11715,243203.89426231384,499217.2991837417,0,0,631852.7141140453,-0.2099150830051887
2023-07-25 00:00:00-04:00,372.6888427734375,21.176599502563477,362.64752197265625,13.859999656677246,0.9499654689447011,67.2,HOLD_LONG,256013.40492142783,11715,248083.86317253113,504097.26809395896,1,0,631852.7141140453,-0.20219181332348804
2023-07-26 00:00:00-04:00,371.4490966796875,20.958635330200195,366.3606872558594,13.1899995803833,0.9499654689447011,67.2,HOLD_LONG,256013.40492142783,11715,245530.4128932953,501543.8178147231,2,0,631852.7141140453,-0.20623302454597392
2023-07-27 00:00:00-04:00,370.5635681152344,20.7794189453125,369.8674621582031,14.40999984741211,0.9499654689447011,67.2,HOLD_LONG,256013.40492142783,11715,243430.89294433594,499444.2978657638,3,0,631852.7141140453,-0.20955582415110532
2023-07-28 00:00:00-04:00,377.313232421875,21.903154373168945,349.85791015625,13.329999923706055,0.9499654689447011,64.8,HOLD_LONG,256013.40492142783,11715,256595.4534816742,512608.85840310203,4,0,631852.7141140453,-0.1887209677941187
2023-07-31 00:00:00-04:00,377.510009765625,21.94675064086914,348.8264465332031,13.630000114440918,0.9499654689447011,67.2,HOLD_LONG,256013.40492142783,11715,257106.18375778198,513119.5886792098,5,0,631852.7141140453,-0.18791266189513414
2023-08-01 00:00:00-04:00,376.6343078613281,21.7772159576416,351.9207763671875,13.930000305175781,0.9499654689447011,67.2,HOLD_LONG,256013.40492142783,11715,255120.08494377136,511133.4898651992,6,0,631852.7141140453,-0.1910559558458382
2023-08-02 00:00:00-04:00,368.369384765625,20.353174209594727,375.02459716796875,16.09000015258789,0.9499654689447011,62.400000000000006,HOLD_LONG_CONTINUE,256013.40492142783,11715,238437.43586540222,494450.84078683006,0,0,631852.7141140453,-0.2174587055780456
2023-08-03 00:00:00-04:00,367.7790222167969,20.207860946655273,377.9125671386719,15.920000076293945,0.95,62.400000000000006,SELL_LONG_TRAILING,249071.13146720038,0,0.0,249071.13146720038,0,1,631852.7141140453,-0.6058082431181191
2023-08-04 00:00:00-04:00,366.05718994140625,19.926931381225586,383.0696716308594,17.100000381469727,0.9499791558614715,62.400000000000006,BUY_LONG,249071.13146720038,11874,236612.3832206726,485683.51468787296,0,0,631852.7141140453,-0.23133429066791936
2023-08-07 00:00:00-04:00,369.15655517578125,20.420984268188477,373.58056640625,15.770000457763672,0.9499791558614715,62.400000000000006,HOLD_LONG,249071.13146720038,11874,242478.76720046997,491549.8986676703,1,0,631852.7141140453,-0.2220498738271641
2023-08-08 00:00:00-04:00,366.01788330078125,19.897871017456055,383.4822082519531,15.989999771118164,0.9499791558614715,60.0,HOLD_LONG,249071.13146720038,11874,236267.3204612732,485338.45192847354,2,0,631852.7141140453,-0.2318804033167876
2023-08-09 00:00:00-04:00,361.9935607910156,19.234283447265625,396.0655517578125,15.960000038146973,0.9499791558614715,52.8,HOLD_LONG,249071.13146720038,11874,228387.88165283203,477459.0131200324,3,0,631852.7141140453,-0.2443507759723666
2023-08-10 00:00:00-04:00,362.6626892089844,19.321468353271484,394.62158203125,15.850000381469727,0.9499791558614715,60.0,HOLD_LONG,249071.13146720038,11874,229423.1152267456,478494.24669394596,4,0,631852.7141140453,-0.2427123663386197
2023-08-11 00:00:00-04:00,360.3504943847656,18.93397331237793,402.4603576660156,14.84000015258789,0.9499791558614715,52.8,HOLD_LONG,249071.13146720038,11874,224821.99911117554,473893.1305783759,5,0,631852.7141140453,-0.2499943103942396
2023-08-14 00:00:00-04:00,364.3944091796875,19.56365203857422,389.05181884765625,14.819999694824219,0.9499791558614715,55.2,HOLD_LONG,249071.13146720038,11874,232298.80430603027,481369.9357732306,6,0,631852.7141140453,-0.23816116474519644
2023-08-15 00:00:00-04:00,360.52764892578125,18.963035583496094,401.4289245605469,16.459999084472656,0.95,48.0,SELL_LONG_REEVAL,237175.49859592353,0,0.0,237175.49859592353,0,0,631852.7141140453,-0.6246348345144326
2023-08-16 00:00:00-04:00,356.71002197265625,18.333356857299805,414.631103515625,16.780000686645508,0.95,48.0,HOLD_CASH,237175.49859592353,0,0.0,237175.49859592353,0,0,631852.7141140453,-0.6246348345144326
2023-08-17 00:00:00-04:00,352.8136901855469,17.713361740112305,428.65838623046875,17.889999389648438,0.95,50.400000000000006,HOLD_CASH,237175.49859592353,0,0.0,237175.49859592353,0,0,631852.7141140453,-0.6246348345144326
2023-08-18 00:00:00-04:00,352.37091064453125,17.631025314331055,430.72125244140625,17.299999237060547,0.95,50.400000000000006,HOLD_CASH,237175.49859592353,0,0.0,237175.49859592353,0,0,631852.7141140453,-0.6246348345144326
2023-08-21 00:00:00-04:00,358.0480651855469,18.483510971069336,409.8865661621094,17.1299991607666,0.95,50.400000000000006,HOLD_CASH,237175.49859592353,0,0.0,237175.49859592353,0,0,631852.7141140453,-0.6246348345144326
2023-08-22 00:00:00-04:00,357.53643798828125,18.401166915893555,412.1556396484375,16.969999313354492,0.95,48.0,HOLD_CASH,237175.49859592353,0,0.0,237175.49859592353,0,0,631852.7141140453,-0.6246348345144326
2023-08-23 00:00:00-04:00,363.17431640625,19.2681884765625,392.5587158203125,15.979999542236328,0.95,48.0,HOLD_CASH,237175.49859592353,0,0.0,237175.49859592353,0,0,631852.7141140453,-0.6246348345144326
2023-08-24 00:00:00-04:00,355.41119384765625,17.99913787841797,418.96307373046875,17.200000762939453,0.95,48.0,HOLD_CASH,237175.49859592353,0,0.0,237175.49859592353,0,0,631852.7141140453,-0.6246348345144326
2023-08-25 00:00:00-04:00,358.1662292480469,18.425384521484375,408.8551330566406,15.680000305175781,0.95,48.0,HOLD_CASH,237175.49859592353,0,0.0,237175.49859592353,0,0,631852.7141140453,-0.6246348345144326
2023-08-28 00:00:00-04:00,360.86212158203125,18.83709716796875,399.7786560058594,15.079999923706055,0.95,48.0,HOLD_CASH,237175.49859592353,0,0.0,237175.49859592353,0,0,631852.7141140453,-0.6246348345144326
2023-08-29 00:00:00-04:00,368.7432861328125,20.038330078125,374.19940185546875,14.449999809265137,0.9499757973832718,62.400000000000006,BUY_LONG,237175.49859592353,11244,225310.9833984375,462486.48199436103,0,0,631852.7141140453,-0.26804701212237686
2023-08-30 00:00:00-04:00,370.7997131347656,20.372549057006836,367.80462646484375,13.880000114440918,0.9499757973832718,62.400000000000006,HOLD_LONG,237175.49859592353,11244,229068.94159698486,466244.4401929084,1,0,631852.7141140453,-0.26209948967829494
2023-08-31 00:00:00-04:00,371.9115295410156,20.556608200073242,365.3292236328125,13.569999694824219,0.9499757973832718,67.2,HOLD_LONG,237175.49859592353,11244,231138.50260162354,468314.00119754707,2,0,631852.7141140453,-0.25882410451588334
2023-09-01 00:00:00-04:00,371.5179443359375,20.48395347595215,366.56695556640625,13.09000015258789,0.9499757973832718,67.2,HOLD_LONG,237175.49859592353,11244,230321.57288360596,467497.0714795295,3,0,631852.7141140453,-0.2601170161387495
2023-09-05 00:00:00-04:00,371.990234375,20.537235260009766,365.5354919433594,14.010000228881836,0.9499757973832718,67.2,HOLD_LONG,237175.49859592353,11244,230920.6732635498,468096.17185947334,4,0,631852.7141140453,-0.2591688515324078
2023-09-06 00:00:00-04:00,368.7137451171875,19.994735717773438,375.02459716796875,14.449999809265137,0.9499757973832718,67.2,HOLD_LONG,237175.49859592353,11244,224820.80841064453,461996.30700656807,5,0,631852.7141140453,-0.2688227862495487
2023-09-07 00:00:00-04:00,366.07684326171875,19.558809280395508,383.894775390625,14.399999618530273,0.9499757973832718,60.0,HOLD_LONG,237175.49859592353,11244,219919.2515487671,457094.7501446906,6,0,631852.7141140453,-0.2765802220449305
2023-09-08 00:00:00-04:00,366.5885925292969,19.616933822631836,382.4508056640625,13.84000015258789,0.9499757973832718,67.2,HOLD_LONG_CONTINUE,237175.49859592353,11244,220572.80390167236,457748.3024975959,0,0,631852.7141140453,-0.2755458791699115
2023-09-11 00:00:00-04:00,370.9079284667969,20.285362243652344,369.04229736328125,13.800000190734863,0.9499757973832718,67.2,HOLD_LONG,237175.49859592353,11244,228088.61306762695,465264.1116635505,1,0,631852.7141140453,-0.2636510039908234
2023-09-12 00:00:00-04:00,366.7951965332031,19.636310577392578,381.4193420410156,14.229999542236328,0.9499757973832718,67.2,HOLD_LONG,237175.49859592353,11244,220790.67613220215,457966.1747281257,2,0,631852.7141140453,-0.2752010642697567
2023-09-13 00:00:00-04:00,368.1922912597656,19.830055236816406,377.49993896484375,13.479999542236328,0.9499757973832718,67.2,HOLD_LONG,237175.49859592353,11244,222969.14108276367,460144.6396786872,3,0,631852.7141140453,-0.27175332256999035
2023-09-14 00:00:00-04:00,371.203125,20.2950496673584,368.8360290527344,12.819999694824219,0.9499757973832718,67.2,HOLD_LONG,237175.49859592353,11244,228197.53845977783,465373.03705570137,4,0,631852.7141140453,-0.26347861351165364
2023-09-15 00:00:00-04:00,364.8469543457031,19.253660202026367,388.2267150878906,13.789999961853027,0.9499757973832718,55.2,HOLD_LONG,237175.49859592353,11244,216488.15531158447,453663.653907508,5,0,631852.7141140453,-0.2820104372842423
2023-09-18 00:00:00-04:00,365.2273254394531,19.297250747680664,386.7827453613281,14.0,0.9499757973832718,55.2,HOLD_LONG,237175.49859592353,11244,216978.2874069214,454153.7860028449,6,0,631852.7141140453,-0.2812347310407008
2023-09-19 00:00:00-04:00,364.44891357421875,19.181001663208008,389.6707763671875,14.109999656677246,0.95,55.2,SELL_LONG_REEVAL,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-09-20 00:00:00-04:00,359.1970520019531,18.349327087402344,406.33551025390625,15.140000343322754,0.95,52.8,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-09-21 00:00:00-04:00,352.6148986816406,17.304264068603516,429.842529296875,17.540000915527344,0.95,50.400000000000006,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-09-22 00:00:00-04:00,352.66424560546875,17.318851470947266,429.6326904296875,17.200000762939453,0.95,50.400000000000006,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-09-25 00:00:00-04:00,354.3392639160156,17.54730224609375,423.5459899902344,16.899999618530273,0.95,50.400000000000006,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-09-26 00:00:00-04:00,349.0184326171875,16.764726638793945,442.8553161621094,18.940000534057617,0.95,50.400000000000006,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-09-27 00:00:00-04:00,349.8363037109375,16.866798400878906,439.7071228027344,18.219999313354492,0.95,50.400000000000006,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-09-28 00:00:00-04:00,352.7627258300781,17.275100708007812,429.842529296875,17.34000015258789,0.95,48.0,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-09-29 00:00:00-04:00,353.0189208984375,17.313987731933594,429.0030517578125,17.520000457763672,0.95,50.400000000000006,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-10-02 00:00:00-04:00,355.965087890625,17.727148056030273,418.7187194824219,17.610000610351562,0.95,48.0,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-10-03 00:00:00-04:00,349.7180480957031,16.789030075073242,440.96636962890625,19.780000686645508,0.95,50.400000000000006,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-10-04 00:00:00-04:00,354.4771728515625,17.469532012939453,423.3361511230469,18.579999923706055,0.95,48.0,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-10-05 00:00:00-04:00,353.4327697753906,17.28482437133789,427.5338439941406,18.489999771118164,0.95,48.0,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-10-06 00:00:00-04:00,359.3547058105469,18.15489387512207,406.33551025390625,17.450000762939453,0.95,52.8,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-10-09 00:00:00-04:00,361.1873779296875,18.422239303588867,400.0390625,17.700000762939453,0.95,52.8,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-10-10 00:00:00-04:00,363.1876525878906,18.723608016967773,393.7424621582031,17.030000686645508,0.95,60.0,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-10-11 00:00:00-04:00,365.779052734375,19.1221866607666,385.5570373535156,16.09000015258789,0.95,60.0,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-10-12 00:00:00-04:00,364.50799560546875,18.89859390258789,390.1744689941406,16.690000534057617,0.95,60.0,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-10-13 00:00:00-04:00,359.9261474609375,18.18406105041504,405.0762634277344,19.31999969482422,0.95,52.8,HOLD_CASH,227104.35553319464,0,0.0,227104.35553319464,0,0,631852.7141140453,-0.6405739020182419
2023-10-16 00:00:00-04:00,363.9956359863281,18.796512603759766,391.2238464355469,17.209999084472656,0.9499878201782004,64.8,BUY_LONG,227104.35553319464,11478,215746.3716659546,442850.7271991492,0,0,631852.7141140453,-0.29912348668139527
2023-10-17 00:00:00-04:00,362.8033752441406,18.616666793823242,395.211669921875,17.8799991607666,0.9499878201782004,67.2,HOLD_LONG,227104.35553319464,11478,213682.10145950317,440786.4569926978,1,0,631852.7141140453,-0.3023904983762739
2023-10-18 00:00:00-04:00,358.0441589355469,17.829225540161133,411.5826110839844,19.219999313354492,0.9499878201782004,60.0,HOLD_LONG,227104.35553319464,11478,204643.85074996948,431748.2062831641,2,0,631852.7141140453,-0.31669486157301463
2023-10-19 00:00:00-04:00,354.69403076171875,17.352872848510742,423.1261901855469,21.399999618530273,0.7,50.4,SELL_LONG_STOP,210135.90587333593,0,0.0,210135.90587333593,0,1,631852.7141140453,-0.6674289732727052
2023-10-20 00:00:00-04:00,349.4027404785156,16.57029151916504,442.4356384277344,21.709999084472656,0.7,48.0,HOLD_CASH,210135.90587333593,0,0.0,210135.90587333593,0,0,631852.7141140453,-0.6674289732727052
2023-10-23 00:00:00-04:00,350.45703125,16.716114044189453,438.6576843261719,20.3700008392334,0.7,50.4,HOLD_CASH,210135.90587333593,0,0.0,210135.90587333593,0,0,631852.7141140453,-0.6674289732727052
2023-10-24 00:00:00-04:00,353.86639404296875,17.187606811523438,426.2745361328125,18.969999313354492,0.95,50.4,HOLD_CASH,210135.90587333593,0,0.0,210135.90587333593,0,0,631852.7141140453,-0.6674289732727052
2023-10-25 00:00:00-04:00,345.2051696777344,15.928675651550293,457.5472412109375,20.190000534057617,0.7,48.0,HOLD_CASH,210135.90587333593,0,0.0,210135.90587333593,0,0,631852.7141140453,-0.6674289732727052
2023-10-26 00:00:00-04:00,338.6230163574219,15.000272750854492,484.62225341796875,20.68000030517578,0.7,50.400000000000006,HOLD_CASH,210135.90587333593,0,0.0,210135.90587333593,0,0,631852.7141140453,-0.6674289732727052
2023-10-27 00:00:00-04:00,340.24884033203125,15.21414566040039,477.48626708984375,21.270000457763672,0.7,50.400000000000006,HOLD_CASH,210135.90587333593,0,0.0,210135.90587333593,0,0,631852.7141140453,-0.6674289732727052
2023-10-30 00:00:00-04:00,344.0819091796875,15.705080032348633,462.37457275390625,19.75,0.95,48.0,HOLD_CASH,210135.90587333593,0,0.0,210135.90587333593,0,0,631852.7141140453,-0.6674289732727052
2023-10-31 00:00:00-04:00,345.7273864746094,15.933531761169434,455.4484558105469,18.139999389648438,0.95,48.0,HOLD_CASH,210135.90587333593,0,0.0,210135.90587333593,0,0,631852.7141140453,-0.6674289732727052
2023-11-01 00:00:00-04:00,351.7281494140625,16.755002975463867,431.7314758300781,16.8700008392334,0.95,48.0,HOLD_CASH,210135.90587333593,0,0.0,210135.90587333593,0,0,631852.7141140453,-0.6674289732727052
2023-11-02 00:00:00-04:00,358.1131591796875,17.64451789855957,409.27392578125,15.65999984741211,0.95,52.8,HOLD_CASH,210135.90587333593,0,0.0,210135.90587333593,0,0,631852.7141140453,-0.6674289732727052
2023-11-03 00:00:00-04:00,362.3205871582031,18.266695022583008,395.00177001953125,14.90999984741211,0.9499492358393599,62.400000000000006,BUY_LONG,210135.90587333593,10928,199618.4432067871,409754.349080123,0,0,631852.7141140453,-0.35150338057080016
2023-11-06 00:00:00-05:00,363.7985534667969,18.475706100463867,390.59423828125,14.890000343322754,0.9499492358393599,62.400000000000006,HOLD_LONG,210135.90587333593,10928,201902.51626586914,412038.42213920504,1,0,631852.7141140453,-0.347888498481887
2023-11-07 00:00:00-05:00,367.2374267578125,18.99580955505371,379.89013671875,14.8100004196167,0.9499492358393599,67.2,HOLD_LONG,210135.90587333593,10928,207586.20681762695,417722.11269096285,2,0,631852.7141140453,-0.3388932209040622
2023-11-08 00:00:00-05:00,367.473876953125,19.02983283996582,379.0506286621094,14.449999809265137,0.9499492358393599,67.2,HOLD_LONG,210135.90587333593,10928,207958.01327514648,418093.9191484824,3,0,631852.7141140453,-0.33830478241323314
2023-11-09 00:00:00-05:00,364.6459655761719,18.577781677246094,388.49542236328125,15.289999961853027,0.9499492358393599,67.2,HOLD_LONG,210135.90587333593,10928,203017.9981689453,413153.9040422812,4,0,631852.7141140453,-0.3461230840456441
2023-11-10 00:00:00-05:00,372.8440856933594,19.817276000976562,362.6796569824219,14.170000076293945,0.9499492358393599,67.2,HOLD_LONG,210135.90587333593,10928,216563.19213867188,426699.0980120078,5,0,631852.7141140453,-0.3246858192097733
2023-11-13 00:00:00-05:00,371.68133544921875,19.637426376342773,366.03778076171875,14.760000228881836,0.9499492358393599,67.2,HOLD_LONG,210135.90587333593,10928,214597.79544067383,424733.7013140097,6,0,631852.7141140453,-0.32779634901220334
2023-11-14 00:00:00-05:00,379.6823425292969,20.872055053710938,342.9505615234375,14.15999984741211,0.9499492358393599,67.2,HOLD_LONG_CONTINUE,210135.90587333593,10928,228089.81762695312,438225.723500289,0,0,631852.7141140453,-0.3064432363565156
2023-11-15 00:00:00-05:00,379.96807861328125,20.93038558959961,342.11102294921875,14.180000305175781,0.9499492358393599,67.2,HOLD_LONG,210135.90587333593,10928,228727.25372314453,438863.15959648043,1,0,631852.7141140453,-0.3054343998318752
2023-11-16 00:00:00-05:00,380.2932434082031,20.96440887451172,341.4813537597656,14.319999694824219,0.9499492358393599,67.2,HOLD_LONG,210135.90587333593,10928,229099.06018066406,439234.96605399996,2,0,631852.7141140453,-0.3048459613410461
2023-11-17 00:00:00-05:00,380.3819885253906,20.978994369506836,341.69122314453125,13.800000190734863,0.9499492358393599,67.2,HOLD_LONG,210135.90587333593,10928,229258.4504699707,439394.3563433066,3,0,631852.7141140453,-0.30459370272800823
2023-11-20 00:00:00-05:00,385.01300048828125,21.72755241394043,329.5179748535156,13.40999984741211,0.95,67.2,SELL_LONG_PROFIT,247481.27806053075,0,0.0,247481.27806053075,0,0,631852.7141140453,-0.6083244203397343
2023-11-21 00:00:00-05:00,382.77630615234375,21.33382797241211,335.6045837402344,13.350000381469727,0.9499659372151751,67.2,BUY_LONG,247481.27806053075,11020,235098.78425598145,482580.0623165122,0,0,631852.7141140453,-0.2362459612234732
2023-11-22 00:00:00-05:00,384.34295654296875,21.58172607421875,331.8266906738281,12.850000381469727,0.9499659372151751,67.2,HOLD_LONG,247481.27806053075,11020,237830.62133789062,485311.8993984214,1,0,631852.7141140453,-0.2319224266071194
2023-11-24 00:00:00-05:00,383.8010559082031,21.474788665771484,333.7156677246094,12.460000038146973,0.9499659372151751,67.2,HOLD_LONG,247481.27806053075,11020,236652.17109680176,484133.44915733254,2,0,631852.7141140453,-0.23378749771430177
2023-11-27 00:00:00-05:00,383.466064453125,21.41160011291504,334.3453674316406,12.6899995803833,0.9499659372151751,67.2,HOLD_LONG,247481.27806053075,11020,235955.83324432373,483437.1113048545,3,0,631852.7141140453,-0.2348895549452411
2023-11-28 00:00:00-05:00,384.4710388183594,21.58172607421875,332.0365905761719,12.6899995803833,0.9499659372151751,67.2,HOLD_LONG,247481.27806053075,11020,237830.62133789062,485311.8993984214,4,0,631852.7141140453,-0.2319224266071194
2023-11-29 00:00:00-05:00,384.09661865234375,21.503952026367188,333.5058288574219,12.979999542236328,0.9499659372151751,67.2,HOLD_LONG,247481.27806053075,11020,236973.5513305664,484454.8293910972,5,0,631852.7141140453,-0.23327886615098678
2023-11-30 00:00:00-05:00,383.1309814453125,21.324106216430664,336.2342529296875,12.920000076293945,0.9499659372151751,67.2,HOLD_LONG,247481.27806053075,11020,234991.65050506592,482472.9285655967,6,0,631852.7141140453,-0.23641551616645662
2023-12-01 00:00:00-05:00,384.2247619628906,21.503952026367188,333.7156677246094,12.630000114440918,0.9499659372151751,67.2,HOLD_LONG_CONTINUE,247481.27806053075,11020,236973.5513305664,484454.8293910972,0,0,631852.7141140453,-0.23327886615098678
2023-12-04 00:00:00-05:00,380.6578063964844,20.891498565673828,343.160400390625,13.079999923706055,0.9499659372151751,67.2,HOLD_LONG,247481.27806053075,11020,230224.3141937256,477705.59225425636,1,0,631852.7141140453,-0.24396052816822492
2023-12-05 00:00:00-05:00,381.61358642578125,21.04218292236328,340.6418151855469,12.850000381469727,0.9499659372151751,67.2,HOLD_LONG,247481.27806053075,11020,231884.85580444336,479366.13386497414,2,0,631852.7141140453,-0.24133247645043476
2023-12-06 00:00:00-05:00,379.4063720703125,20.667905807495117,346.7284851074219,12.970000267028809,0.9499659372151751,62.400000000000006,HOLD_LONG,247481.27806053075,11020,227760.3219985962,475241.60005912697,3,0,631852.7141140453,-0.2478601587943025
2023-12-07 00:00:00-05:00,384.7075500488281,21.533117294311523,332.66619873046875,13.0600004196167,0.9499659372151751,69.6,HOLD_LONG,247481.27806053075,11020,237294.952583313,484776.23064384377,4,0,631852.7141140453,-0.23277020132203652
2023-12-08 00:00:00-05:00,386.42205810546875,21.790740966796875,328.67840576171875,12.350000381469727,0.9499659372151751,67.2,HOLD_LONG,247481.27806053075,11020,240133.96545410156,487615.24351463234,5,0,631852.7141140453,-0.22827704523142872
2023-12-11 00:00:00-05:00,389.7229309082031,22.344863891601562,320.2830810546875,12.630000114440918,0.9499659372151751,67.2,HOLD_LONG,247481.27806053075,11020,246240.40008544922,493721.67814598,6,0,631852.7141140453,-0.21861271287209114
2023-12-12 00:00:00-05:00,392.8268127441406,22.884408950805664,312.7272644042969,12.069999694824219,0.9499659372151751,67.2,HOLD_LONG_CONTINUE,247481.27806053075,11020,252186.18663787842,499667.4646984092,0,0,631852.7141140453,-0.2092026297631405
2023-12-13 00:00:00-05:00,397.8224792480469,23.69129180908203,300.9737243652344,12.1899995803833,0.9499659372151751,64.8,HOLD_LONG,247481.27806053075,11020,261078.03573608398,508559.31379661476,1,0,631852.7141140453,-0.19512996868313973
2023-12-14 00:00:00-05:00,397.4776306152344,23.65240478515625,302.44293212890625,12.479999542236328,0.9499659372151751,64.8,HOLD_LONG,247481.27806053075,11020,260649.50073242188,508130.77879295265,2,0,631852.7141140453,-0.19580818845507342
2023-12-15 00:00:00-05:00,399.3990478515625,23.9343318939209,299.0847473144531,12.279999732971191,0.9499659372151751,64.8,HOLD_LONG,247481.27806053075,11020,263756.3374710083,511237.6155315391,3,0,631852.7141140453,-0.19089116163982472
2023-12-18 00:00:00-05:00,401.9147033691406,24.43498420715332,292.3684997558594,12.5600004196167,0.9499659372151751,64.8,HOLD_LONG,247481.27806053075,11020,269273.5259628296,516754.80402336037,4,0,631852.7141140453,-0.1821593980997136
2023-12-19 00:00:00-05:00,403.96832275390625,24.799541473388672,288.3806457519531,12.529999732971191,0.95,67.2,SELL_LONG_PROFIT,285126.858947219,0,0.0,285126.858947219,0,0,631852.7141140453,-0.5487447429152683
2023-12-20 00:00:00-05:00,397.9655456542969,23.69765281677246,301.3028259277344,13.670000076293945,0.9499777491879502,67.2,BUY_LONG,285126.858947219,11430,270864.1716957092,555991.0306429282,0,0,631852.7141140453,-0.12006228948068508
2023-12-21 00:00:00-05:00,402.5959167480469,24.483671188354492,291.4451599121094,13.649999618530273,0.9499777491879502,64.8,HOLD_LONG,285126.858947219,11430,279848.36168289185,564975.2206301108,1,0,631852.7141140453,-0.10584348534089463
2023-12-22 00:00:00-05:00,403.1982116699219,24.581308364868164,289.9450378417969,13.029999732971191,0.9499777491879502,67.2,HOLD_LONG,285126.858947219,11430,280964.3546104431,566091.2135576621,2,0,631852.7141140453,-0.10407726213313954
2023-12-26 00:00:00-05:00,405.6664733886719,25.03046417236328,284.8018798828125,12.989999771118164,0.9499777491879502,67.2,HOLD_LONG,285126.858947219,11430,286098.2054901123,571225.0644373313,3,0,631852.7141140453,-0.09595218683474878
