date,qqq_price,tqqq_price,sqqq_price,absolute_score,reference_score,final_score,signal,capital,position,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2019-01-28 00:00:00-05:00,155.90745544433594,5.143266201019287,27186.546875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-01-29 00:00:00-05:00,154.43544006347656,4.997712135314941,27974.5625,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-01-30 00:00:00-05:00,158.36392211914062,5.372331619262695,25846.91796875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-01-31 00:00:00-05:00,160.7344207763672,5.608556747436523,24684.591796875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-01 00:00:00-05:00,160.05581665039062,5.53697395324707,25039.201171875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-04 00:00:00-05:00,162.0438995361328,5.739795207977295,24132.982421875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-05 00:00:00-05:00,163.47772216796875,5.891312122344971,23482.8671875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-06 00:00:00-05:00,162.99021911621094,5.84478235244751,23660.173828125,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-07 00:00:00-05:00,160.80136108398438,5.60617208480835,24625.4921875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-08 00:00:00-05:00,161.11680603027344,5.6348042488098145,24487.591796875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-11 00:00:00-05:00,160.96377563476562,5.6216816902160645,24566.388671875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-12 00:00:00-05:00,163.34388732910156,5.8650641441345215,23502.56640625,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-13 00:00:00-05:00,163.45855712890625,5.876995086669922,23482.8671875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-14 00:00:00-05:00,163.65931701660156,5.898469924926758,23364.66796875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-15 00:00:00-05:00,164.3475341796875,5.968860626220703,23108.556640625,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-19 00:00:00-05:00,164.67250061035156,6.004652976989746,22970.65625,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-20 00:00:00-05:00,164.643798828125,5.999879837036133,22970.65625,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-21 00:00:00-05:00,164.04165649414062,5.931876182556152,23246.466796875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-22 00:00:00-05:00,165.2555694580078,6.060725688934326,22734.259765625,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-25 00:00:00-05:00,165.85772705078125,6.127538204193115,22478.15234375,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-26 00:00:00-05:00,166.02981567382812,6.1466264724731445,22419.048828125,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-27 00:00:00-05:00,165.92465209960938,6.127538204193115,22497.849609375,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-02-28 00:00:00-05:00,165.54232788085938,6.089359283447266,22655.453125,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-01 00:00:00-05:00,166.68934631347656,6.2110514640808105,22162.94140625,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-04 00:00:00-05:00,166.718017578125,6.212244987487793,22162.94140625,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-05 00:00:00-05:00,166.84222412109375,6.22775411605835,22123.54296875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-06 00:00:00-05:00,165.89593505859375,6.1203789710998535,22478.15234375,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-07 00:00:00-05:00,163.86001586914062,5.89727783203125,23364.66796875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-08 00:00:00-05:00,163.6115264892578,5.863871097564697,23443.46875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-11 00:00:00-04:00,167.0143280029297,6.230140209197998,22005.34375,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-12 00:00:00-04:00,167.9319305419922,6.331549644470215,21631.03125,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-13 00:00:00-04:00,169.1936492919922,6.468751430511475,21197.625,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-14 00:00:00-04:00,168.90689086914062,6.440117359161377,21256.7265625,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-15 00:00:00-04:00,170.47451782226562,6.599986553192139,20764.216796875,74.0,57.0,67.2,BUY_LONG,100000.0,14393,94993.60646009445,194993.60646009445,0,0,194993.60646009445,0.0
2019-03-18 00:00:00-04:00,170.88047790527344,6.659639358520508,20547.51171875,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,95852.18928718567,195852.18928718567,1,0,195852.18928718567,0.0
2019-03-19 00:00:00-04:00,171.4550323486328,6.726451396942139,20370.20703125,74.0,51.0,64.8,HOLD_LONG,100000.0,14393,96813.8149561882,196813.8149561882,2,0,196813.8149561882,0.0
2019-03-20 00:00:00-04:00,172.13491821289062,6.804027080535889,20111.408203125,74.0,51.0,64.8,HOLD_LONG,100000.0,14393,97930.36177015305,197930.36177015305,3,0,197930.36177015305,0.0
2019-03-21 00:00:00-04:00,174.8257293701172,7.119107246398926,19182.884765625,78.0,51.0,67.2,HOLD_LONG,100000.0,14393,102465.31059741974,202465.31059741974,4,0,202465.31059741974,0.0
2019-03-22 00:00:00-04:00,170.98580932617188,6.653648853302002,20467.01171875,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,95765.96794557571,195765.9679455757,5,0,202465.31059741974,-0.03308884189630361
2019-03-25 00:00:00-04:00,170.66021728515625,6.611876964569092,20565.7890625,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,95164.74515104294,195164.74515104294,6,0,202465.31059741974,-0.03605835204477661
2019-03-26 00:00:00-04:00,171.4550323486328,6.702581882476807,20289.208984375,74.0,57.0,67.2,HOLD_LONG_CONTINUE,100000.0,14393,96470.26103448868,196470.26103448868,0,0,202465.31059741974,-0.029610255432109874
2019-03-27 00:00:00-04:00,170.3538055419922,6.571298122406006,20684.322265625,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,94580.69387578964,194580.69387578964,1,0,202465.31059741974,-0.03894305003837324
2019-03-28 00:00:00-04:00,170.74639892578125,6.613070487976074,20546.033203125,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,95181.92353343964,195181.92353343964,2,0,202465.31059741974,-0.035973505992156485
2019-03-29 00:00:00-04:00,172.0391387939453,6.76225471496582,20091.650390625,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,97329.13211250305,197329.13211250305,3,0,202465.31059741974,-0.02536819008531007
2019-04-01 00:00:00-04:00,174.3181610107422,7.028401851654053,19321.171875,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,101159.78785085678,201159.78785085678,4,0,202465.31059741974,-0.006448130510410486
2019-04-02 00:00:00-04:00,174.97889709472656,7.105978488922119,19084.10546875,78.0,57.0,69.6,HOLD_LONG,100000.0,14393,102276.34839105606,202276.34839105606,5,0,202465.31059741974,-0.0009333065788213409
2019-04-03 00:00:00-04:00,175.984375,7.228906631469727,18768.01171875,78.0,51.0,67.2,HOLD_LONG,100000.0,14393,104045.65314674377,204045.65314674377,6,0,204045.65314674377,0.0
2019-04-04 00:00:00-04:00,175.9173583984375,7.218164920806885,18807.521484375,78.0,57.0,69.6,HOLD_LONG_CONTINUE,100000.0,14393,103891.04770517349,203891.0477051735,0,0,204045.65314674377,-0.0007577002459302291
2019-04-05 00:00:00-04:00,176.8270721435547,7.3267717361450195,18511.185546875,78.0,57.0,69.6,HOLD_LONG,100000.0,14393,105454.22559833527,205454.22559833527,1,0,205454.22559833527,0.0
2019-04-08 00:00:00-04:00,177.27713012695312,7.384057998657227,18372.8984375,78.0,57.0,69.6,HOLD_LONG,100000.0,14393,106278.74677467346,206278.74677467346,2,0,206278.74677467346,0.0
2019-04-09 00:00:00-04:00,176.6547088623047,7.3029022216796875,18570.453125,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,105110.67167663574,205110.67167663574,3,0,206278.74677467346,-0.005662605170437917
2019-04-10 00:00:00-04:00,177.60269165039062,7.421055793762207,18274.1171875,78.0,57.0,69.6,HOLD_LONG,100000.0,14393,106811.25603961945,206811.25603961945,4,0,206811.25603961945,0.0
2019-04-11 00:00:00-04:00,177.1813507080078,7.364963054656982,18432.1640625,74.0,51.0,64.8,HOLD_LONG,100000.0,14393,106003.91324567795,206003.91324567795,5,0,206811.25603961945,-0.0039037662137056638
2019-04-12 00:00:00-04:00,177.94741821289062,7.455667495727539,18175.337890625,74.0,51.0,64.8,HOLD_LONG,100000.0,14393,107309.42226600647,207309.42226600647,6,0,207309.42226600647,0.0
2019-04-15 00:00:00-04:00,177.9761505126953,7.461634635925293,18195.09375,74.0,51.0,64.8,HOLD_LONG_CONTINUE,100000.0,14393,107395.30731487274,207395.30731487274,0,0,207395.30731487274,0.0
2019-04-16 00:00:00-04:00,178.5889892578125,7.53443717956543,17997.533203125,74.0,51.0,64.8,HOLD_LONG,100000.0,14393,108443.15432548523,208443.15432548523,1,0,208443.15432548523,0.0
2019-04-17 00:00:00-04:00,179.21141052246094,7.609626293182373,17819.734375,74.0,51.0,64.8,SELL_LONG_PROFIT,114312.6940752039,0,0.0,114312.6940752039,0,0,208443.15432548523,-0.45158815867512764
2019-04-18 00:00:00-04:00,179.4412841796875,7.633495807647705,17780.216796875,74.0,51.0,64.8,BUY_LONG,114312.6940752039,14226,108594.11135959625,222906.80543480016,0,0,222906.80543480016,0.0
2019-04-22 00:00:00-04:00,179.9487762451172,7.697944164276123,17622.17578125,78.0,51.0,67.2,HOLD_LONG,114312.6940752039,14226,109510.95368099213,223823.64775619603,1,0,223823.64775619603,0.0
2019-04-23 00:00:00-04:00,182.23739624023438,7.9903459548950195,16950.4765625,78.0,51.0,67.2,HOLD_LONG,114312.6940752039,14226,113670.66155433655,227983.35562954046,2,0,227983.35562954046,0.0
2019-04-24 00:00:00-04:00,181.66287231445312,7.912770748138428,17108.525390625,78.0,51.0,67.2,HOLD_LONG,114312.6940752039,14226,112567.07666301727,226879.77073822118,3,0,227983.35562954046,-0.00484063798548757
2019-04-25 00:00:00-04:00,182.4001922607422,8.001087188720703,16950.4765625,78.0,51.0,67.2,HOLD_LONG,114312.6940752039,14226,113823.46634674072,228136.16042194463,4,0,228136.16042194463,0.0
2019-04-26 00:00:00-04:00,182.56297302246094,8.029728889465332,16891.2109375,78.0,51.0,67.2,HOLD_LONG,114312.6940752039,14226,114230.92318153381,228543.61725673772,5,0,228543.61725673772,0.0
2019-04-29 00:00:00-04:00,182.91725158691406,8.072696685791016,16792.4296875,74.0,51.0,64.8,HOLD_LONG,114312.6940752039,14226,114842.18305206299,229154.8771272669,6,0,229154.8771272669,0.0
2019-04-30 00:00:00-04:00,181.50006103515625,7.887706756591797,17187.546875,74.0,51.0,64.8,HOLD_LONG_CONTINUE,114312.6940752039,14226,112210.5163192749,226523.2103944788,0,0,229154.8771272669,-0.0114842274612664
2019-05-01 00:00:00-04:00,180.91590881347656,7.79700231552124,17385.107421875,74.0,57.0,67.2,HOLD_LONG,114312.6940752039,14226,110920.15494060516,225232.84901580907,1,0,229154.8771272669,-0.01711518498155127
2019-05-02 00:00:00-04:00,180.13075256347656,7.701523780822754,17582.6640625,74.0,57.0,67.2,HOLD_LONG,114312.6940752039,14226,109561.8773059845,223874.5713811884,2,0,229154.8771272669,-0.023042519593183004
2019-05-03 00:00:00-04:00,183.00347900390625,8.064339637756348,16752.921875,74.0,51.0,64.8,HOLD_LONG,114312.6940752039,14226,114723.2956867218,229035.9897619257,3,0,229154.8771272669,-0.0005188079207895691
2019-05-06 00:00:00-04:00,181.883056640625,7.919931411743164,17049.255859375,74.0,57.0,67.2,HOLD_LONG,114312.6940752039,14226,112668.94426345825,226981.63833866216,4,0,229154.8771272669,-0.009483711696861567
2019-05-07 00:00:00-04:00,178.34005737304688,7.459248065948486,18056.8046875,66.0,57.0,62.400000000000006,HOLD_LONG,114312.6940752039,14226,106115.26298618317,220427.95706138707,5,0,229154.8771272669,-0.038083064935306214
2019-05-08 00:00:00-04:00,177.88998413085938,7.393606185913086,18195.09375,66.0,57.0,62.400000000000006,HOLD_LONG,114312.6940752039,14226,105181.44160079956,219494.13567600347,6,0,229154.8771272669,-0.04215813153257957
2019-05-09 00:00:00-04:00,176.9324188232422,7.276644706726074,18491.431640625,62.0,57.0,60.0,SELL_LONG_TRAILING,109029.095218297,0,0.0,109029.095218297,0,1,229154.8771272669,-0.5242121983825595
2019-05-10 00:00:00-04:00,177.15264892578125,7.296935081481934,18471.673828125,62.0,57.0,60.0,HOLD_CASH,109029.095218297,0,0.0,109029.095218297,0,0,229154.8771272669,-0.5242121983825595
2019-05-13 00:00:00-04:00,171.0049591064453,6.5426554679870605,20387.984375,34.0,63.0,45.6,HOLD_CASH,109029.095218297,0,0.0,109029.095218297,0,0,229154.8771272669,-0.5242121983825595
2019-05-14 00:00:00-04:00,172.88180541992188,6.747934341430664,19716.2890625,26.0,63.0,40.800000000000004,HOLD_CASH,109029.095218297,0,0.0,109029.095218297,0,0,229154.8771272669,-0.5242121983825595
2019-05-15 00:00:00-04:00,175.32362365722656,7.028401851654053,18906.302734375,54.0,57.0,55.2,HOLD_CASH,109029.095218297,0,0.0,109029.095218297,0,0,229154.8771272669,-0.5242121983825595
2019-05-16 00:00:00-04:00,177.08560180664062,7.248003005981445,18333.38671875,54.0,57.0,55.2,HOLD_CASH,109029.095218297,0,0.0,109029.095218297,0,0,229154.8771272669,-0.5242121983825595
2019-05-17 00:00:00-04:00,175.2757568359375,7.022434711456299,18906.302734375,26.0,57.0,38.4,BUY_SHORT,109029.095218297,-5,94531.513671875,203560.608890172,0,0,229154.8771272669,-0.11168982549247893
2019-05-20 00:00:00-04:00,172.31683349609375,6.670357704162598,19854.580078125,26.0,57.0,38.4,HOLD_SHORT,109029.095218297,-5,99272.900390625,208301.995608922,1,0,229154.8771272669,-0.09099907355130706
2019-05-21 00:00:00-04:00,174.11709594726562,6.8708624839782715,19281.662109375,26.0,57.0,38.4,HOLD_SHORT,109029.095218297,-5,96408.310546875,205437.405765172,2,0,229154.8771272669,-0.10349974506072938
2019-05-22 00:00:00-04:00,173.3414764404297,6.7813520431518555,19498.97265625,26.0,57.0,38.4,HOLD_SHORT_CONTINUE,109029.095218297,-5,97494.86328125,206523.958499547,0,0,229154.8771272669,-0.09875818010694681
2019-05-23 00:00:00-04:00,170.68898010253906,6.461499214172363,20387.984375,26.0,63.0,40.800000000000004,HOLD_SHORT,109029.095218297,-5,101939.921875,210969.017093297,1,0,229154.8771272669,-0.07936056287324803
2019-05-24 00:00:00-04:00,170.60276794433594,6.451950550079346,20506.5234375,26.0,63.0,40.800000000000004,HOLD_SHORT,109029.095218297,-5,102532.6171875,211561.712405797,2,0,229154.8771272669,-0.07677412299498686
2019-05-28 00:00:00-04:00,169.96119689941406,6.3827290534973145,20704.080078125,26.0,57.0,38.4,HOLD_SHORT_CONTINUE,109029.095218297,-5,103520.400390625,212549.495608922,0,0,229154.8771272669,-0.07246357453314282
2019-05-29 00:00:00-04:00,168.56312561035156,6.222802639007568,21207.853515625,26.0,57.0,38.4,HOLD_SHORT,109029.095218297,-5,106039.267578125,215068.362796422,1,0,229154.8771272669,-0.061471588592991594
2019-05-30 00:00:00-04:00,169.27178955078125,6.296798229217529,20946.08984375,26.0,57.0,38.4,HOLD_SHORT,109029.095218297,-5,104730.44921875,213759.544437047,2,0,229154.8771272669,-0.06718308980903648
2019-05-31 00:00:00-04:00,166.5713653564453,5.993653774261475,21948.697265625,26.0,57.0,38.4,HOLD_SHORT_CONTINUE,109029.095218297,-5,109743.486328125,218772.581546422,0,0,229154.8771272669,-0.04530689335963302
2019-06-03 00:00:00-04:00,162.90382385253906,5.610547065734863,23356.294921875,26.0,57.0,38.4,HOLD_SHORT,109029.095218297,-5,116781.474609375,225810.569827672,1,0,229154.8771272669,-0.014594091740572229
2019-06-04 00:00:00-04:00,167.49063110351562,6.065263271331787,21474.552734375,26.0,57.0,38.4,SELL_SHORT_TRAILING,95973.09969095326,0,0.0,95973.09969095326,0,1,229154.8771272669,-0.5811867462997429
2019-06-05 00:00:00-04:00,168.7355194091797,6.198933124542236,20985.599609375,26.0,57.0,38.4,BUY_SHORT,95973.09969095326,-4,83942.3984375,179915.49812845327,0,0,229154.8771272669,-0.21487379896115982
2019-06-06 00:00:00-04:00,170.07611083984375,6.342151165008545,20496.6484375,26.0,57.0,38.4,HOLD_SHORT,95973.09969095326,-4,81986.59375,177959.69344095327,1,0,229154.8771272669,-0.22340865849379718
2019-06-07 00:00:00-04:00,173.360595703125,6.7037739753723145,19331.05078125,34.0,57.0,43.2,SELL_SHORT_STOP,102436.64659720326,0,0.0,102436.64659720326,0,1,229154.8771272669,-0.5529807269154804
2019-06-10 00:00:00-04:00,175.38107299804688,6.94843864440918,18654.416015625,38.0,57.0,45.6,HOLD_CASH,102436.64659720326,0,0.0,102436.64659720326,0,0,229154.8771272669,-0.5529807269154804
2019-06-11 00:00:00-04:00,175.62051391601562,6.974694728851318,18560.57421875,38.0,57.0,45.6,HOLD_CASH,102436.64659720326,0,0.0,102436.64659720326,0,0,229154.8771272669,-0.5529807269154804
2019-06-12 00:00:00-04:00,174.60548400878906,6.856541156768799,18886.546875,34.0,57.0,43.2,HOLD_CASH,102436.64659720326,0,0.0,102436.64659720326,0,0,229154.8771272669,-0.5529807269154804
2019-06-13 00:00:00-04:00,175.6396942138672,6.9687275886535645,18565.513671875,34.0,57.0,43.2,HOLD_CASH,102436.64659720326,0,0.0,102436.64659720326,0,0,229154.8771272669,-0.5529807269154804
2019-06-14 00:00:00-04:00,174.8927459716797,6.878023624420166,18827.279296875,34.0,57.0,43.2,HOLD_CASH,102436.64659720326,0,0.0,102436.64659720326,0,0,229154.8771272669,-0.5529807269154804
2019-06-17 00:00:00-04:00,175.946044921875,7.003338813781738,18471.673828125,74.0,57.0,67.2,BUY_LONG,102436.64659720326,13895,97311.39281749725,199748.03941470053,0,0,229154.8771272669,-0.12832734821626574
2019-06-18 00:00:00-04:00,178.5028839111328,7.306482791900635,17691.3203125,74.0,57.0,67.2,HOLD_LONG,102436.64659720326,13895,101523.57839345932,203960.2249906626,1,0,229154.8771272669,-0.10994595643108142
2019-06-19 00:00:00-04:00,179.17315673828125,7.392413139343262,17478.943359375,74.0,57.0,67.2,HOLD_LONG,102436.64659720326,13895,102717.58057117462,205154.2271683779,2,0,229154.8771272669,-0.10473549705668991
2019-06-20 00:00:00-04:00,180.83934020996094,7.595304489135742,17014.681640625,78.0,51.0,67.2,HOLD_LONG,102436.64659720326,13895,105536.75587654114,207973.4024737444,3,0,229154.8771272669,-0.09243300827395798
2019-06-21 00:00:00-04:00,180.5712432861328,7.560693740844727,17073.953125,78.0,51.0,67.2,HOLD_LONG,102436.64659720326,13895,105055.83952903748,207492.48612624075,4,0,229154.8771272669,-0.09453166030149729
2019-06-24 00:00:00-04:00,180.5769805908203,7.558306694030762,17098.6484375,78.0,51.0,67.2,HOLD_LONG,102436.64659720326,13895,105022.67151355743,207459.3181107607,5,0,229154.8771272669,-0.0946764009061741
2019-06-25 00:00:00-04:00,177.47711181640625,7.171619415283203,17961.138671875,78.0,51.0,67.2,HOLD_LONG,102436.64659720326,13895,99649.65177536011,202086.29837256338,6,0,229154.8771272669,-0.11812351146107312
2019-06-26 00:00:00-04:00,178.302490234375,7.26232385635376,17732.333984375,78.0,51.0,67.2,HOLD_LONG_CONTINUE,102436.64659720326,13895,100909.98998403549,203346.63658123877,0,0,229154.8771272669,-0.112623570877328
2019-06-27 00:00:00-04:00,178.98382568359375,7.341093063354492,17543.326171875,78.0,57.0,69.6,HOLD_LONG,102436.64659720326,13895,102004.48811531067,204441.13471251394,1,0,229154.8771272669,-0.10784733331696693
2019-06-28 00:00:00-04:00,179.21421813964844,7.372124671936035,17483.634765625,78.0,57.0,69.6,HOLD_LONG,102436.64659720326,13895,102435.67231655121,204872.31891375448,2,0,229154.8771272669,-0.10596570545616835
2019-07-01 00:00:00-04:00,181.63265991210938,7.665719509124756,16782.302734375,78.0,57.0,69.6,HOLD_LONG,102436.64659720326,13895,106515.17257928848,208951.81917649176,3,0,229154.8771272669,-0.08816333391654094
2019-07-02 00:00:00-04:00,182.35243225097656,7.7588114738464355,16583.337890625,78.0,51.0,67.2,HOLD_LONG,102436.64659720326,13895,107808.68542909622,210245.3320262995,4,0,229154.8771272669,-0.08251862381469416
2019-07-03 00:00:00-04:00,183.7247772216797,7.930671691894531,16220.236328125,78.0,51.0,67.2,HOLD_LONG,102436.64659720326,13895,110196.68315887451,212633.3297560778,5,0,229154.8771272669,-0.07209773397933597
2019-07-05 00:00:00-04:00,183.35052490234375,7.879350662231445,16314.7392578125,78.0,51.0,67.2,HOLD_LONG,102436.64659720326,13895,109483.57745170593,211920.2240489092,6,0,229154.8771272669,-0.07520962806646264
2019-07-08 00:00:00-04:00,182.06451416015625,7.713459014892578,16667.89453125,74.0,57.0,67.2,HOLD_LONG_CONTINUE,102436.64659720326,13895,107178.51301193237,209615.15960913565,0,0,229154.8771272669,-0.08526860856327914
2019-07-09 00:00:00-04:00,182.97621154785156,7.829227447509766,16404.2734375,74.0,57.0,67.2,HOLD_LONG,102436.64659720326,13895,108787.1153831482,211223.76198035147,1,0,229154.8771272669,-0.07824889163042746
2019-07-10 00:00:00-04:00,184.7996368408203,8.060761451721191,15926.7685546875,78.0,57.0,69.6,SELL_LONG_PROFIT,116905.52559062863,0,0.0,116905.52559062863,0,0,229154.8771272669,-0.4898405521358281
2019-07-11 00:00:00-04:00,184.66526794433594,8.039278030395508,15966.560546875,78.0,57.0,69.6,BUY_LONG,116905.52559062863,13814,111054.58671188354,227960.11230251216,0,0,229154.8771272669,-0.005213787459959626
2019-07-12 00:00:00-04:00,185.73052978515625,8.174142837524414,15702.9384765625,78.0,57.0,69.6,HOLD_LONG,116905.52559062863,13814,112917.60915756226,229823.13474819087,1,0,229823.13474819087,0.0
2019-07-15 00:00:00-04:00,186.3255615234375,8.243363380432129,15558.6953125,78.0,57.0,69.6,HOLD_LONG,116905.52559062863,13814,113873.82173728943,230779.34732791805,2,0,230779.34732791805,0.0
2019-07-16 00:00:00-04:00,185.3658447265625,8.1264009475708,15797.4462890625,74.0,51.0,64.8,HOLD_LONG,116905.52559062863,13814,112258.10268974304,229163.62828037166,3,0,230779.34732791805,-0.0070011422870114364
2019-07-17 00:00:00-04:00,184.4541015625,8.00586223602295,16026.25,74.0,51.0,64.8,HOLD_LONG,116905.52559062863,13814,110592.98092842102,227498.50651904964,4,0,230779.34732791805,-0.014216353615935179
