date,qqq_price,tqqq_price,sqqq_price,vix,absolute_score,reference_score,adx,signal,capital,position,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2020-12-31 00:00:00-05:00,304.07867431640625,21.705305099487305,1530.184814453125,22.75,41.5,55.0,18.3385220812012,SELL_LONG_REEVAL,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-04 00:00:00-05:00,299.78515625,20.756147384643555,1596.714599609375,26.969999313354492,37.5,75.0,17.314607316713296,HOLD_REFERENCE_WAIT,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-05 00:00:00-05:00,302.2566833496094,21.27669334411621,1557.401611328125,25.34000015258789,37.5,60.0,16.36387525839891,HOLD_REFERENCE_WAIT,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-06 00:00:00-05:00,298.0696105957031,20.39677619934082,1621.9151611328125,25.06999969482422,32.5,75.0,16.054641114357082,HOLD_REFERENCE_WAIT,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-07 00:00:00-05:00,305.28057861328125,21.87006187438965,1500.951904296875,22.3700008392334,52.5,60.0,15.118685104664282,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-08 00:00:00-05:00,309.20587158203125,22.717742919921875,1445.5103759765625,21.559999465942383,60.0,40.0,15.042390783071074,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-11 00:00:00-05:00,304.7377624511719,21.71366310119629,1508.00830078125,24.079999923706055,37.0,60.0,14.612224148594512,HOLD_REFERENCE_WAIT,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-12 00:00:00-05:00,304.2532043457031,21.619342803955078,1514.056396484375,23.329999923706055,49.0,60.0,13.574164291251224,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-13 00:00:00-05:00,306.307861328125,22.03960418701172,1485.83154296875,22.209999084472656,37.0,60.0,12.907513679794302,HOLD_REFERENCE_WAIT,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-14 00:00:00-05:00,304.669921875,21.7041072845459,1508.00830078125,23.25,46.0,60.0,12.450993737025426,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-15 00:00:00-05:00,302.2566833496094,21.176401138305664,1544.29736328125,24.34000015258789,39.0,60.0,11.943197250770575,HOLD_REFERENCE_WAIT,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-19 00:00:00-05:00,306.66644287109375,22.09452247619629,1475.7513427734375,23.239999771118164,34.5,60.0,11.175488242964983,HOLD_REFERENCE_WAIT,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-20 00:00:00-05:00,313.79986572265625,23.634662628173828,1373.940673828125,21.579999923706055,46.5,65.0,12.042105034188753,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-21 00:00:00-05:00,316.3100891113281,24.222068786621094,1338.659423828125,21.31999969482422,51.5,55.0,13.223031314428464,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-22 00:00:00-05:00,315.3990173339844,24.002389907836914,1350.756103515625,21.90999984741211,49.0,55.0,14.31963989869821,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-25 00:00:00-05:00,318.00616455078125,24.668594360351562,1313.458984375,23.190000534057617,60.0,70.0,15.919517498172084,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-26 00:00:00-05:00,318.47137451171875,24.694860458374023,1311.443115234375,23.020000457763672,49.0,75.0,17.405105973986426,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-27 00:00:00-05:00,309.5934753417969,22.70341682434082,1418.293701171875,37.209999084472656,45.0,90.0,16.31926219830619,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-28 00:00:00-05:00,311.42529296875,23.03771209716797,1396.1171875,30.209999084472656,40.0,90.0,15.3397018840288,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-01-29 00:00:00-05:00,304.8735046386719,21.602630615234375,1482.8076171875,33.09000015258789,35.0,75.0,15.354688533761038,HOLD_REFERENCE_WAIT,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-02-01 00:00:00-05:00,312.491455078125,23.190532684326172,1371.924560546875,30.239999771118164,34.0,60.0,14.800517796287684,HOLD_REFERENCE_WAIT,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-02-02 00:00:00-05:00,317.58941650390625,24.31281089782715,1307.41064453125,25.559999465942383,42.5,60.0,14.145134682365853,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-02-03 00:00:00-05:00,316.3294677734375,24.03343391418457,1320.5152587890625,22.90999984741211,37.0,60.0,13.75205954049236,HOLD_REFERENCE_WAIT,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-02-04 00:00:00-05:00,320.0706481933594,24.88349723815918,1274.145751953125,21.770000457763672,49.5,85.0,13.409057182045876,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-02-05 00:00:00-05:00,321.1561279296875,25.143775939941406,1261.0416259765625,20.8700008392334,47.0,75.0,13.444106511757026,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-02-08 00:00:00-05:00,323.3077087402344,25.63566017150879,1235.841064453125,21.239999771118164,42.0,75.0,13.701271669851593,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-02-09 00:00:00-05:00,323.23992919921875,25.62372589111328,1236.8487548828125,21.6299991607666,47.0,75.0,14.120541346170366,HOLD_CASH,143058.8111949234,0,0.0,143058.8111949234,0,0,315550.0836382332,-0.5466367508273737
2021-02-10 00:00:00-05:00,322.5032958984375,25.442251205444336,1244.9130859375,21.989999771118164,65.0,75.0,13.766570786979043,BUY_LONG,143058.8111949234,5341,135887.0636882782,278945.87488320156,0,0,315550.0836382332,-0.116001264626496
2021-02-11 00:00:00-05:00,324.2769775390625,25.85295295715332,1224.7525634765625,21.25,59.0,75.0,13.437940538263167,HOLD_LONG,143058.8111949234,5341,138080.62174415588,281139.43293907924,1,0,315550.0836382332,-0.10904972770853238
2021-02-12 00:00:00-05:00,326.08935546875,26.292314529418945,1205.60009765625,19.969999313354492,49.5,75.0,13.456786106521971,HOLD_LONG,143058.8111949234,5341,140427.2519016266,283486.06309654994,2,0,315550.0836382332,-0.10161309473282693
2021-02-16 00:00:00-05:00,325.2073669433594,26.072633743286133,1213.6644287109375,21.459999084472656,62.5,75.0,13.779715880650514,HOLD_LONG,143058.8111949234,5341,139253.93682289124,282312.7480178146,3,0,315550.0836382332,-0.10533141122067965
2021-02-17 00:00:00-05:00,323.64691162109375,25.70968246459961,1231.8089599609375,21.5,65.0,75.0,13.033609879672683,HOLD_LONG,143058.8111949234,5341,137315.4140434265,280374.22523834987,4,0,315550.0836382332,-0.11147472374056214
2021-02-18 00:00:00-05:00,322.23199462890625,25.36345100402832,1247.9373779296875,22.489999771118164,37.5,75.0,12.269335737248992,HOLD_LONG,143058.8111949234,5341,135466.19181251526,278525.0030074386,5,0,315550.0836382332,-0.11733503665694633
2021-02-19 00:00:00-05:00,320.8265686035156,25.02915382385254,1264.065673828125,22.049999237060547,35.0,70.0,11.53112182338839,HOLD_LONG,143058.8111949234,5341,133680.7105731964,276739.52176811977,6,0,315550.0836382332,-0.12299334997042287
2021-02-22 00:00:00-05:00,312.5108337402344,23.090240478515625,1362.852294921875,23.450000762939453,35.0,75.0,12.338848938097353,SELL_LONG_STOP,130250.07195360564,0,0.0,130250.07195360564,0,1,315550.0836382332,-0.5872285297730022
2021-02-23 00:00:00-05:00,311.5803527832031,22.8848876953125,1373.940673828125,23.110000610351562,30.0,75.0,14.4659782319321,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-02-24 00:00:00-05:00,314.14874267578125,23.436479568481445,1339.667724609375,21.34000015258789,37.5,75.0,16.14596642730118,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-02-25 00:00:00-05:00,303.19671630859375,20.98895835876465,1481.7994384765625,28.889999389648438,30.5,50.0,18.174371437212603,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-02-26 00:00:00-05:00,304.46636962890625,21.304155349731445,1459.623046875,27.950000762939453,25.5,65.0,20.092027407631875,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-01 00:00:00-05:00,313.6253356933594,23.161874771118164,1329.5875244140625,23.350000381469727,39.0,55.0,20.72655227883219,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-02 00:00:00-05:00,308.59521484375,22.05154037475586,1393.093017578125,24.100000381469727,29.0,55.0,21.227887982289133,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-03 00:00:00-05:00,299.6396789550781,20.138896942138672,1514.056396484375,26.670000076293945,25.5,45.0,22.685253529082413,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-04 00:00:00-05:00,294.7355651855469,19.143173217773438,1588.6502685546875,28.56999969482422,25.5,45.0,24.750126647676005,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-05 00:00:00-05:00,299.1745300292969,20.000402450561523,1516.072509765625,24.65999984741211,28.0,65.0,26.84588139421154,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-08 00:00:00-05:00,290.70361328125,18.290719985961914,1645.0997314453125,25.469999313354492,25.5,45.0,28.68948209237924,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-09 00:00:00-05:00,302.1693420410156,20.444538116455078,1450.55078125,24.030000686645508,25.5,70.0,29.57716930133207,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-10 00:00:00-05:00,301.3067626953125,20.270225524902344,1461.6390380859375,22.559999465942383,22.5,55.0,29.823938919344727,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-11 00:00:00-05:00,308.2463073730469,21.676652908325195,1359.8282470703125,21.90999984741211,20.0,55.0,29.379116811831423,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-12 00:00:00-05:00,305.7456970214844,21.13700294494629,1393.093017578125,20.690000534057617,20.0,55.0,29.360820712502772,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-15 00:00:00-04:00,309.01190185546875,21.812753677368164,1348.7401123046875,20.030000686645508,25.0,80.0,29.186630402677448,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-16 00:00:00-04:00,310.7081298828125,22.170930862426758,1326.5633544921875,19.790000915527344,30.0,70.0,28.025411474105535,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-17 00:00:00-04:00,311.9873962402344,22.45030403137207,1310.4346923828125,19.229999542236328,29.0,70.0,27.397599464590478,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-18 00:00:00-04:00,302.43109130859375,20.389617919921875,1430.39013671875,21.579999923706055,33.0,70.0,27.309032067213455,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-19 00:00:00-04:00,303.4971923828125,20.649890899658203,1412.24560546875,20.950000762939453,30.5,70.0,27.443722859486197,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-22 00:00:00-04:00,309.1887512207031,21.750675201416016,1335.6356201171875,18.8799991607666,45.5,70.0,26.373792873416292,HOLD_CASH,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-23 00:00:00-04:00,307.83984375,21.46652603149414,1353.780029296875,20.299999237060547,39.5,70.0,25.31952716136935,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-24 00:00:00-04:00,302.6480407714844,20.3824520111084,1421.3177490234375,21.200000762939453,34.0,70.0,24.958044286619895,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-25 00:00:00-04:00,302.1240234375,20.272611618041992,1428.3741455078125,19.809999465942383,37.0,70.0,25.130133415526263,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-26 00:00:00-04:00,306.6558837890625,21.168045043945312,1363.8602294921875,18.860000610351562,37.5,70.0,24.64523935797447,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-29 00:00:00-04:00,306.5686340332031,21.156105041503906,1365.87646484375,20.739999771118164,37.0,70.0,24.073071559105443,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-30 00:00:00-04:00,305.0256042480469,20.85523796081543,1386.036865234375,19.610000610351562,39.0,70.0,23.669319942287174,HOLD_REFERENCE_WAIT,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-03-31 00:00:00-04:00,309.69342041015625,21.7912654876709,1322.5311279296875,19.399999618530273,42.5,70.0,22.225335929591544,HOLD_CASH,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-04-01 00:00:00-04:00,314.9725646972656,22.899219512939453,1253.9852294921875,17.329999923706055,47.0,70.0,21.01791769666424,HOLD_CASH,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-04-05 00:00:00-04:00,321.2608947753906,24.27460289001465,1180.3994140625,17.90999984741211,47.0,55.0,20.84985688173158,HOLD_CASH,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-04-06 00:00:00-04:00,321.0377502441406,24.21729278564453,1183.42333984375,18.1200008392334,47.0,55.0,20.813713948765184,HOLD_CASH,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-04-07 00:00:00-04:00,321.81402587890625,24.39638328552246,1173.3431396484375,17.15999984741211,47.0,55.0,20.656496483703425,HOLD_CASH,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-04-08 00:00:00-04:00,325.1717529296875,25.15809440612793,1136.0462646484375,16.950000762939453,47.0,50.0,20.872933885474676,HOLD_CASH,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-04-09 00:00:00-04:00,327.14166259765625,25.61417007446289,1115.8856201171875,16.690000534057617,49.5,50.0,21.330162578476763,HOLD_CASH,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-04-12 00:00:00-04:00,326.7147521972656,25.513885498046875,1120.926025390625,16.90999984741211,49.5,70.0,21.754785208927984,HOLD_CASH,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-04-13 00:00:00-04:00,330.5285949707031,26.38782501220703,1080.6046142578125,16.649999618530273,54.0,70.0,22.64628141634697,HOLD_CASH,130250.07195360564,0,0.0,130250.07195360564,0,0,315550.0836382332,-0.5872285297730022
2021-04-14 00:00:00-04:00,326.5594482421875,25.46135139465332,1119.917724609375,16.989999771118164,65.0,70.0,22.92397420360582,BUY_LONG,130250.07195360564,4859,123716.70642662048,253966.7783802261,0,0,315550.0836382332,-0.19516174595158758
2021-04-15 00:00:00-04:00,331.5086669921875,26.586013793945312,1067.50048828125,16.56999969482422,60.0,70.0,23.3202136560297,HOLD_LONG,130250.07195360564,4859,129181.44102478027,259431.5129783859,1,0,315550.0836382332,-0.17784362473560683
2021-04-16 00:00:00-04:00,331.89678955078125,26.6982421875,1064.476318359375,16.25,60.0,70.0,23.718902344474408,HOLD_LONG,130250.07195360564,4859,129726.7587890625,259976.83074266813,2,0,315550.0836382332,-0.17611547509294212
2021-04-19 00:00:00-04:00,328.85931396484375,25.96995735168457,1094.7171630859375,17.290000915527344,65.0,70.0,23.299210475081665,HOLD_LONG,130250.07195360564,4859,126188.02277183533,256438.09472544095,3,0,315550.0836382332,-0.18732997383883443
2021-04-20 00:00:00-04:00,326.4624938964844,25.401655197143555,1117.9017333984375,18.68000030517578,55.0,70.0,22.335295864212235,HOLD_LONG,130250.07195360564,4859,123426.64260292053,253676.71455652616,4,0,315550.0836382332,-0.19608097823432244
2021-04-21 00:00:00-04:00,329.25726318359375,26.043977737426758,1088.6688232421875,17.5,47.0,70.0,21.347565783679624,HOLD_LONG,130250.07195360564,4859,126547.68782615662,256797.75977976224,5,0,315550.0836382332,-0.18619017045112995
2021-04-22 00:00:00-04:00,325.2881164550781,25.096012115478516,1127.98193359375,18.709999084472656,55.0,75.0,20.51443507166376,HOLD_LONG,130250.07195360564,4859,121941.52286911011,252191.59482271574,6,0,315550.0836382332,-0.2007874252004816
2021-04-23 00:00:00-04:00,329.3833923339844,26.04159164428711,1085.644775390625,17.329999923706055,56.0,75.0,19.920782129375745,HOLD_LONG_CONTINUE,130250.07195360564,4859,126536.09379959106,256786.1657531967,0,0,315550.0836382332,-0.18622691272174471
2021-04-26 00:00:00-04:00,331.528076171875,26.557363510131836,1063.4683837890625,17.639999389648438,47.0,75.0,19.60904620056197,HOLD_LONG,130250.07195360564,4859,129042.22929573059,259292.30124933622,1,0,315550.0836382332,-0.17828479631586627
2021-04-27 00:00:00-04:00,330.09173583984375,26.208736419677734,1077.5806884765625,17.559999465942383,42.0,75.0,19.368767618043414,HOLD_LONG,130250.07195360564,4859,127348.25026321411,257598.32221681974,2,0,315550.0836382332,-0.18365313281885565
2021-04-28 00:00:00-04:00,328.975830078125,25.938913345336914,1089.677001953125,17.280000686645508,49.0,60.0,18.887507501305215,HOLD_LONG,130250.07195360564,4859,126037.17994499207,256287.2518985977,3,0,315550.0836382332,-0.18780800517098958
2021-04-29 00:00:00-04:00,330.15966796875,26.199188232421875,1076.57275390625,17.610000610351562,44.5,60.0,18.890737305409534,HOLD_LONG,130250.07195360564,4859,127301.85562133789,257551.92757494352,4,0,315550.0836382332,-0.18380016064195523
2021-04-30 00:00:00-04:00,327.9956970214844,25.707300186157227,1097.7413330078125,18.610000610351562,44.0,60.0,18.893698878270452,HOLD_LONG,130250.07195360564,4859,124911.77160453796,255161.8435581436,5,0,315550.0836382332,-0.19137450189784308
2021-05-03 00:00:00-04:00,326.2488708496094,25.287038803100586,1114.8778076171875,18.309999465942383,44.0,60.0,18.441214153030188,HOLD_LONG,130250.07195360564,4859,122869.72154426575,253119.79349787137,6,0,315550.0836382332,-0.19784589951792217
2021-05-04 00:00:00-04:00,320.37774658203125,23.954639434814453,1175.3592529296875,19.479999542236328,35.0,55.0,18.589801874714986,SELL_LONG_TRAILING,122696.16735472105,0,0.0,122696.16735472105,0,1,315550.0836382332,-0.6111673749534233
2021-05-05 00:00:00-04:00,319.3005676269531,23.675262451171875,1187.4556884765625,19.149999618530273,32.5,40.0,18.727769157753347,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-06 00:00:00-04:00,321.70733642578125,24.19342041015625,1161.2469482421875,18.389999389648438,32.5,60.0,19.195993094804965,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-07 00:00:00-04:00,324.3177185058594,24.785602569580078,1132.0140380859375,16.690000534057617,35.0,75.0,18.26245067315698,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-10 00:00:00-04:00,316.1273498535156,22.923095703125,1217.6966552734375,19.65999984741211,30.0,55.0,18.527235529286006,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-11 00:00:00-04:00,315.69061279296875,22.8084774017334,1221.7283935546875,21.84000015258789,23.0,50.0,19.67595227790091,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-12 00:00:00-04:00,307.5196533203125,21.07253646850586,1316.48291015625,27.59000015258789,25.5,45.0,21.09123821253612,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-13 00:00:00-04:00,309.8970947265625,21.516666412353516,1287.2503662109375,23.1299991607666,28.0,65.0,22.40543883332005,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-14 00:00:00-04:00,316.7386779785156,22.91593360900879,1202.5760498046875,18.809999465942383,29.0,55.0,22.39192211900952,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-17 00:00:00-04:00,314.8172607421875,22.529104232788086,1223.74462890625,19.719999313354492,24.0,55.0,22.472474206854166,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-18 00:00:00-04:00,312.6920166015625,22.056316375732422,1247.9373779296875,21.34000015258789,24.0,55.0,22.477054601586225,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-19 00:00:00-04:00,313.0510559082031,22.13750457763672,1243.9049072265625,22.18000030517578,22.5,70.0,23.29572235221495,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-20 00:00:00-04:00,319.10650634765625,23.417373657226562,1171.3270263671875,20.670000076293945,22.0,55.0,22.51900947167305,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-21 00:00:00-04:00,317.3403625488281,23.030542373657227,1190.4796142578125,20.149999618530273,30.5,55.0,21.569831669537862,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-24 00:00:00-04:00,322.67767333984375,24.183868408203125,1129.998291015625,18.399999618530273,22.0,80.0,20.146182295878926,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-25 00:00:00-04:00,323.1241455078125,24.300867080688477,1124.957763671875,18.84000015258789,24.5,70.0,18.80410108658344,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-26 00:00:00-04:00,324.24981689453125,24.546815872192383,1113.8695068359375,17.360000610351562,27.0,70.0,17.557897989200164,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-27 00:00:00-04:00,323.0367431640625,24.26027488708496,1126.97412109375,16.739999771118164,27.0,75.0,16.340431817108932,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-05-28 00:00:00-04:00,324.0556945800781,24.49666976928711,1115.8856201171875,16.760000228881836,32.0,75.0,15.436788407802295,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-06-01 00:00:00-04:00,322.9785461425781,24.257888793945312,1126.97412109375,17.899999618530273,46.5,75.0,14.570901032653454,HOLD_CASH,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-06-02 00:00:00-04:00,323.609375,24.384443283081055,1120.926025390625,17.479999542236328,37.0,70.0,13.766870261837301,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-06-03 00:00:00-04:00,320.2419738769531,23.61795425415039,1156.2069091796875,18.040000915527344,43.0,75.0,13.779211442676061,HOLD_CASH,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-06-04 00:00:00-04:00,325.6763916015625,24.828577041625977,1095.7252197265625,16.420000076293945,50.0,75.0,12.832051799013536,HOLD_CASH,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-06-07 00:00:00-04:00,326.6468200683594,25.04825782775879,1086.6529541015625,16.420000076293945,39.0,75.0,12.088611832670846,HOLD_REFERENCE_WAIT,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-06-08 00:00:00-04:00,326.80206298828125,25.076913833618164,1085.644775390625,17.06999969482422,44.5,70.0,11.97604788705811,HOLD_CASH,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-06-09 00:00:00-04:00,326.87969970703125,25.10556411743164,1083.6290283203125,17.889999389648438,49.0,70.0,11.871524470142978,HOLD_CASH,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-06-10 00:00:00-04:00,330.2859191894531,25.87444496154785,1049.3555908203125,16.100000381469727,54.0,70.0,12.10464267933509,HOLD_CASH,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-06-11 00:00:00-04:00,331.1495666503906,26.079797744750977,1041.2916259765625,15.649999618530273,47.0,70.0,12.49476896734711,HOLD_CASH,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
2021-06-14 00:00:00-04:00,334.32293701171875,26.810470581054688,1012.0587768554688,16.389999389648438,57.0,70.0,13.523846535999738,HOLD_CASH,122696.16735472105,0,0.0,122696.16735472105,0,0,315550.0836382332,-0.6111673749534233
