date,qqq_price,tqqq_price,sqqq_price,absolute_score,reference_score,final_score,signal,capital,position,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2019-03-06 00:00:00-05:00,165.89599609375,6.120378494262695,22478.1484375,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-07 00:00:00-05:00,163.86004638671875,5.897277355194092,23364.6640625,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-08 00:00:00-05:00,163.6114959716797,5.8638715744018555,23443.46875,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-11 00:00:00-04:00,167.01429748535156,6.230140686035156,22005.34375,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-12 00:00:00-04:00,167.93197631835938,6.331549644470215,21631.03125,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-13 00:00:00-04:00,169.1936492919922,6.468750953674316,21197.625,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-14 00:00:00-04:00,168.90687561035156,6.440117835998535,21256.724609375,50.0,50.0,50.0,HOLD_CASH,100000.0,0,0.0,100000.0,0,0,100000.0,0.0
2019-03-15 00:00:00-04:00,170.4744873046875,6.599987983703613,20764.21484375,74.0,57.0,67.2,BUY_LONG,100000.0,14393,94993.6270494461,194993.6270494461,0,0,194993.6270494461,0.0
2019-03-18 00:00:00-04:00,170.88047790527344,6.659640312194824,20547.513671875,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,95852.2030134201,195852.2030134201,1,0,195852.2030134201,0.0
2019-03-19 00:00:00-04:00,171.45506286621094,6.726451396942139,20370.205078125,74.0,51.0,64.8,HOLD_LONG,100000.0,14393,96813.8149561882,196813.8149561882,2,0,196813.8149561882,0.0
2019-03-20 00:00:00-04:00,172.13491821289062,6.804027080535889,20111.412109375,74.0,51.0,64.8,HOLD_LONG,100000.0,14393,97930.36177015305,197930.36177015305,3,0,197930.36177015305,0.0
2019-03-21 00:00:00-04:00,174.82571411132812,7.119106769561768,19182.8828125,78.0,51.0,67.2,HOLD_LONG,100000.0,14393,102465.30373430252,202465.30373430252,4,0,202465.30373430252,0.0
2019-03-22 00:00:00-04:00,170.98577880859375,6.653648853302002,20467.009765625,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,95765.96794557571,195765.9679455757,5,0,202465.30373430252,-0.03308880912019582
2019-03-25 00:00:00-04:00,170.6602325439453,6.61187744140625,20565.7890625,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,95164.75201416016,195164.75201416016,6,0,202465.30373430252,-0.036058285471583615
2019-03-26 00:00:00-04:00,171.45506286621094,6.702581405639648,20289.212890625,74.0,57.0,67.2,HOLD_LONG_CONTINUE,100000.0,14393,96470.25417137146,196470.25417137146,0,0,202465.30373430252,-0.02961025643583076
2019-03-27 00:00:00-04:00,170.3538360595703,6.571298599243164,20684.32421875,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,94580.70073890686,194580.70073890686,1,0,202465.30373430252,-0.03894298356296501
2019-03-28 00:00:00-04:00,170.74642944335938,6.613071441650391,20546.029296875,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,95181.93725967407,195181.93725967407,2,0,202465.30373430252,-0.0359734055183425
2019-03-29 00:00:00-04:00,172.03915405273438,6.762255668640137,20091.6484375,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,97329.14583873749,197329.1458387375,3,0,202465.30373430252,-0.025368089251999792
2019-04-01 00:00:00-04:00,174.31822204589844,7.028400897979736,19321.17578125,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,101159.77412462234,201159.77412462234,4,0,202465.30373430252,-0.006448164626732474
2019-04-02 00:00:00-04:00,174.97891235351562,7.105978012084961,19084.10546875,78.0,57.0,69.6,HOLD_LONG,100000.0,14393,102276.34152793884,202276.34152793884,5,0,202465.30373430252,-0.0009333066104583291
2019-04-03 00:00:00-04:00,175.98435974121094,7.228905200958252,18768.01171875,78.0,51.0,67.2,HOLD_LONG,100000.0,14393,104045.63255739212,204045.63255739212,6,0,204045.63255739212,0.0
2019-04-04 00:00:00-04:00,175.91737365722656,7.218164920806885,18807.5234375,78.0,57.0,69.6,HOLD_LONG_CONTINUE,100000.0,14393,103891.04770517349,203891.0477051735,0,0,204045.63255739212,-0.0007575994167635403
2019-04-05 00:00:00-04:00,176.82704162597656,7.326771259307861,18511.185546875,78.0,57.0,69.6,HOLD_LONG,100000.0,14393,105454.21873521805,205454.21873521805,1,0,205454.21873521805,0.0
2019-04-08 00:00:00-04:00,177.27713012695312,7.384058475494385,18372.89453125,78.0,57.0,69.6,HOLD_LONG,100000.0,14393,106278.75363779068,206278.75363779068,2,0,206278.75363779068,0.0
2019-04-09 00:00:00-04:00,176.65469360351562,7.302901268005371,18570.455078125,74.0,57.0,67.2,HOLD_LONG,100000.0,14393,105110.6579504013,205110.6579504013,3,0,206278.75363779068,-0.005662704795281332
2019-04-10 00:00:00-04:00,177.60267639160156,7.421056270599365,18274.115234375,78.0,57.0,69.6,HOLD_LONG,100000.0,14393,106811.26290273666,206811.26290273666,4,0,206811.26290273666,0.0
2019-04-11 00:00:00-04:00,177.18136596679688,7.364963054656982,18432.1640625,74.0,51.0,64.8,HOLD_LONG,100000.0,14393,106003.91324567795,206003.91324567795,5,0,206811.26290273666,-0.003903799269570789
2019-04-12 00:00:00-04:00,177.94740295410156,7.455667495727539,18175.33984375,74.0,51.0,64.8,HOLD_LONG,100000.0,14393,107309.42226600647,207309.42226600647,6,0,207309.42226600647,0.0
2019-04-15 00:00:00-04:00,177.97613525390625,7.461635112762451,18195.09375,74.0,51.0,64.8,HOLD_LONG_CONTINUE,100000.0,14393,107395.31417798996,207395.31417798996,0,0,207395.31417798996,0.0
2019-04-16 00:00:00-04:00,178.58900451660156,7.534437656402588,17997.53515625,74.0,51.0,64.8,HOLD_LONG,100000.0,14393,108443.16118860245,208443.16118860245,1,0,208443.16118860245,0.0
2019-04-17 00:00:00-04:00,179.21142578125,7.609625339508057,17819.73046875,74.0,51.0,64.8,SELL_LONG_PROFIT,114312.65978707027,0,0.0,114312.65978707027,0,0,208443.16118860245,-0.4515883412282426
2019-04-18 00:00:00-04:00,179.44126892089844,7.633495807647705,17780.224609375,74.0,51.0,64.8,BUY_LONG,114312.65978707027,14226,108594.11135959625,222906.77114666652,0,0,222906.77114666652,0.0
2019-04-22 00:00:00-04:00,179.94879150390625,7.697943687438965,17622.17578125,78.0,51.0,67.2,HOLD_LONG,114312.65978707027,14226,109510.94689750671,223823.60668457698,1,0,223823.60668457698,0.0
2019-04-23 00:00:00-04:00,182.2373809814453,7.990345001220703,16950.478515625,78.0,51.0,67.2,HOLD_LONG,114312.65978707027,14226,113670.64798736572,227983.307774436,2,0,227983.307774436,0.0
2019-04-24 00:00:00-04:00,181.662841796875,7.912770748138428,17108.521484375,78.0,51.0,67.2,HOLD_LONG,114312.65978707027,14226,112567.07666301727,226879.73645008754,3,0,227983.307774436,-0.004840579492952661
2019-04-25 00:00:00-04:00,182.40017700195312,8.001086235046387,16950.478515625,78.0,51.0,67.2,HOLD_LONG,114312.65978707027,14226,113823.4527797699,228136.11256684017,4,0,228136.11256684017,0.0
2019-04-26 00:00:00-04:00,182.56295776367188,8.029731750488281,16891.21484375,78.0,51.0,67.2,HOLD_LONG,114312.65978707027,14226,114230.96388244629,228543.62366951656,5,0,228543.62366951656,0.0
2019-04-29 00:00:00-04:00,182.9173126220703,8.072697639465332,16792.431640625,74.0,51.0,64.8,HOLD_LONG,114312.65978707027,14226,114842.19661903381,229154.85640610408,6,0,229154.85640610408,0.0
2019-04-30 00:00:00-04:00,181.50006103515625,7.887706756591797,17187.54296875,74.0,51.0,64.8,HOLD_LONG_CONTINUE,114312.65978707027,14226,112210.5163192749,226523.17610634517,0,0,229154.85640610408,-0.011484287704097769
2019-05-01 00:00:00-04:00,180.91590881347656,7.797002792358398,17385.103515625,74.0,57.0,67.2,HOLD_LONG,114312.65978707027,14226,110920.16172409058,225232.82151116084,1,0,229154.85640610408,-0.017115216131368727
2019-05-02 00:00:00-04:00,180.1307373046875,7.7015228271484375,17582.662109375,74.0,57.0,67.2,HOLD_LONG,114312.65978707027,14226,109561.86373901367,223874.52352608394,2,0,229154.85640610408,-0.02304264008554299
2019-05-03 00:00:00-04:00,183.00347900390625,8.06434154510498,16752.91796875,74.0,51.0,64.8,HOLD_LONG,114312.65978707027,14226,114723.32282066345,229035.98260773372,3,0,229154.85640610408,-0.0005187487633240264
2019-05-06 00:00:00-04:00,181.88311767578125,7.919931411743164,17049.259765625,74.0,57.0,67.2,HOLD_LONG,114312.65978707027,14226,112668.94426345825,226981.60405052852,4,0,229154.85640610408,-0.009483771758797742
2019-05-07 00:00:00-04:00,178.34002685546875,7.459248065948486,18056.80078125,66.0,57.0,62.400000000000006,HOLD_LONG,114312.65978707027,14226,106115.26298618317,220427.92277325343,5,0,229154.85640610408,-0.038083127583318305
2019-05-08 00:00:00-04:00,177.88995361328125,7.393606185913086,18195.09375,66.0,57.0,62.400000000000006,HOLD_LONG,114312.65978707027,14226,105181.44160079956,219494.10138786983,6,0,229154.85640610408,-0.04215819454907662
2019-05-09 00:00:00-04:00,176.93240356445312,7.276645660400391,18491.43359375,62.0,57.0,60.0,SELL_LONG_TRAILING,109029.07447000025,0,0.0,109029.07447000025,0,1,229154.85640610408,-0.5242122459024787
2019-05-10 00:00:00-04:00,177.15261840820312,7.296935558319092,18471.67578125,62.0,57.0,60.0,HOLD_CASH,109029.07447000025,0,0.0,109029.07447000025,0,0,229154.85640610408,-0.5242122459024787
2019-05-13 00:00:00-04:00,171.00498962402344,6.542654991149902,20387.986328125,34.0,63.0,45.6,HOLD_CASH,109029.07447000025,0,0.0,109029.07447000025,0,0,229154.85640610408,-0.5242122459024787
2019-05-14 00:00:00-04:00,172.88185119628906,6.747933387756348,19716.2890625,26.0,63.0,40.800000000000004,HOLD_CASH,109029.07447000025,0,0.0,109029.07447000025,0,0,229154.85640610408,-0.5242122459024787
2019-05-15 00:00:00-04:00,175.3236846923828,7.028400897979736,18906.298828125,54.0,57.0,55.2,HOLD_CASH,109029.07447000025,0,0.0,109029.07447000025,0,0,229154.85640610408,-0.5242122459024787
2019-05-16 00:00:00-04:00,177.08558654785156,7.248001575469971,18333.384765625,54.0,57.0,55.2,HOLD_CASH,109029.07447000025,0,0.0,109029.07447000025,0,0,229154.85640610408,-0.5242122459024787
2019-05-17 00:00:00-04:00,175.27578735351562,7.022434234619141,18906.298828125,26.0,57.0,38.4,BUY_SHORT,109029.07447000025,-5,94531.494140625,203560.56861062525,0,0,229154.85640610408,-0.11168992094202487
2019-05-20 00:00:00-04:00,172.31686401367188,6.670357704162598,19854.58203125,26.0,57.0,38.4,HOLD_SHORT,109029.07447000025,-5,99272.91015625,208301.98462625025,1,0,229154.85640610408,-0.09099903928240886
2019-05-21 00:00:00-04:00,174.1171112060547,6.870861053466797,19281.66015625,26.0,57.0,38.4,HOLD_SHORT,109029.07447000025,-5,96408.30078125,205437.37525125025,2,0,229154.85640610408,-0.10349979715386061
2019-05-22 00:00:00-04:00,173.3414764404297,6.781351089477539,19498.9765625,26.0,57.0,38.4,HOLD_SHORT_CONTINUE,109029.07447000025,-5,97494.8828125,206523.95728250025,0,0,229154.85640610408,-0.09875810392382764
2019-05-23 00:00:00-04:00,170.68896484375,6.46150016784668,20387.986328125,26.0,63.0,40.800000000000004,HOLD_SHORT,109029.07447000025,-5,101939.931640625,210969.00611062525,1,0,229154.85640610408,-0.07936052755194589
2019-05-24 00:00:00-04:00,170.60281372070312,6.451951026916504,20506.5234375,26.0,63.0,40.800000000000004,HOLD_SHORT,109029.07447000025,-5,102532.6171875,211561.69165750025,2,0,229154.85640610408,-0.07677413005564036
2019-05-28 00:00:00-04:00,169.96121215820312,6.3827290534973145,20704.078125,26.0,57.0,38.4,HOLD_SHORT_CONTINUE,109029.07447000025,-5,103520.390625,212549.46509500025,0,0,229154.85640610408,-0.07246362381985069
2019-05-29 00:00:00-04:00,168.56312561035156,6.222802639007568,21207.853515625,26.0,57.0,38.4,HOLD_SHORT,109029.07447000025,-5,106039.267578125,215068.34204812525,1,0,229154.85640610408,-0.06147159426992445
2019-05-30 00:00:00-04:00,169.27171325683594,6.296798229217529,20946.08984375,26.0,57.0,38.4,HOLD_SHORT,109029.07447000025,-5,104730.44921875,213759.52368875025,2,0,229154.85640610408,-0.06718309600242771
2019-05-31 00:00:00-04:00,166.57135009765625,5.993654727935791,21948.697265625,26.0,57.0,38.4,HOLD_SHORT_CONTINUE,109029.07447000025,-5,109743.486328125,218772.56079812525,0,0,229154.85640610408,-0.04530689757488496
2019-06-03 00:00:00-04:00,162.90380859375,5.6105475425720215,23356.29296875,26.0,57.0,38.4,HOLD_SHORT,109029.07447000025,-5,116781.46484375,225810.53931375025,1,0,229154.85640610408,-0.0145941357944738
2019-06-04 00:00:00-04:00,167.4906463623047,6.065263748168945,21474.5546875,26.0,57.0,38.4,SELL_SHORT_TRAILING,95973.04962625026,0,0.0,95973.04962625026,0,1,229154.85640610408,-0.581186926904274
2019-06-05 00:00:00-04:00,168.7355194091797,6.1989336013793945,20985.599609375,26.0,57.0,38.4,BUY_SHORT,95973.04962625026,-4,83942.3984375,179915.44806375026,0,0,229154.85640610408,-0.21487394644210656
2019-06-06 00:00:00-04:00,170.07614135742188,6.3421502113342285,20496.642578125,26.0,57.0,38.4,HOLD_SHORT,95973.04962625026,-4,81986.5703125,177959.61993875026,1,0,229154.85640610408,-0.2234089090245007
2019-06-07 00:00:00-04:00,173.360595703125,6.703774929046631,19331.052734375,34.0,57.0,43.2,SELL_SHORT_STOP,102436.58870437526,0,0.0,102436.58870437526,0,1,229154.85640610408,-0.5529809391303538
2019-06-10 00:00:00-04:00,175.38111877441406,6.948439121246338,18654.4140625,38.0,57.0,45.6,HOLD_CASH,102436.58870437526,0,0.0,102436.58870437526,0,0,229154.85640610408,-0.5529809391303538
2019-06-11 00:00:00-04:00,175.6205291748047,6.974694728851318,18560.576171875,38.0,57.0,45.6,HOLD_CASH,102436.58870437526,0,0.0,102436.58870437526,0,0,229154.85640610408,-0.5529809391303538
2019-06-12 00:00:00-04:00,174.60549926757812,6.856540203094482,18886.546875,34.0,57.0,43.2,HOLD_CASH,102436.58870437526,0,0.0,102436.58870437526,0,0,229154.85640610408,-0.5529809391303538
2019-06-13 00:00:00-04:00,175.63966369628906,6.9687275886535645,18565.515625,34.0,57.0,43.2,HOLD_CASH,102436.58870437526,0,0.0,102436.58870437526,0,0,229154.85640610408,-0.5529809391303538
2019-06-14 00:00:00-04:00,174.89273071289062,6.87802267074585,18827.2734375,34.0,57.0,43.2,HOLD_CASH,102436.58870437526,0,0.0,102436.58870437526,0,0,229154.85640610408,-0.5529809391303538
2019-06-17 00:00:00-04:00,175.946044921875,7.00333833694458,18471.67578125,74.0,57.0,67.2,BUY_LONG,102436.58870437526,13895,97311.38619184494,199747.9748962202,0,0,229154.85640610408,-0.12832755094559087
2019-06-18 00:00:00-04:00,178.5028839111328,7.306481838226318,17691.3203125,74.0,57.0,67.2,HOLD_LONG,102436.58870437526,13895,101523.5651421547,203960.15384652995,1,0,229154.85640610408,-0.10994618641170988
2019-06-19 00:00:00-04:00,179.17320251464844,7.392412185668945,17478.94921875,74.0,57.0,67.2,HOLD_LONG,102436.58870437526,13895,102717.56731987,205154.15602424525,2,0,229154.85640610408,-0.10473572656616634
2019-06-20 00:00:00-04:00,180.8393096923828,7.595304489135742,17014.68359375,78.0,51.0,67.2,HOLD_LONG,102436.58870437526,13895,105536.75587654114,207973.3445809164,3,0,229154.85640610408,-0.09243317884413584
2019-06-21 00:00:00-04:00,180.57122802734375,7.560693264007568,17073.951171875,78.0,51.0,67.2,HOLD_LONG,102436.58870437526,13895,105055.83290338516,207492.42160776042,4,0,229154.85640610408,-0.0945318599748717
2019-06-24 00:00:00-04:00,180.5769805908203,7.558305740356445,17098.65234375,78.0,51.0,67.2,HOLD_LONG,102436.58870437526,13895,105022.65826225281,207459.24696662807,5,0,229154.85640610408,-0.09467662950606401
2019-06-25 00:00:00-04:00,177.47711181640625,7.171619415283203,17961.138671875,78.0,51.0,67.2,HOLD_LONG,102436.58870437526,13895,99649.65177536011,202086.24047973537,6,0,229154.85640610408,-0.11812368435429622
2019-06-26 00:00:00-04:00,178.30252075195312,7.262322425842285,17732.33203125,78.0,51.0,67.2,HOLD_LONG_CONTINUE,102436.58870437526,13895,100909.97010707855,203346.5588114538,0,0,229154.85640610408,-0.11262383001350525
2019-06-27 00:00:00-04:00,178.9838409423828,7.34109354019165,17543.32421875,78.0,57.0,69.6,HOLD_LONG,102436.58870437526,13895,102004.49474096298,204441.08344533824,1,0,229154.85640610408,-0.10784747636754659
2019-06-28 00:00:00-04:00,179.2141571044922,7.372123718261719,17483.634765625,78.0,57.0,69.6,HOLD_LONG,102436.58870437526,13895,102435.65906524658,204872.24776962184,2,0,229154.85640610408,-0.10596593507688548
2019-07-01 00:00:00-04:00,181.6326141357422,7.665719985961914,16782.30078125,78.0,57.0,69.6,HOLD_LONG,102436.58870437526,13895,106515.1792049408,208951.76790931606,3,0,229154.85640610408,-0.08816347518720913
2019-07-02 00:00:00-04:00,182.3524169921875,7.7588114738464355,16583.337890625,78.0,51.0,67.2,HOLD_LONG,102436.58870437526,13895,107808.68542909622,210245.27413347148,4,0,229154.85640610408,-0.08251879348837095
2019-07-03 00:00:00-04:00,183.7247772216797,7.930672645568848,16220.2353515625,78.0,51.0,67.2,HOLD_LONG,102436.58870437526,13895,110196.69641017914,212633.2851145544,5,0,229154.85640610408,-0.07209784488385643
2019-07-05 00:00:00-04:00,183.35049438476562,7.8793535232543945,16314.744140625,78.0,51.0,67.2,HOLD_LONG,102436.58870437526,13895,109483.61720561981,211920.20590999507,6,0,229154.85640610408,-0.07520962359866411
2019-07-08 00:00:00-04:00,182.06451416015625,7.713459491729736,16667.896484375,74.0,57.0,67.2,HOLD_LONG_CONTINUE,102436.58870437526,13895,107178.51963758469,209615.10834195995,0,0,229154.85640610408,-0.08526874957219388
2019-07-09 00:00:00-04:00,182.97621154785156,7.829226970672607,16404.275390625,74.0,57.0,67.2,HOLD_LONG,102436.58870437526,13895,108787.10875749588,211223.69746187114,1,0,229154.85640610408,-0.07824908983144423
2019-07-10 00:00:00-04:00,184.79962158203125,8.060761451721191,15926.7724609375,78.0,57.0,69.6,SELL_LONG_PROFIT,116905.47432345295,0,0.0,116905.47432345295,0,0,229154.85640610408,-0.48984072972786935
2019-07-11 00:00:00-04:00,184.66526794433594,8.03927993774414,15966.5634765625,78.0,57.0,69.6,BUY_LONG,116905.47432345295,13814,111054.61305999756,227960.0873834505,0,0,229154.85640610408,-0.005213806250460736
2019-07-12 00:00:00-04:00,185.7305450439453,8.174142837524414,15702.9375,78.0,57.0,69.6,HOLD_LONG,116905.47432345295,13814,112917.60915756226,229823.0834810152,1,0,229823.0834810152,0.0
2019-07-15 00:00:00-04:00,186.32554626464844,8.243363380432129,15558.693359375,78.0,57.0,69.6,HOLD_LONG,116905.47432345295,13814,113873.82173728943,230779.29606074237,2,0,230779.29606074237,0.0
2019-07-16 00:00:00-04:00,185.36582946777344,8.1264009475708,15797.4462890625,74.0,51.0,64.8,HOLD_LONG,116905.47432345295,13814,112258.10268974304,229163.577013196,3,0,230779.29606074237,-0.007001143842301697
2019-07-17 00:00:00-04:00,184.45416259765625,8.00586223602295,16026.251953125,74.0,51.0,64.8,HOLD_LONG,116905.47432345295,13814,110592.98092842102,227498.45525187397,4,0,230779.29606074237,-0.014216356774070725
