date,qqq_price,tqqq_price,sqqq_price,absolute_score,reference_score,final_score,signal,capital,position,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2019-12-18 00:00:00-05:00,201.51048278808594,9.840239524841309,11834.5458984375,74.0,57.0,67.2,HOLD_LONG,141186.68185530763,15321,150762.3097600937,291948.99161540135,5,0,291948.99161540135,0.0
2019-12-19 00:00:00-05:00,202.7702178955078,10.040742874145508,11594.453125,74.0,57.0,67.2,HOLD_LONG,141186.68185530763,15321,153834.22157478333,295020.903430091,6,0,295020.903430091,0.0
2019-12-20 00:00:00-05:00,203.58763122558594,10.160090446472168,11469.40625,74.0,51.0,64.8,SELL_LONG_PROFIT,162415.41328962045,0,0.0,162415.41328962045,0,0,295020.903430091,-0.44947828644926213
2019-12-23 00:00:00-05:00,204.12539672851562,10.235282897949219,11374.3701171875,74.0,51.0,64.8,BUY_LONG,162415.41328962045,15074,154286.65440368652,316702.06769330695,0,0,316702.06769330695,0.0
2019-12-24 00:00:00-05:00,204.23141479492188,10.24853515625,11363.314453125,74.0,51.0,64.8,HOLD_LONG,162415.41328962045,15074,154486.4189453125,316901.8322349329,1,0,316901.8322349329,0.0
2019-12-26 00:00:00-05:00,206.03350830078125,10.514777183532715,11061.7646484375,74.0,51.0,64.8,HOLD_LONG,162415.41328962045,15074,158499.75126457214,320915.16455419257,2,0,320915.16455419257,0.0
2019-12-27 00:00:00-05:00,205.86007690429688,10.483734130859375,11101.970703125,74.0,51.0,64.8,HOLD_LONG,162415.41328962045,15074,158031.80828857422,320447.22157819464,3,0,320915.16455419257,-0.0014581516477975719
2019-12-30 00:00:00-05:00,204.51083374023438,10.274800300598145,11318.080078125,74.0,51.0,64.8,HOLD_LONG,162415.41328962045,15074,154882.33973121643,317297.75302083686,4,0,320915.16455419257,-0.011272173873057486
2019-12-31 00:00:00-05:00,204.8963165283203,10.333303451538086,11252.74609375,78.0,51.0,67.2,HOLD_LONG,162415.41328962045,15074,155764.2162284851,318179.62951810553,5,0,320915.16455419257,-0.008524168809184116
2020-01-02 00:00:00-05:00,208.3175506591797,10.845488548278809,10704.93359375,78.0,51.0,67.2,HOLD_LONG,162415.41328962045,15074,163484.89437675476,325900.3076663752,6,0,325900.3076663752,0.0
2020-01-03 00:00:00-05:00,206.4093780517578,10.550592422485352,10991.4033203125,78.0,51.0,67.2,HOLD_LONG_CONTINUE,162415.41328962045,15074,159039.6301765442,321455.0434661646,0,0,325900.3076663752,-0.013639950916404771
2020-01-06 00:00:00-05:00,207.7393035888672,10.751172065734863,10780.3212890625,78.0,51.0,67.2,HOLD_LONG,162415.41328962045,15074,162063.16771888733,324478.58100850775,1,0,325900.3076663752,-0.004362458777801634
2020-01-07 00:00:00-05:00,207.71041870117188,10.738038063049316,10785.3447265625,78.0,51.0,67.2,HOLD_LONG,162415.41328962045,15074,161865.1857624054,324280.5990520258,2,0,325900.3076663752,-0.004969951166807318
2020-01-08 00:00:00-05:00,209.2716522216797,10.985177993774414,10544.109375,78.0,51.0,67.2,HOLD_LONG,162415.41328962045,15074,165590.57307815552,328005.98636777594,3,0,328005.98636777594,0.0
2020-01-09 00:00:00-05:00,211.04490661621094,11.262163162231445,10277.7431640625,78.0,51.0,67.2,HOLD_LONG,162415.41328962045,15074,169765.8475074768,332181.26079709723,4,0,332181.26079709723,0.0
2020-01-10 00:00:00-05:00,210.50514221191406,11.170232772827148,10363.1787109375,78.0,51.0,67.2,HOLD_LONG,162415.41328962045,15074,168380.08881759644,330795.50210721686,5,0,332181.26079709723,-0.004171694353122524
2020-01-13 00:00:00-05:00,212.93377685546875,11.560644149780273,10001.3232421875,78.0,51.0,67.2,HOLD_LONG,162415.41328962045,15074,174265.14991378784,336680.56320340827,6,0,336680.56320340827,0.0
2020-01-14 00:00:00-05:00,212.09536743164062,11.425731658935547,10121.94140625,78.0,51.0,67.2,HOLD_LONG_CONTINUE,162415.41328962045,15074,172231.47902679443,334646.89231641486,0,0,336680.56320340827,-0.0060403572681585116
2020-01-15 00:00:00-05:00,212.18206787109375,11.432893753051758,10116.916015625,78.0,51.0,67.2,HOLD_LONG,162415.41328962045,15074,172339.4404335022,334754.8537231226,1,0,336680.56320340827,-0.005719693058497742
2020-01-16 00:00:00-05:00,214.2155303955078,11.751667976379395,9830.447265625,78.0,51.0,67.2,HOLD_LONG,162415.41328962045,15074,177144.643075943,339560.0563655634,2,0,339560.0563655634,0.0
2020-01-17 00:00:00-05:00,215.27560424804688,11.927172660827637,9679.671875,78.0,51.0,67.2,SELL_LONG_PROFIT,187559.3791738711,0,0.0,187559.3791738711,0,0,339560.0563655634,-0.4476400399346485
2020-01-21 00:00:00-05:00,215.17926025390625,11.92120361328125,9699.775390625,78.0,51.0,67.2,BUY_LONG,187559.3791738711,14946,178174.30920410156,365733.6883779727,0,0,365733.6883779727,0.0
2020-01-22 00:00:00-05:00,215.7478485107422,12.002388954162598,9624.3896484375,78.0,51.0,67.2,HOLD_LONG,187559.3791738711,14946,179387.70530891418,366947.0844827853,1,0,366947.0844827853,0.0
2020-01-23 00:00:00-05:00,216.4416961669922,12.113424301147461,9533.9248046875,78.0,51.0,67.2,HOLD_LONG,187559.3791738711,14946,181047.23960494995,368606.6187788211,2,0,368606.6187788211,0.0
2020-01-24 00:00:00-05:00,214.62026977539062,11.799424171447754,9780.1884765625,74.0,51.0,64.8,HOLD_LONG,187559.3791738711,14946,176354.19366645813,363913.57284032926,3,0,368606.6187788211,-0.012731854772547747
2020-01-27 00:00:00-05:00,210.1871795654297,11.069945335388184,10383.283203125,66.0,57.0,62.400000000000006,HOLD_LONG,187559.3791738711,14946,165451.4029827118,353010.7821565829,4,0,368606.6187788211,-0.04231024574085658
2020-01-28 00:00:00-05:00,213.41563415527344,11.58452033996582,9905.8330078125,74.0,57.0,67.2,HOLD_LONG,187559.3791738711,14946,173142.24100112915,360701.6201750003,5,0,368606.6187788211,-0.021445623060187425
2020-01-29 00:00:00-05:00,213.76251220703125,11.62630844116211,9865.6259765625,74.0,57.0,67.2,HOLD_LONG,187559.3791738711,14946,173766.8059616089,361326.18513548,6,0,368606.6187788211,-0.019751228742068843
2020-01-30 00:00:00-05:00,214.52392578125,11.757637977600098,9755.060546875,74.0,57.0,67.2,HOLD_LONG_CONTINUE,187559.3791738711,14946,175729.65721321106,363289.0363870822,0,0,368606.6187788211,-0.014426171752845428
2020-01-31 00:00:00-05:00,211.12200927734375,11.179784774780273,10232.51171875,66.0,57.0,62.400000000000006,HOLD_LONG,187559.3791738711,14946,167093.06324386597,354652.4424177371,1,0,368606.6187788211,-0.037856553979724
2020-02-03 00:00:00-05:00,214.31190490722656,11.69316577911377,9770.1357421875,74.0,57.0,67.2,HOLD_LONG,187559.3791738711,14946,174766.0557346344,362325.43490850553,2,0,368606.6187788211,-0.017040344774938827
2020-02-04 00:00:00-05:00,219.21722412109375,12.491890907287598,9101.7041015625,78.0,57.0,69.6,HOLD_LONG,187559.3791738711,14946,186703.80150032043,374263.18067419156,3,0,374263.18067419156,0.0
2020-02-05 00:00:00-05:00,219.94004821777344,12.636356353759766,8996.1650390625,78.0,57.0,69.6,HOLD_LONG,187559.3791738711,14946,188862.98206329346,376422.3612371646,4,0,376422.3612371646,0.0
2020-02-06 00:00:00-05:00,221.83851623535156,12.944387435913086,8775.0322265625,78.0,57.0,69.6,HOLD_LONG,187559.3791738711,14946,193466.81461715698,381026.1937910281,5,0,381026.1937910281,0.0
2020-02-07 00:00:00-05:00,220.88442993164062,12.777237892150879,8885.59765625,74.0,57.0,67.2,HOLD_LONG,187559.3791738711,14946,190968.59753608704,378527.97670995817,6,0,381026.1937910281,-0.006556549449301328
2020-02-10 00:00:00-05:00,223.55393981933594,13.23808765411377,8563.9453125,74.0,57.0,67.2,HOLD_LONG_CONTINUE,187559.3791738711,14946,197856.4580783844,385415.83725225553,0,0,385415.83725225553,0.0
2020-02-11 00:00:00-05:00,223.59246826171875,13.247638702392578,8563.9453125,78.0,57.0,69.6,HOLD_LONG,187559.3791738711,14946,197999.20804595947,385558.5872198306,1,0,385558.5872198306,0.0
2020-02-12 00:00:00-05:00,225.77053833007812,13.635661125183105,8317.6806640625,78.0,57.0,69.6,HOLD_LONG,187559.3791738711,14946,203798.5911769867,391357.9703508578,2,0,391357.9703508578,0.0
2020-02-13 00:00:00-05:00,225.48133850097656,13.58312702178955,8352.86328125,78.0,57.0,69.6,HOLD_LONG,187559.3791738711,14946,203013.41646766663,390572.79564153776,3,0,391357.9703508578,-0.002006282658856158
2020-02-14 00:00:00-05:00,226.12705993652344,13.675058364868164,8287.5283203125,78.0,51.0,67.2,HOLD_LONG,187559.3791738711,14946,204387.42232131958,391946.8014951907,4,0,391946.8014951907,0.0
2020-02-18 00:00:00-05:00,226.2137908935547,13.698938369750977,8267.42578125,78.0,51.0,67.2,HOLD_LONG,187559.3791738711,14946,204744.3328742981,392303.7120481692,5,0,392303.7120481692,0.0
2020-02-19 00:00:00-05:00,228.38217163085938,14.095316886901855,8036.23974609375,78.0,51.0,67.2,SELL_LONG_PROFIT,219632.3389490214,0,0.0,219632.3389490214,0,0,392303.7120481692,-0.4401471813704029
2020-02-20 00:00:00-05:00,226.26199340820312,13.694160461425781,8267.42578125,74.0,51.0,64.8,BUY_LONG,219632.3389490214,15236,208644.2287902832,428276.5677393046,0,0,428276.5677393046,0.0
2020-02-21 00:00:00-05:00,221.9156036376953,12.910955429077148,8739.8486328125,74.0,51.0,64.8,HOLD_LONG,219632.3389490214,15236,196711.31691741943,416343.65586644085,1,0,428276.5677393046,-0.027862630766499065
2020-02-24 00:00:00-05:00,213.35781860351562,11.423343658447266,9755.060546875,66.0,57.0,62.400000000000006,SELL_LONG_STOP,184686.08201088052,0,0.0,184686.08201088052,0,1,428276.5677393046,-0.5687691180823593
2020-02-25 00:00:00-05:00,207.55624389648438,10.49925422668457,10539.0830078125,50.0,57.0,52.8,HOLD_CASH,184686.08201088052,0,0.0,184686.08201088052,0,0,428276.5677393046,-0.5687691180823593
2020-02-26 00:00:00-05:00,208.62594604492188,10.643719673156738,10388.30859375,50.0,57.0,52.8,HOLD_CASH,184686.08201088052,0,0.0,184686.08201088052,0,0,428276.5677393046,-0.5687691180823593
2020-02-27 00:00:00-05:00,198.17921447753906,9.05223560333252,11941.2783203125,42.0,63.0,50.400000000000006,HOLD_CASH,184686.08201088052,0,0.0,184686.08201088052,0,0,428276.5677393046,-0.5687691180823593
2020-02-28 00:00:00-05:00,198.33343505859375,9.193115234375,11760.3515625,42.0,63.0,50.400000000000006,HOLD_CASH,184686.08201088052,0,0.0,184686.08201088052,0,0,428276.5677393046,-0.5687691180823593
2020-03-02 00:00:00-05:00,208.56813049316406,10.447917938232422,10086.7607421875,42.0,57.0,48.0,HOLD_CASH,184686.08201088052,0,0.0,184686.08201088052,0,0,428276.5677393046,-0.5687691180823593
2020-03-03 00:00:00-05:00,201.87994384765625,9.46413516998291,11096.9453125,42.0,57.0,48.0,HOLD_CASH,184686.08201088052,0,0.0,184686.08201088052,0,0,428276.5677393046,-0.5687691180823593
2020-03-04 00:00:00-05:00,210.30279541015625,10.612678527832031,9714.853515625,42.0,57.0,48.0,HOLD_CASH,184686.08201088052,0,0.0,184686.08201088052,0,0,428276.5677393046,-0.5687691180823593
2020-03-05 00:00:00-05:00,203.9133758544922,9.681426048278809,10574.2626953125,42.0,57.0,48.0,HOLD_CASH,184686.08201088052,0,0.0,184686.08201088052,0,0,428276.5677393046,-0.5687691180823593
2020-03-06 00:00:00-05:00,200.47288513183594,9.174012184143066,11101.970703125,42.0,57.0,48.0,HOLD_CASH,184686.08201088052,0,0.0,184686.08201088052,0,0,428276.5677393046,-0.5687691180823593
2020-03-09 00:00:00-04:00,186.54714965820312,7.3103179931640625,13398.7587890625,26.0,63.0,40.800000000000004,HOLD_CASH,184686.08201088052,0,0.0,184686.08201088052,0,0,428276.5677393046,-0.5687691180823593
2020-03-10 00:00:00-04:00,196.70474243164062,8.448115348815918,11308.02734375,42.0,57.0,48.0,HOLD_CASH,184686.08201088052,0,0.0,184686.08201088052,0,0,428276.5677393046,-0.5687691180823593
2020-03-11 00:00:00-04:00,188.1372833251953,7.361656665802002,12705.1982421875,26.0,57.0,38.4,BUY_SHORT,184686.08201088052,-13,165167.5771484375,349853.659159318,0,0,428276.5677393046,-0.1831127698485789
2020-03-12 00:00:00-04:00,170.8866424560547,5.34394645690918,16218.2255859375,26.0,63.0,40.800000000000004,HOLD_SHORT,184686.08201088052,-13,210836.9326171875,395523.014628068,1,0,428276.5677393046,-0.07647757448914168
2020-03-13 00:00:00-04:00,185.36175537109375,6.786191940307617,11619.6298828125,26.0,57.0,38.4,SELL_SHORT_TRAILING,198496.3603058024,0,0.0,198496.3603058024,0,1,428276.5677393046,-0.5365229497528131
2020-03-16 00:00:00-04:00,163.15765380859375,4.447319984436035,15424.150390625,26.0,57.0,38.4,BUY_SHORT,198496.3603058024,-12,185089.8046875,383586.16499330243,0,0,428276.5677393046,-0.10434939969259677
2020-03-17 00:00:00-04:00,175.5317840576172,5.172022819519043,12604.6826171875,26.0,57.0,38.4,SELL_SHORT_STOP,232027.4612042399,0,0.0,232027.4612042399,0,1,428276.5677393046,-0.45822984799514677
2020-03-18 00:00:00-04:00,170.19284057617188,4.693264484405518,13539.478515625,26.0,57.0,38.4,BUY_SHORT,232027.4612042399,-16,216631.65625,448659.11745423987,0,0,448659.11745423987,0.0
2020-03-19 00:00:00-04:00,171.21435546875,4.8019118309021,13368.6015625,26.0,57.0,38.4,HOLD_SHORT,232027.4612042399,-16,213897.625,445925.08620423987,1,0,448659.11745423987,-0.006093782882454968
2020-03-20 00:00:00-04:00,164.5068817138672,4.239579200744629,14735.6181640625,26.0,57.0,38.4,HOLD_SHORT,232027.4612042399,-16,235769.890625,467797.35182923987,2,0,467797.35182923987,0.0
2020-03-23 00:00:00-04:00,164.62567138671875,4.252711296081543,14816.0302734375,26.0,57.0,38.4,HOLD_SHORT_CONTINUE,232027.4612042399,-16,237056.484375,469083.94557923987,0,0,469083.94557923987,0.0
2020-03-24 00:00:00-04:00,177.3739013671875,5.200677394866943,11478.904296875,26.0,57.0,38.4,SELL_SHORT_STOP,264629.3237667399,0,0.0,264629.3237667399,0,1,469083.94557923987,-0.4358593461561189
2020-03-25 00:00:00-04:00,176.06045532226562,5.080092906951904,11672.9501953125,26.0,57.0,38.4,BUY_SHORT,264629.3237667399,-21,245131.9541015625,509761.2778683024,0,0,509761.2778683024,0.0
2020-03-26 00:00:00-04:00,185.3318328857422,5.907471656799316,9813.140625,34.0,57.0,43.2,SELL_SHORT_STOP,303273.17283705244,0,0.0,303273.17283705244,0,1,509761.2778683024,-0.40506824271693015
2020-03-27 00:00:00-04:00,178.95770263671875,5.293802261352539,10760.6865234375,26.0,57.0,38.4,BUY_SHORT,303273.17283705244,-26,279777.849609375,583051.0224464275,0,0,583051.0224464275,0.0
2020-03-30 00:00:00-04:00,185.467041015625,5.850164413452148,9596.4150390625,34.0,57.0,43.2,SELL_SHORT_STOP,333045.2178487712,0,0.0,333045.2178487712,0,1,583051.0224464275,-0.4287888966366191
2020-03-31 00:00:00-04:00,183.88319396972656,5.687794208526611,9808.1015625,34.0,57.0,43.2,HOLD_CASH,333045.2178487712,0,0.0,333045.2178487712,0,0,583051.0224464275,-0.4287888966366191
2020-04-01 00:00:00-04:00,176.07009887695312,4.982192039489746,11063.095703125,26.0,57.0,38.4,BUY_SHORT,333045.2178487712,-28,309766.6796875,642811.8975362713,0,0,642811.8975362713,0.0
2020-04-02 00:00:00-04:00,179.64341735839844,5.277087688446045,10407.8779296875,34.0,57.0,43.2,SELL_SHORT_STOP,350808.4743409587,0,0.0,350808.4743409587,0,1,642811.8975362713,-0.45425951870910414
2020-04-03 00:00:00-04:00,177.09378051757812,5.064570903778076,10816.126953125,26.0,57.0,38.4,BUY_SHORT,350808.4743409587,-30,324483.80859375,675292.2829347088,0,0,675292.2829347088,0.0
2020-04-06 00:00:00-04:00,189.75506591796875,6.124764442443848,8543.0244140625,34.0,57.0,43.2,SELL_SHORT_STOP,418488.9690479899,0,0.0,418488.9690479899,0,1,675292.2829347088,-0.3802846861668462
2020-04-07 00:00:00-04:00,189.6778106689453,6.112825393676758,8517.826171875,38.0,57.0,45.6,HOLD_CASH,418488.9690479899,0,0.0,418488.9690479899,0,0,675292.2829347088,-0.3802846861668462
2020-04-08 00:00:00-04:00,193.705078125,6.50323486328125,7978.53173828125,58.0,57.0,57.599999999999994,HOLD_CASH,418488.9690479899,0,0.0,418488.9690479899,0,0,675292.2829347088,-0.3802846861668462
2020-04-09 00:00:00-04:00,193.98519897460938,6.527113437652588,7938.21240234375,54.0,51.0,52.8,HOLD_CASH,418488.9690479899,0,0.0,418488.9690479899,0,0,675292.2829347088,-0.3802846861668462
2020-04-13 00:00:00-04:00,196.0808868408203,6.753956317901611,7671.08544921875,58.0,51.0,55.2,HOLD_CASH,418488.9690479899,0,0.0,418488.9690479899,0,0,675292.2829347088,-0.3802846861668462
2020-04-14 00:00:00-04:00,204.60862731933594,7.630286693572998,6668.09765625,78.0,51.0,67.2,BUY_LONG,418488.9690479899,52103,397560.8275952339,816049.7966432238,0,0,816049.7966432238,0.0
2020-04-15 00:00:00-04:00,202.2618408203125,7.377177715301514,6889.86376953125,78.0,57.0,69.6,HOLD_LONG,418488.9690479899,52103,384373.09050035477,802862.0595483447,1,0,816049.7966432238,-0.01616045632157031
2020-04-16 00:00:00-04:00,205.95108032226562,7.772361755371094,6516.89306640625,78.0,57.0,69.6,HOLD_LONG,418488.9690479899,52103,404963.3645401001,823452.33358809,2,0,823452.33358809,0.0
2020-04-17 00:00:00-04:00,207.92129516601562,7.966970920562744,6355.60888671875,78.0,51.0,67.2,HOLD_LONG,418488.9690479899,52103,415103.08587408066,833592.0549220706,3,0,833592.0549220706,0.0
2020-04-20 00:00:00-04:00,205.45858764648438,7.709084510803223,6562.2548828125,78.0,57.0,69.6,HOLD_LONG,418488.9690479899,52103,401666.4302663803,820155.3993143702,4,0,833592.0549220706,-0.01611898233477824
2020-04-21 00:00:00-04:00,197.87721252441406,6.856631755828857,7282.994140625,78.0,57.0,69.6,SELL_LONG_STOP,377464.7236579591,0,0.0,377464.7236579591,0,1,833592.0549220706,-0.5471829158769431
2020-04-22 00:00:00-04:00,203.74911499023438,7.463139057159424,6627.77587890625,78.0,51.0,67.2,BUY_LONG,377464.7236579591,48048,358588.905418396,736053.6290763551,0,0,833592.0549220706,-0.11700978346636708
2020-04-23 00:00:00-04:00,203.3145751953125,7.414188861846924,6678.17822265625,78.0,51.0,67.2,HOLD_LONG,377464.7236579591,48048,356236.946434021,733701.6700919801,1,0,833592.0549220706,-0.11983125827588272
2020-04-24 00:00:00-04:00,206.52090454101562,7.772361755371094,6350.56884765625,78.0,51.0,67.2,HOLD_LONG,377464.7236579591,48048,373446.4376220703,750911.1612800295,2,0,833592.0549220706,-0.09918627841261114
2020-04-27 00:00:00-04:00,208.1820068359375,7.923990249633789,6224.56591796875,78.0,51.0,67.2,HOLD_LONG,377464.7236579591,48048,380731.8835144043,758196.6071723634,3,0,833592.0549220706,-0.09044645675846273
2020-04-28 00:00:00-04:00,204.26095581054688,7.495375156402588,6552.1748046875,78.0,57.0,69.6,HOLD_LONG,377464.7236579591,48048,360137.78551483154,737602.5091727907,4,0,833592.0549220706,-0.11515170422090168
2020-04-29 00:00:00-04:00,211.50425720214844,8.27499771118164,5876.79736328125,78.0,57.0,69.6,HOLD_LONG,377464.7236579591,48048,397597.09002685547,775061.8136848146,5,0,833592.0549220706,-0.07021449027933424
2020-04-30 00:00:00-04:00,211.41738891601562,8.329916954040527,5836.47509765625,78.0,57.0,69.6,HOLD_LONG,377464.7236579591,48048,400235.84980773926,777700.5734656984,6,0,833592.0549220706,-0.0670489613310881
2020-05-01 00:00:00-04:00,205.45858764648438,7.582530498504639,6360.64990234375,78.0,57.0,69.6,HOLD_LONG_CONTINUE,377464.7236579591,48048,364325.4253921509,741790.14905011,0,0,833592.0549220706,-0.11012809602719016
2020-05-04 00:00:00-04:00,207.85369873046875,7.849967002868652,6133.84423828125,78.0,57.0,69.6,HOLD_LONG,377464.7236579591,48048,377175.214553833,754639.9382117921,1,0,833592.0549220706,-0.09471313485306596
2020-05-05 00:00:00-04:00,210.21011352539062,8.100688934326172,5927.19873046875,78.0,57.0,69.6,HOLD_LONG,377464.7236579591,48048,389221.9019165039,766686.625574463,2,0,833592.0549220706,-0.08026159672774506
2020-05-06 00:00:00-04:00,211.50425720214844,8.260672569274902,5816.31494140625,78.0,57.0,69.6,HOLD_LONG,377464.7236579591,48048,396908.7956085205,774373.5192664796,3,0,833592.0549220706,-0.07104018723058374
2020-05-07 00:00:00-04:00,214.2277374267578,8.583028793334961,5589.5087890625,78.0,57.0,69.6,SELL_LONG_PROFIT,430448.39096679696,0,0.0,430448.39096679696,0,0,833592.0549220706,-0.4836222485265434
2020-05-08 00:00:00-04:00,217.16372680664062,8.929264068603516,5362.70263671875,78.0,57.0,69.6,BUY_LONG,430448.39096679696,45796,408924.5772857666,839372.9682525636,0,0,839372.9682525636,0.0
2020-05-11 00:00:00-04:00,219.1049346923828,9.151331901550293,5226.61865234375,78.0,51.0,67.2,HOLD_LONG,430448.39096679696,45796,419094.3957633972,849542.7867301942,1,0,849542.7867301942,0.0
2020-05-12 00:00:00-04:00,214.5175018310547,8.606904983520508,5539.10693359375,78.0,57.0,69.6,HOLD_LONG,430448.39096679696,45796,394161.8206253052,824610.2115921022,2,0,849542.7867301942,-0.02934822769086775
2020-05-13 00:00:00-04:00,211.83262634277344,8.28096866607666,5745.7529296875,74.0,57.0,67.2,SELL_LONG_TRAILING,400000.5842306138,0,0.0,400000.5842306138,0,1,849542.7867301942,-0.5291578123214061
2020-05-14 00:00:00-04:00,214.23741149902344,8.55556869506836,5554.2275390625,74.0,57.0,67.2,BUY_LONG,400000.5842306138,44415,379995.5835914612,779996.167822075,0,0,849542.7867301942,-0.08186358591283824
2020-05-15 00:00:00-04:00,215.62811279296875,8.70241928100586,5443.3447265625,74.0,57.0,67.2,HOLD_LONG,400000.5842306138,44415,386517.95236587524,786518.536596489,1,0,849542.7867301942,-0.07418608116994235
2020-05-18 00:00:00-04:00,219.64573669433594,9.20624828338623,5140.9375,78.0,57.0,69.6,HOLD_LONG,400000.5842306138,44415,408895.5175065994,808896.1017372132,2,0,849542.7867301942,-0.04784536532812677
2020-05-19 00:00:00-04:00,219.09530639648438,9.135807991027832,5186.29833984375,78.0,57.0,69.6,HOLD_LONG,400000.5842306138,44415,405766.91192150116,805767.4961521149,3,0,849542.7867301942,-0.05152805869444909
2020-05-20 00:00:00-04:00,223.47021484375,9.67068099975586,4868.76904296875,78.0,57.0,69.6,HOLD_LONG,400000.5842306138,44415,429523.2966041565,829523.8808347703,4,0,849542.7867301942,-0.023564329199327015
2020-05-21 00:00:00-04:00,221.0364532470703,9.373395919799805,5019.97314453125,78.0,51.0,67.2,HOLD_LONG,400000.5842306138,44415,416319.3797779083,816319.9640085221,5,0,849542.7867301942,-0.03910670920948369
2020-05-22 00:00:00-04:00,221.7994384765625,9.458165168762207,4974.61279296875,78.0,51.0,67.2,HOLD_LONG,400000.5842306138,44415,420084.4059705734,820084.9902011872,6,0,849542.7867301942,-0.034674882759451305
2020-05-26 00:00:00-04:00,221.20065307617188,9.418767929077148,4999.81396484375,78.0,57.0,69.6,HOLD_LONG_CONTINUE,400000.5842306138,44415,418334.57756996155,818335.1618005753,0,0,849542.7867301942,-0.0367346123315742
2020-05-27 00:00:00-04:00,222.4078369140625,9.551289558410645,4929.25146484375,78.0,57.0,69.6,HOLD_LONG,400000.5842306138,44415,424220.5257368088,824221.1099674226,1,0,849542.7867301942,-0.029806240672388372
2020-05-28 00:00:00-04:00,222.1181182861328,9.490400314331055,4954.4521484375,78.0,57.0,69.6,HOLD_LONG,400000.5842306138,44415,421516.1299610138,821516.7141916276,2,0,849542.7867301942,-0.032989595081415767
2020-05-29 00:00:00-04:00,225.372802734375,9.882003784179688,4752.84619140625,78.0,57.0,69.6,SELL_LONG_PROFIT,458036.38031734474,0,0.0,458036.38031734474,0,0,849542.7867301942,-0.4608436591165923
2020-06-01 00:00:00-04:00,226.04884338378906,10.00378131866455,4687.3251953125,78.0,57.0,69.6,BUY_LONG,458036.38031734474,43497,435134.47601795197,893170.8563352968,0,0,893170.8563352968,0.0
2020-06-02 00:00:00-04:00,227.5650634765625,10.203166007995605,4601.64306640625,78.0,51.0,67.2,HOLD_LONG,458036.38031734474,43497,443807.11184978485,901843.4921671296,1,0,901843.4921671296,0.0
2020-06-03 00:00:00-04:00,228.58880615234375,10.341659545898438,4521.00048828125,78.0,51.0,67.2,HOLD_LONG,458036.38031734474,43497,449831.16526794434,907867.5455852891,2,0,907867.5455852891,0.0
2020-06-04 00:00:00-04:00,226.98561096191406,10.131531715393066,4626.84423828125,78.0,51.0,67.2,HOLD_LONG,458036.38031734474,43497,440691.2350244522,898727.615341797,3,0,907867.5455852891,-0.01006747106220186
2020-06-05 00:00:00-04:00,231.48611450195312,10.732068061828613,4354.67578125,78.0,51.0,67.2,HOLD_LONG,458036.38031734474,43497,466812.7644853592,924849.144802704,4,0,924849.144802704,0.0
2020-06-08 00:00:00-04:00,233.282470703125,10.970849990844727,4248.83251953125,78.0,51.0,67.2,HOLD_LONG,458036.38031734474,43497,477199.0620517731,935235.4423691179,5,0,935235.4423691179,0.0
2020-06-09 00:00:00-04:00,234.9725799560547,11.215601921081543,4153.0703125,78.0,51.0,67.2,HOLD_LONG,458036.38031734474,43497,487845.0367612839,945881.4170786287,6,0,945881.4170786287,0.0
2020-06-10 00:00:00-04:00,237.79258728027344,11.62033748626709,3996.82666015625,78.0,51.0,67.2,SELL_LONG_PROFIT,527340.824300272,0,0.0,527340.824300272,0,0,945881.4170786287,-0.4424873829015762
2020-06-11 00:00:00-04:00,226.0101776123047,9.909461975097656,4596.603515625,78.0,57.0,69.6,BUY_LONG,527340.824300272,50555,500972.850151062,1028313.674451334,0,0,1028313.674451334,0.0
2020-06-12 00:00:00-04:00,227.80657958984375,10.124367713928223,4490.76025390625,78.0,57.0,69.6,HOLD_LONG,527340.824300272,50555,511837.4097776413,1039178.2340779133,1,0,1039178.2340779133,0.0
2020-06-15 00:00:00-04:00,230.57827758789062,10.481346130371094,4324.435546875,74.0,57.0,67.2,HOLD_LONG,527340.824300272,50555,529884.4536209106,1057225.2779211826,2,0,1057225.2779211826,0.0
2020-06-16 00:00:00-04:00,234.5379638671875,11.035321235656738,4107.70849609375,78.0,57.0,69.6,HOLD_LONG,527340.824300272,50555,557890.6650686264,1085231.4893688983,3,0,1085231.4893688983,0.0
2020-06-17 00:00:00-04:00,235.28160095214844,11.14277458190918,4062.348876953125,78.0,57.0,69.6,HOLD_LONG,527340.824300272,50555,563322.9689884186,1090663.7932886905,4,0,1090663.7932886905,0.0
2020-06-18 00:00:00-04:00,235.9189910888672,11.22873592376709,4027.0673828125,78.0,57.0,69.6,HOLD_LONG,527340.824300272,50555,567668.7446260452,1095009.5689263172,5,0,1095009.5689263172,0.0
2020-06-19 00:00:00-04:00,235.88035583496094,11.213212966918945,4032.107177734375,78.0,57.0,69.6,HOLD_LONG,527340.824300272,50555,566883.9815425873,1094224.8058428592,6,0,1095009.5689263172,-0.000716672352212799
2020-06-22 00:00:00-04:00,238.7091827392578,11.611982345581055,3890.984130859375,78.0,57.0,69.6,SELL_LONG_PROFIT,612237.6540950986,0,0.0,612237.6540950986,0,0,1095009.5689263172,-0.44088374068236486
