date,qqq_price,tqqq_price,sqqq_price,vix,absolute_score,reference_score,adx,signal,capital,position,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2020-08-04 00:00:00-04:00,261.579833984375,14.976426124572754,2832.555419921875,23.760000228881836,49.5,65.0,25.031258897634107,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-05 00:00:00-04:00,262.2279968261719,15.095815658569336,2817.434814453125,22.989999771118164,44.5,75.0,25.548237840632346,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-06 00:00:00-04:00,265.7012023925781,15.673665046691895,2701.51171875,22.649999618530273,42.0,55.0,26.48604326186026,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-07 00:00:00-04:00,262.6343078613281,15.161479949951172,2792.234375,22.209999084472656,44.5,75.0,27.089982845128382,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-10 00:00:00-04:00,261.51214599609375,14.957319259643555,2832.555419921875,22.1299991607666,51.5,75.0,26.9399281331019,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-11 00:00:00-04:00,256.5587158203125,14.108449935913086,2993.839599609375,24.030000686645508,40.0,60.0,26.27295078759461,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-12 00:00:00-04:00,263.0116271972656,15.16386604309082,2761.99365234375,22.280000686645508,55.0,60.0,26.06357478445173,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-13 00:00:00-04:00,263.6114501953125,15.270125389099121,2746.873779296875,22.1299991607666,50.0,85.0,26.18977473360826,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-14 00:00:00-04:00,263.3018493652344,15.2259521484375,2761.99365234375,22.049999237060547,37.0,60.0,26.083995536243773,HOLD_ADX_WAIT,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-17 00:00:00-04:00,266.3590393066406,15.728586196899414,2661.190673828125,21.350000381469727,42.0,80.0,26.38983992395392,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-18 00:00:00-04:00,268.9228210449219,16.190631866455078,2585.589111328125,21.510000228881836,47.0,70.0,27.07139810835764,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-19 00:00:00-04:00,267.1136474609375,15.874242782592773,2636.998291015625,22.540000915527344,47.0,75.0,27.78693628195997,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-20 00:00:00-04:00,270.8189392089844,16.52731704711914,2526.115478515625,22.719999313354492,47.0,75.0,28.661215067534705,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-21 00:00:00-04:00,272.6957702636719,16.87235450744629,2473.697998046875,22.540000915527344,57.5,75.0,29.746294316540663,HOLD_CASH,136742.94295796397,0,0.0,136742.94295796397,0,0,246449.22489336587,-0.44514760386391894
2020-08-24 00:00:00-04:00,274.39849853515625,17.18515968322754,2426.3203125,22.3700008392334,65.0,75.0,31.220384343718653,BUY_LONG,136742.94295796397,7559,129902.62204551697,266645.56500348094,0,0,266645.56500348094,0.0
2020-08-25 00:00:00-04:00,276.5559387207031,17.586313247680664,2369.87109375,22.030000686645508,62.5,75.0,32.59640513600447,HOLD_LONG,136742.94295796397,7559,132934.94183921814,269677.8847971821,1,0,269677.8847971821,0.0
2020-08-26 00:00:00-04:00,282.45745849609375,18.71217155456543,2217.6591796875,23.270000457763672,60.0,50.0,34.527498515347105,HOLD_LONG,136742.94295796397,7559,141445.30478096008,278188.24773892405,2,0,278188.24773892405,0.0
2020-08-27 00:00:00-04:00,281.5770568847656,18.542634963989258,2239.835205078125,24.469999313354492,65.0,85.0,36.464838335512376,HOLD_LONG,136742.94295796397,7559,140163.7776927948,276906.72065075877,3,0,278188.24773892405,-0.004606690248712373
2020-08-28 00:00:00-04:00,283.0088806152344,18.829174041748047,2202.539306640625,22.959999084472656,57.0,70.0,38.263789549614636,HOLD_LONG,136742.94295796397,7559,142329.7265815735,279072.66953953746,4,0,279072.66953953746,0.0
2020-08-31 00:00:00-04:00,285.28240966796875,19.264951705932617,2152.136962890625,26.40999984741211,46.5,70.0,40.242988945264564,HOLD,136742.94295796397,7559,145623.76994514465,282366.7129031086,4,0,282366.7129031086,0.0
2020-09-01 00:00:00-04:00,290.1583251953125,20.265453338623047,2040.2462158203125,26.1200008392334,54.0,50.0,42.32534451235788,HOLD,136742.94295796397,7559,153186.5617866516,289929.5047446156,4,0,289929.5047446156,0.0
2020-09-02 00:00:00-04:00,292.9058837890625,20.837329864501953,1981.781005859375,26.56999969482422,62.5,85.0,44.48253721431243,HOLD,136742.94295796397,7559,157509.37644577026,294252.31940373423,4,0,294252.31940373423,0.0
2020-09-03 00:00:00-04:00,278.0555419921875,17.637651443481445,2286.204345703125,33.599998474121094,45.0,90.0,42.981607889467966,HOLD,136742.94295796397,7559,133323.00726127625,270065.9502192402,4,0,294252.31940373423,-0.082196018823249
2020-09-04 00:00:00-04:00,274.35015869140625,16.91055679321289,2376.927490234375,30.75,40.0,75.0,40.31904861619725,HOLD,136742.94295796397,7559,127826.89879989624,264569.8417578602,4,0,294252.31940373423,-0.1008742350987135
2020-09-08 00:00:00-04:00,261.163818359375,14.52034854888916,2714.616455078125,31.459999084472656,35.0,75.0,38.125543400805505,HOLD,136742.94295796397,7559,109759.31468105316,246502.25763901713,4,0,294252.31940373423,-0.16227590613891055
2020-09-09 00:00:00-04:00,268.8356628417969,15.767986297607422,2479.74658203125,28.809999465942383,42.5,75.0,35.801157843650515,HOLD,136742.94295796397,7559,119190.2084236145,255933.15138157847,4,0,294252.31940373423,-0.1302255428259828
2020-09-10 00:00:00-04:00,263.4760437011719,14.855838775634766,2621.877685546875,29.709999084472656,32.5,75.0,33.98060919290791,HOLD,136742.94295796397,7559,112295.2853050232,249038.22826298716,4,0,294252.31940373423,-0.15365755224077013
2020-09-11 00:00:00-04:00,261.64752197265625,14.531094551086426,2677.319091796875,26.8700008392334,34.0,75.0,32.76964214221044,HOLD,136742.94295796397,7559,109840.54371166229,246583.48666962626,4,0,294252.31940373423,-0.16199985383531704
2020-09-14 00:00:00-04:00,266.20416259765625,15.279677391052246,2540.227783203125,25.850000381469727,28.5,60.0,31.292487990817342,HOLD,136742.94295796397,7559,115499.08139896393,252242.0243569279,4,0,294252.31940373423,-0.1427696309478035
2020-09-15 00:00:00-04:00,269.9772033691406,15.92916202545166,2429.344482421875,25.59000015258789,29.5,60.0,29.373463308933264,HOLD,136742.94295796397,7559,120408.5357503891,257151.47870835307,4,0,294252.31940373423,-0.12608512575384762
2020-09-16 00:00:00-04:00,265.6721496582031,15.16386604309082,2548.291748046875,26.040000915527344,33.5,60.0,27.725744453245316,HOLD,136742.94295796397,7559,114623.66341972351,251366.60637768748,4,0,294252.31940373423,-0.14574468983948646
2020-09-17 00:00:00-04:00,261.52166748046875,14.465429306030273,2663.206787109375,26.459999084472656,20.5,70.0,27.227130584414223,HOLD,136742.94295796397,7559,109344.18012428284,246087.1230822468,4,0,294252.31940373423,-0.16368671764113266
2020-09-18 00:00:00-04:00,258.18402099609375,13.90667724609375,2770.057861328125,25.829999923706055,25.5,70.0,27.22577499114263,HOLD,136742.94295796397,7559,105120.57330322266,241863.51626118663,4,0,294252.31940373423,-0.17804040847904617
2020-09-21 00:00:00-04:00,258.8031921386719,14.07143783569336,2732.760498046875,27.780000686645508,25.5,55.0,27.493836525263635,HOLD,136742.94295796397,7559,106365.9986000061,243108.94155797007,4,0,294252.31940373423,-0.17380790047602637
2020-09-22 00:00:00-04:00,263.6114501953125,14.840317726135254,2582.56494140625,26.860000610351562,24.5,55.0,26.73865443429507,HOLD,136742.94295796397,7559,112177.96169185638,248920.90464982035,4,0,294252.31940373423,-0.15405626995828736
2020-09-23 00:00:00-04:00,255.56219482421875,13.466124534606934,2822.47509765625,28.579999923706055,25.5,50.0,26.425774300886804,HOLD,136742.94295796397,7559,101790.43535709381,238533.37831505778,4,0,294252.31940373423,-0.18935769546892262
2020-09-24 00:00:00-04:00,256.752197265625,13.663121223449707,2779.13037109375,28.510000228881836,24.0,55.0,26.366385240167773,HOLD,136742.94295796397,7559,103279.53332805634,240022.4762860203,4,0,294252.31940373423,-0.18429707955269126
2020-09-25 00:00:00-04:00,262.721435546875,14.620636940002441,2583.57275390625,26.3799991607666,17.5,55.0,25.63286485219992,HOLD,136742.94295796397,7559,110517.39462947845,247260.33758744242,4,0,294252.31940373423,-0.15969961396231377
2020-09-28 00:00:00-04:00,268.1778259277344,15.487417221069336,2425.31298828125,26.190000534057617,16.5,55.0,24.159347372155473,HOLD,136742.94295796397,7559,117069.38677406311,253812.32973202708,4,0,294252.31940373423,-0.13743303622433212
2020-09-29 00:00:00-04:00,266.968505859375,15.325043678283691,2456.561279296875,26.270000457763672,14.5,55.0,22.7099587151655,HOLD,136742.94295796397,7559,115842.00516414642,252584.9481221104,4,0,294252.31940373423,-0.14160422376978232
2020-09-30 00:00:00-04:00,268.79693603515625,15.628296852111816,2404.1435546875,26.3700008392334,24.0,80.0,21.34316685441226,HOLD,136742.94295796397,7559,118134.29590511322,254877.2388630772,4,0,294252.31940373423,-0.1338140022836379
2020-10-01 00:00:00-04:00,273.06341552734375,16.36016273498535,2291.24462890625,26.700000762939453,19.5,70.0,20.344430932727423,HOLD,136742.94295796397,7559,123666.47011375427,260409.41307171824,4,0,294252.31940373423,-0.11501321858938762
2020-10-02 00:00:00-04:00,265.3819274902344,15.011045455932617,2480.754150390625,27.6299991607666,40.5,70.0,19.37257569583145,HOLD,136742.94295796397,7559,113468.49260139465,250211.43555935862,4,0,294252.31940373423,-0.14967047306073572
2020-10-05 00:00:00-04:00,271.0414733886719,15.957819938659668,2324.51025390625,27.959999084472656,34.5,75.0,18.470137146628932,HOLD,136742.94295796397,7559,120625.16091632843,257368.1038742924,4,0,294252.31940373423,-0.1253489372800293
2020-10-06 00:00:00-04:00,266.20416259765625,15.10058879852295,2449.505126953125,29.479999542236328,40.5,70.0,17.931939408223123,HOLD,136742.94295796397,7559,114145.35072803497,250888.29368599894,4,0,294252.31940373423,-0.14737020868894798
2020-10-07 00:00:00-04:00,270.809326171875,15.89454174041748,2320.4775390625,28.059999465942383,34.5,75.0,17.43217757060789,HOLD,136742.94295796397,7559,120146.84101581573,256889.7839737797,4,0,294252.31940373423,-0.1269744806282753
2020-10-08 00:00:00-04:00,272.25079345703125,16.1285457611084,2282.172607421875,26.360000610351562,43.5,75.0,16.62255122177578,HOLD,136742.94295796397,7559,121915.67740821838,258658.62036618235,4,0,294252.31940373423,-0.12096318938004665
2020-10-09 00:00:00-04:00,276.41082763671875,16.846086502075195,2179.35400390625,25.0,47.0,75.0,15.62628694894262,HOLD_LONG,136742.94295796397,7559,127339.5678691864,264082.51082715037,5,0,294252.31940373423,-0.10253040192756757
2020-10-12 00:00:00-04:00,284.94378662109375,18.417272567749023,1977.7489013671875,25.06999969482422,62.5,70.0,16.35830701247025,HOLD,136742.94295796397,7559,139216.16333961487,275959.10629757884,5,0,294252.31940373423,-0.06216845849583894
2020-10-13 00:00:00-04:00,284.9340515136719,18.419660568237305,1975.73291015625,26.06999969482422,55.0,50.0,17.038046428436424,HOLD,136742.94295796397,7559,139234.2142353058,275977.15719326976,5,0,294252.31940373423,-0.06210711353948483
2020-10-14 00:00:00-04:00,282.55413818359375,17.964786529541016,2025.1256103515625,26.399999618530273,62.5,70.0,17.10063607562879,HOLD,136742.94295796397,7559,135795.82137680054,272538.7643347645,5,0,294252.31940373423,-0.07379229877599452
2020-10-15 00:00:00-04:00,280.6579895019531,17.593477249145508,2068.47119140625,26.969999313354492,62.5,75.0,16.47108682404573,HOLD,136742.94295796397,7559,132989.0945262909,269732.03748425486,5,0,294252.31940373423,-0.08333080252066212
2020-10-16 00:00:00-04:00,279.11968994140625,17.323654174804688,2100.727783203125,27.40999984741211,60.0,75.0,16.260244114170717,HOLD,136742.94295796397,7559,130949.50190734863,267692.4448653126,5,0,294252.31940373423,-0.09026224361541794
2020-10-19 00:00:00-04:00,274.56298828125,16.462841033935547,2202.539306640625,29.18000030517578,53.5,75.0,15.140252363454282,HOLD,136742.94295796397,7559,124442.6153755188,261185.55833348277,5,0,294252.31940373423,-0.11237553245886778
2020-10-20 00:00:00-04:00,275.15313720703125,16.5690975189209,2186.40966796875,29.350000381469727,48.5,75.0,14.100272134300496,HOLD,136742.94295796397,7559,125245.80814552307,261988.75110348704,5,0,294252.31940373423,-0.1096459268889547
2020-10-21 00:00:00-04:00,274.9403076171875,16.526123046875,2193.46630859375,28.649999618530273,51.0,75.0,13.13454796948928,HOLD,136742.94295796397,7559,124920.96411132812,261663.9070692921,5,0,294252.31940373423,-0.11074989111548383
2020-10-22 00:00:00-04:00,274.93060302734375,16.534481048583984,2192.45849609375,28.110000610351562,48.5,60.0,12.663775312707248,HOLD,136742.94295796397,7559,124984.14224624634,261727.0852042103,5,0,294252.31940373423,-0.11053518376824445
2020-10-23 00:00:00-04:00,275.4723815917969,16.631181716918945,2177.337646484375,27.549999237060547,41.0,60.0,12.226632994048975,HOLD,136742.94295796397,7559,125715.10259819031,262458.0455561543,5,0,294252.31940373423,-0.10805105601888577
2020-10-26 00:00:00-04:00,271.3413391113281,15.873047828674316,2276.12451171875,32.459999084472656,39.5,60.0,12.65936434709504,HOLD,136742.94295796397,7559,119984.36853694916,256727.31149491313,5,0,294252.31940373423,-0.12752663423303126
2020-10-27 00:00:00-04:00,273.4600830078125,16.247936248779297,2223.707275390625,33.349998474121094,36.5,60.0,13.061182831980732,HOLD,136742.94295796397,7559,122818.1501045227,259561.09306248667,5,0,294252.31940373423,-0.11789618655018597
2020-10-28 00:00:00-04:00,262.7987060546875,14.341262817382812,2484.7861328125,40.279998779296875,28.0,75.0,14.623960065029475,HOLD,136742.94295796397,7559,108405.60563659668,245148.54859456065,5,0,294252.31940373423,-0.16687641038370157
2020-10-29 00:00:00-04:00,267.3941955566406,15.070741653442383,2354.750732421875,37.59000015258789,30.5,55.0,15.875434952797328,HOLD,136742.94295796397,7559,113919.73615837097,250662.67911633494,5,0,294252.31940373423,-0.14813694714702091
2020-10-30 00:00:00-04:00,260.61236572265625,14.02248764038086,2523.091552734375,38.02000045776367,28.0,45.0,17.64402460141573,HOLD,136742.94295796397,7559,105995.98407363892,242738.92703160289,5,0,294252.31940373423,-0.1750653740861477
2020-11-02 00:00:00-05:00,261.1928405761719,14.027260780334473,2515.027099609375,37.130001068115234,22.0,50.0,19.29674619802173,HOLD,136742.94295796397,7559,106032.06423854828,242775.00719651225,5,0,294252.31940373423,-0.17494275766979292
2020-11-03 00:00:00-05:00,265.71075439453125,14.732864379882812,2387.0078125,35.54999923706055,28.0,55.0,20.020977666742425,HOLD,136742.94295796397,7559,111365.72184753418,248108.66480549815,5,0,294252.31940373423,-0.15681662150273096
2020-11-04 00:00:00-05:00,277.5718078613281,16.72430992126465,2064.439208984375,29.56999969482422,42.5,70.0,18.69930069411858,HOLD,136742.94295796397,7559,126419.05869483948,263162.00165280345,5,0,294252.31940373423,-0.10565870071621339
2020-11-05 00:00:00-05:00,284.80828857421875,18.01492691040039,1905.1705322265625,27.579999923706055,52.5,85.0,18.350324498972387,HOLD,136742.94295796397,7559,136174.83251571655,272917.7754736805,5,0,294252.31940373423,-0.07250425068283409
2020-11-06 00:00:00-05:00,285.0211181640625,18.075815200805664,1898.114501953125,24.860000610351562,42.0,75.0,17.683079905581533,HOLD_LONG,136742.94295796397,7559,136635.08710289001,273378.030060854,6,0,294252.31940373423,-0.07094010128851118
2020-11-09 00:00:00-05:00,279.1971130371094,16.97264289855957,2014.03759765625,25.75,37.5,90.0,17.540488133739938,HOLD,136742.94295796397,7559,128296.20767021179,265039.15062817576,6,0,294252.31940373423,-0.0992793152310756
2020-11-10 00:00:00-05:00,274.1954040527344,16.05691146850586,2120.888671875,24.799999237060547,45.0,90.0,16.28798932271794,SELL_LONG_TRAILING,127971.76631530192,0,0.0,127971.76631530192,0,1,294252.31940373423,-0.5650951313667779
2020-11-11 00:00:00-05:00,280.32904052734375,17.13620948791504,1979.764892578125,23.450000762939453,32.0,75.0,15.591418365518019,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-11-12 00:00:00-05:00,279.01324462890625,16.88548469543457,2005.9730224609375,25.350000381469727,38.5,75.0,15.174450922582425,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-11-13 00:00:00-05:00,281.4609375,17.32842445373535,1954.5640869140625,23.100000381469727,41.0,75.0,14.787272347590886,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-11-16 00:00:00-05:00,283.65704345703125,17.727195739746094,1910.2109375,22.450000762939453,42.0,75.0,14.690879041285795,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-11-17 00:00:00-05:00,282.7573547363281,17.563631057739258,1925.3311767578125,22.709999084472656,42.0,75.0,14.633428031693567,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-11-18 00:00:00-05:00,280.6676330566406,17.156503677368164,1970.6925048828125,23.84000015258789,42.0,75.0,14.277732024834386,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-11-19 00:00:00-05:00,282.86376953125,17.581539154052734,1922.30712890625,23.110000610351562,42.0,70.0,13.723356653334758,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-11-20 00:00:00-05:00,280.9288330078125,17.224557876586914,1962.628173828125,23.700000762939453,39.0,75.0,13.273008826759161,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-11-23 00:00:00-05:00,280.93853759765625,17.22814178466797,1961.6199951171875,22.65999984741211,48.5,75.0,12.404490065572126,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-11-24 00:00:00-05:00,284.88568115234375,17.93254852294922,1879.9697265625,21.639999389648438,52.5,75.0,12.019697477033834,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-11-25 00:00:00-05:00,286.63677978515625,18.270421981811523,1843.6812744140625,21.25,49.5,75.0,12.017637629502067,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-11-27 00:00:00-05:00,289.2779541015625,18.769479751586914,1794.287841796875,20.84000015258789,47.0,75.0,12.560734414771169,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-11-30 00:00:00-05:00,289.86810302734375,18.86618423461914,1784.207275390625,20.56999969482422,59.0,75.0,12.358211747346784,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-01 00:00:00-05:00,293.5831604003906,19.607603073120117,1712.6376953125,20.770000457763672,54.0,70.0,12.999622813845004,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-02 00:00:00-05:00,293.9604797363281,19.686403274536133,1705.58154296875,21.170000076293945,54.0,50.0,13.485167373483142,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-03 00:00:00-05:00,294.3764343261719,19.766393661499023,1698.525390625,21.280000686645508,59.0,70.0,14.197726863499115,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-04 00:00:00-05:00,295.5760498046875,20.008758544921875,1677.3565673828125,20.790000915527344,60.0,70.0,14.85937733164935,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-07 00:00:00-05:00,297.249755859375,20.347827911376953,1649.1318359375,21.299999237060547,42.0,70.0,15.792040401143158,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-08 00:00:00-05:00,298.255859375,20.534082412719727,1633.00341796875,20.68000030517578,47.0,70.0,16.81296677876821,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-09 00:00:00-05:00,291.5030517578125,19.1586971282959,1742.8782958984375,22.270000457763672,55.0,90.0,16.49078530617998,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-10 00:00:00-05:00,292.6737365722656,19.393892288208008,1723.725830078125,22.520000457763672,47.5,75.0,15.696202268476785,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-11 00:00:00-05:00,292.0254821777344,19.25779151916504,1733.8060302734375,23.309999465942383,45.0,55.0,14.958364682392848,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-14 00:00:00-05:00,294.144287109375,19.66849708557129,1695.5013427734375,24.719999313354492,42.5,55.0,15.09043908246189,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-15 00:00:00-05:00,297.2885437011719,20.27977752685547,1643.083740234375,22.889999389648438,42.5,55.0,15.439859098392189,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-16 00:00:00-05:00,298.92352294921875,20.620044708251953,1615.8668212890625,22.5,47.0,80.0,16.201616585900446,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-17 00:00:00-05:00,300.8776550292969,21.04268455505371,1582.60205078125,21.93000030517578,49.5,70.0,17.14969231235109,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-18 00:00:00-05:00,299.96820068359375,20.81345558166504,1597.7227783203125,21.56999969482422,60.0,90.0,17.50416626323499,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-21 00:00:00-05:00,299.40716552734375,20.735849380493164,1607.802978515625,25.15999984741211,62.5,90.0,16.905607429544812,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-22 00:00:00-05:00,300.22125244140625,20.899415969848633,1593.6904296875,24.229999542236328,54.0,75.0,16.60611107818163,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-23 00:00:00-05:00,298.7093811035156,20.584224700927734,1616.8748779296875,23.309999465942383,43.5,60.0,16.328030506635965,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-24 00:00:00-05:00,300.0273742675781,20.85165786743164,1595.70654296875,21.530000686645508,41.0,60.0,16.06999185785019,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-28 00:00:00-05:00,303.0513610839844,21.47726821899414,1547.3211669921875,21.700000762939453,37.0,85.0,16.52466943156863,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-29 00:00:00-05:00,303.3226623535156,21.540544509887695,1543.2891845703125,23.079999923706055,37.0,85.0,17.250126411149772,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-30 00:00:00-05:00,303.3323974609375,21.53696632385254,1543.2891845703125,22.770000457763672,37.0,55.0,17.92364997004593,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2020-12-31 00:00:00-05:00,304.07867431640625,21.705305099487305,1530.1849365234375,22.75,41.5,55.0,18.33879899480334,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2021-01-04 00:00:00-05:00,299.78509521484375,20.756147384643555,1596.71435546875,26.969999313354492,37.5,75.0,17.314850300575685,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2021-01-05 00:00:00-05:00,302.256591796875,21.27669334411621,1557.4013671875,25.34000015258789,37.5,60.0,16.36408673688031,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2021-01-06 00:00:00-05:00,298.06964111328125,20.39677619934082,1621.9151611328125,25.06999969482422,32.5,75.0,16.054796783726143,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2021-01-07 00:00:00-05:00,305.2804870605469,21.87006378173828,1500.9520263671875,22.3700008392334,52.5,60.0,15.118840471198483,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2021-01-08 00:00:00-05:00,309.20587158203125,22.717742919921875,1445.5106201171875,21.559999465942383,60.0,40.0,15.042569787937211,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2021-01-11 00:00:00-05:00,304.73779296875,21.713661193847656,1508.0081787109375,24.079999923706055,37.0,60.0,14.612429950348444,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2021-01-12 00:00:00-05:00,304.253173828125,21.61934471130371,1514.0565185546875,23.329999923706055,49.0,60.0,13.574337242966276,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2021-01-13 00:00:00-05:00,306.3078918457031,22.03960418701172,1485.8316650390625,22.209999084472656,37.0,60.0,12.9077072131303,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2021-01-14 00:00:00-05:00,304.6698913574219,21.70411491394043,1508.0081787109375,23.25,46.0,60.0,12.451190759861895,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2021-01-15 00:00:00-05:00,302.256591796875,21.176403045654297,1544.297119140625,24.34000015258789,39.0,60.0,11.943381652468647,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2021-01-19 00:00:00-05:00,306.6665344238281,22.094518661499023,1475.7510986328125,23.239999771118164,34.5,60.0,11.175704438665724,HOLD_ADX_WAIT,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
2021-01-20 00:00:00-05:00,313.7997741699219,23.634666442871094,1373.9407958984375,21.579999923706055,46.5,65.0,12.04230387906823,HOLD_CASH,127971.76631530192,0,0.0,127971.76631530192,0,0,294252.31940373423,-0.5650951313667779
