Date,Close,High,Low,Open,Volume,Returns,Log_Returns,MA_50,MA_200,Vol_20,Regime,Cumulative,Peak,Drawdown,Month,Year,DayOfWeek,Quarter,Overnight_Return,Intraday_Return
2013-09-30,0.8940896391868591,0.9001433397376397,0.8633236746890409,0.8721565736127902,123292800,-0.006286752077725222,-0.006306596920359792,0.8232310473918915,0.6723126083612442,0.24636579493262292,Bull,4.339077444511128,4.401686330323842,-0.014223840845130727,9,2013,0,3,-0.030663701405000854,0.025148082623758894
2013-10-01,0.9208853840827942,0.9220763391401197,0.892798561475854,0.89369223207175,87888000,0.029969864006370583,0.029529543567271416,0.8264048790931702,0.6743615040183067,0.25759766857922584,Bull,4.469119005436236,4.469119005436236,0.0,10,2013,1,4,-0.00044448240723449217,0.030427871066983858
2013-10-02,0.9191980957984924,0.9233663248902733,0.8994486969920333,0.9012350727759592,86313600,-0.0018322456990478297,-0.0018339263143792308,0.8298843669891357,0.6764744099974632,0.24205297535810388,Bull,4.460930481359993,4.469119005436236,-0.001832245699047811,10,2013,2,4,-0.021338498413031926,0.019931562325025798
2013-10-03,0.8872412443161011,0.9215800152884099,0.8726528957501232,0.9159226376776303,161577600,-0.03476601140544244,-0.03538473180799714,0.8325838077068329,0.6783307665586471,0.28217177215836864,Bull,4.3058417213661455,4.469119005436236,-0.036534557229619624,10,2013,3,4,-0.0035633865385859,-0.031314209499453294
2013-10-04,0.9100670218467712,0.913739833695726,0.8852566315078365,0.8867448142543531,92112000,0.025726686712208346,0.02540132404113005,0.8354678320884704,0.6801816630363464,0.29241755187277546,Bull,4.416616762364089,4.469119005436236,-0.011747783625426859,10,2013,4,4,-0.0005595209475756091,0.02630092357746605
2013-10-07,0.8875395059585571,0.9084798048064702,0.8853557853164412,0.8869440283839686,99340800,-0.024753688846454125,-0.025065213064923177,0.8376472294330597,0.6819586279988289,0.2882114784712104,Bull,4.307289205274494,4.469119005436236,-0.036210671491381734,10,2013,0,4,-0.025408011616419035,0.0006713812321095247
2013-10-08,0.8373213410377502,0.8894249455326987,0.8353367755152072,0.8872412249671603,234777600,-0.05658132915060543,-0.05824511730662127,0.8388937211036682,0.6834825199842453,0.35105686138208836,Bull,4.063577057004008,4.469119005436236,-0.0907431527195689,10,2013,1,4,-0.00033607629789356164,-0.05626416190394867
2013-10-09,0.8280920386314392,0.8430777300916461,0.8077472200807086,0.8418868318897051,218448000,-0.011022413921604524,-0.01108361083323095,0.839725387096405,0.6850431305170059,0.35251859208745556,Bull,4.018786628679375,4.469119005436236,-0.10076535805134688,10,2013,2,4,0.0054524955094259475,-0.016385567199456053
2013-10-10,0.8806912302970886,0.8861495100751157,0.8540935520366901,0.8545898780275133,144720000,0.06351853322074974,0.061582782136072864,0.8415098011493682,0.6868885734677315,0.4213122761820844,Bull,4.274054060660251,4.469119005436236,-0.043647292573482335,10,2013,3,4,0.031998664592725934,0.03054254788252364
2013-10-11,0.9005396962165833,0.903120648068795,0.8736447343689105,0.8740420222995157,130147200,0.022537372051268267,0.022287157950288305,0.8432088434696198,0.6888937959074974,0.4277636313748914,Bull,4.370380007192584,4.469119005436236,-0.022093615793973276,10,2013,4,4,-0.007549987746931386,0.030316247092279314
2013-10-14,0.9191980957984924,0.919991706173937,0.882279341132807,0.8845620996209733,140956800,0.020719130606122294,0.020507408885281336,0.8450091254711151,0.6910062064230442,0.4302392040776486,Bull,4.460930481359993,4.469119005436236,-0.001832245699047811,10,2013,0,4,-0.017742245747451535,0.03915609338491932
2013-10-15,0.9093725085258484,0.931404667657225,0.9060979497498702,0.9174117397084113,162076800,-0.010689303336848921,-0.010746844356059897,0.8465771675109863,0.693141440153122,0.42899864064819176,Bull,4.413246242280141,4.469119005436236,-0.012501963605831919,10,2013,1,4,-0.001943385324932989,-0.008762947796066012
2013-10-16,0.9404357075691223,0.9418257609068603,0.9200908305844275,0.9215799787450414,129302400,0.03415893789623059,0.03358847597228692,0.8490622246265411,0.6952746868133545,0.42634811830428204,Bull,4.563998046590961,4.563998046590961,0.0,10,2013,2,4,0.013424059012936418,0.020460219686800896
2013-10-17,0.9556206464767456,0.957407079382626,0.9254501582076953,0.9270383446492605,166368000,0.016146706027224234,0.016017734428321915,0.851944272518158,0.6972441866993904,0.4289623102877002,Bull,4.637691581358091,4.637691581358091,0.0,10,2013,3,4,-0.014245910498753678,0.030831844219236793
2013-10-18,1.002860426902771,1.0039523441157352,0.9744772803346586,0.9822183759661562,135110400,0.04943361217674869,0.04825060165723139,0.8555547618865966,0.699490572810173,0.45571111784807294,Bull,4.866949428386319,4.866949428386319,0.0,10,2013,4,4,0.027832937251275558,0.021015745013231113
2013-10-21,1.0086169242858887,1.0169534977497319,0.9999822144840856,1.0086169242858887,99369600,0.005740078308699381,0.005723666831365294,0.8594570434093476,0.701793033182621,0.45364733577791105,Bull,4.894886099229736,4.894886099229736,0.0,10,2013,0,4,0.005740078308699381,0.0
2013-10-22,1.0120903253555298,1.030350574132524,0.9949209712985375,1.0197322671811757,157660800,0.0034437267370863722,0.0034378106884458007,0.8633275580406189,0.704109882414341,0.4531953822489703,Bull,4.911742749364646,4.911742749364646,0.0,10,2013,1,4,0.011020381105697696,-0.007494066895392448
2013-10-23,0.9958136677742004,1.004646564446182,0.9809270720947058,0.9989901532780769,161184000,-0.016082218329289577,-0.01621294063350753,0.8666006076335907,0.7063612312078476,0.456925819971088,Bull,4.832751030092059,4.911742749364646,-0.016082218329289626,10,2013,2,4,-0.012943678789589241,-0.0031796965099738506
2013-10-24,1.0082194805145264,1.0146705819923143,0.9926383668097145,0.9965093684235781,108547200,0.012457965924543846,0.012381004000527041,0.8703063750267028,0.70864681661129,0.45340375064120103,Bull,4.89295727774675,4.911742749364646,-0.003824604132683068,10,2013,3,4,0.0006986253270981901,0.011751130959735123
2013-10-25,1.0283660888671875,1.0435508212633404,1.0155640614003814,1.037099834215246,140467200,0.01998236370356543,0.019785336659996967,0.8752407765388489,0.7109845069050789,0.454239458950717,Bull,4.990730129656693,4.990730129656693,0.0,10,2013,4,4,0.028644907442158418,-0.00842131592342521
2013-10-28,1.030450701713562,1.0350153099034265,1.0169532495639804,1.0298552242132022,83251200,0.0020271116180725635,0.0020250597996918536,0.880272455215454,0.7133222025632858,0.4519448116471204,Bull,5.000846896685185,5.000846896685185,0.0,10,2013,0,4,0.0014480595598549417,0.0005782147687940498
2013-10-29,1.0354126691818237,1.0434509913246013,1.0222133523871215,1.0403745655827232,84105600,0.00481533707533055,0.004803780424353554,0.8854649007320404,0.7157209315896034,0.4441149549106714,Bull,5.0249276601548445,5.0249276601548445,0.0,10,2013,1,4,0.00963060518340031,-0.0047693365111441954
2013-10-30,1.032137155532837,1.0511919827465932,1.0183423610584572,1.0466273741961742,198662400,-0.0031634861601366193,-0.003168500560596232,0.8903794491291046,0.7181444698572159,0.444461242169577,Bull,5.009031371046257,5.0249276601548445,-0.003163486160136597,10,2013,2,4,0.01083114525072637,-0.013844677695790342
2013-10-31,1.0254878997802734,1.0444436875114842,1.014273092422916,1.0251906721200423,141782400,-0.006442221091373046,-0.00646306175265086,0.8953178143501281,0.720503993332386,0.42058095924222144,Bull,4.976762083500353,5.0249276601548445,-0.009585327374246626,10,2013,3,4,-0.006730194117668842,0.0002899242729319518
2013-11-01,1.0249913930892944,1.0390844354282918,1.0110975625507774,1.0344197673225177,163132800,-0.00048416630862768706,-0.0004842835549809088,0.8998016464710236,0.7228183600306511,0.4158613198409172,Bull,4.974352502973467,5.0249276601548445,-0.010064852790302461,11,2013,4,4,0.008709871217552179,-0.009114650097636456
2013-11-04,1.029954195022583,1.0361069314262457,1.0196320946667954,1.0361069314262457,91641600,0.004841798640211836,0.004830114831763197,0.9040473091602326,0.7251734191179275,0.39950875128418273,Bull,4.998437316158299,5.0249276601548445,-0.0052717861406445625,11,2013,0,4,0.010844518707078477,-0.005938321824749404
2013-11-05,1.0343207120895386,1.0410689265367332,1.0098075527999115,1.0183421996060655,132124800,0.004239525493519469,0.004230564024636758,0.9083664107322693,0.7275388967990876,0.31999823026468177,Bull,5.019628318587911,5.0249276601548445,-0.0010546105188647611,11,2013,1,4,-0.011274283334767987,0.01569071034241154
2013-11-06,1.0325344800949097,1.0476192682354213,1.0232052558039697,1.0463292750590965,163910400,-0.0017269614479828999,-0.001728454364958605,0.9136799275875092,0.7298497930169106,0.3132164336555927,Bull,5.010959613998506,5.0249276601548445,-0.0027797506951389786,11,2013,2,4,0.011610096200527664,-0.013183990253362365
2013-11-07,0.9752709269523621,1.0375965243354333,0.9722936524346333,1.0331300446801268,232934400,-0.05545921637143192,-0.0570564128472723,0.9176496803760529,0.7319880047440529,0.33403523295535226,Bull,4.733055720537256,5.0249276601548445,-0.05808480427131055,11,2013,3,4,0.0005767987381519735,-0.056003712239032666
2013-11-08,1.0137778520584106,1.0147697089975802,0.9772554148579277,0.9854928361431778,118080000,0.03948331078255296,0.03872377314380788,0.9220680212974548,0.7342780637741089,0.35062100932955187,Bull,4.919932430502368,5.0249276601548445,-0.02089487386754556,11,2013,4,4,0.01048109700425326,0.028701391707654622
2013-11-11,1.0089142322540283,1.017647979819301,0.9991886277160446,1.0074260492798577,63494400,-0.004797520279721135,-0.004809065319981766,0.9266848421096802,0.7365239545702934,0.3482708768077276,Bull,4.896328954892176,5.0249276601548445,-0.02559215056614489,11,2013,0,4,-0.006265477950278764,0.0014772131167686275
2013-11-12,1.0138769149780273,1.0183423719648124,0.9983948393071065,1.0000821203559067,108777600,0.004918835085626405,0.0049067771408556815,0.9311448776721954,0.738794658780098,0.3433792382772296,Bull,4.9204131895462675,5.0249276601548445,-0.020799199048639905,11,2013,1,4,-0.008754076031210034,0.013793661881697616
2013-11-13,1.0502002239227295,1.0504975652091275,0.9939284422597828,0.9946229579077293,126470400,0.035826152472846706,0.035199323262815205,0.9358152961730957,0.7412623611092567,0.34525925628172666,Bull,5.096692662704358,5.096692662704358,0.0,11,2013,2,4,-0.01899042850848942,0.05587772288296211
2013-11-14,1.0583374500274658,1.0625056786938722,1.0360080105525291,1.0417644819892633,118819200,0.007748261635616593,0.007718398017983319,0.9405770063400268,0.7437886142730713,0.3431890744133085,Bull,5.136183170931319,5.136183170931319,0.0,11,2013,3,4,-0.0080325082220577,0.015908555460209417
2013-11-15,1.065682291984558,1.06667414891063,1.0535739824816934,1.061910441702313,89203200,0.006939981153366137,0.006916010324989655,0.9454260635375976,0.7462607851624489,0.3013776744515182,Bull,5.1718281853378185,5.1718281853378185,0.0,11,2013,4,4,0.003376041993746526,0.0035519476352436907
2013-11-18,1.0362064838409424,1.0721334446606765,1.0294581538553385,1.065086864771136,143846400,-0.02765909536577238,-0.02804881107897724,0.949106034040451,0.7487309667468071,0.3203859170596642,Bull,5.02878009634417,5.1718281853378185,-0.02765909536577239,11,2013,0,4,-0.000558728636011474,-0.027115516945558582
2013-11-19,1.0259844064712524,1.0480166236227495,1.0212206991919748,1.0334281604965692,102192000,-0.00986490388652983,-0.009913884442741697,0.952323522567749,0.7510309436917305,0.3228137316892699,Bull,4.979171664027241,5.1718281853378185,-0.03725114493493043,11,2013,1,4,-0.0026812448944294465,-0.00720297192379582
2013-11-20,1.0188387632369995,1.0459328202871219,1.0098076758969834,1.034916202124653,125865600,-0.006964670407447526,-0.006989036926815518,0.9554854273796082,0.753321493268013,0.31804674569567154,Bull,4.944493374485189,5.1718281853378185,-0.043956373395606166,11,2013,2,4,0.00870558616394601,-0.015535015158374077
2013-11-21,1.0500012636184692,1.052284022709599,1.0289619229628975,1.0308473940645366,86592000,0.030586292459527042,0.03012785627970212,0.9593480002880096,0.7557609093189239,0.33263026444697763,Bull,5.095727094901387,5.1718281853378185,-0.014714543428217224,11,2013,3,4,0.011786586122208398,0.018580703277922384
2013-11-22,1.0665748119354248,1.0675675772948778,1.0526809806589965,1.0555592165289498,87014400,0.01578431273486336,0.01566103600415588,0.9634864604473115,0.7581978422403336,0.3299840026191829,Bull,5.176159644978828,5.176159644978828,0.0,11,2013,4,4,0.005293282115991893,0.010435791032830988
2013-11-25,1.073621153831482,1.0815603219900305,1.0662773494606237,1.077193904436092,92582400,0.006606514439686295,0.0065847870654738,0.9679107415676117,0.7606710022687913,0.33038315511482186,Bull,5.210356018415502,5.210356018415502,0.0,11,2013,0,4,0.009956256590569312,-0.0033167200351736925
2013-11-26,1.0913861989974976,1.0989289894809333,1.0678648952641576,1.075605875372866,106713600,0.016546847184052416,0.01641143977693647,0.9723489391803741,0.7632667291164398,0.33418844102448636,Bull,5.296570983226731,5.296570983226731,0.0,11,2013,1,4,0.0018486237294235153,0.014671102107136846
2013-11-27,1.113219976425171,1.1146091208489668,1.0949588205887226,1.0977379044662356,137894400,0.020005546567960053,0.01980806509312041,0.9765846717357636,0.7659383785724639,0.33874926468782596,Bull,5.402531780682179,5.402531780682179,0.0,11,2013,2,4,0.005819851373026763,0.01410361425613993
2013-11-29,1.1314805746078491,1.1381298662043264,1.1238386310589725,1.1266178293742137,91622400,0.016403405049662867,0.016270322566153784,0.9810744726657867,0.768707286119461,0.33910956737690284,Bull,5.491151697774385,5.491151697774385,0.0,11,2013,4,4,0.012035225052344778,0.004316233159860738
2013-12-02,1.124433994293213,1.1427943055458856,1.1190748100527,1.1379315608068197,165936000,-0.006227751914413937,-0.006247225253550525,0.985621817111969,0.771465770304203,0.34098264042718646,Bull,5.456954167276233,5.491151697774385,-0.006227751914413958,12,2013,0,4,0.005701367167709748,-0.011861492359027892
2013-12-03,1.121159553527832,1.1299923382746908,1.1081584258081756,1.1213576296059922,134544000,-0.0029120791278096636,-0.0029163274799292745,0.9902049100399017,0.7741453582048416,0.3420975959145419,Bull,5.441063084944294,5.491151697774385,-0.009121695335860531,12,2013,1,4,-0.0027359228757171117,-0.0001766395242075447
2013-12-04,1.1240376234054565,1.1351522565569652,1.096149901351514,1.1070663448784592,133996800,0.0025670475433834383,0.0025637583047239242,0.9948415982723237,0.7769728204607964,0.34216429516701174,Bull,5.4550305525698946,5.491151697774385,-0.006578063618080512,12,2013,2,4,-0.012570207875433281,0.015329956154398694
2013-12-05,1.1205641031265259,1.1304888052099977,1.1111357270078162,1.1277096069588013,126480000,-0.0030902170946974783,-0.0030950016750141114,0.9995775294303894,0.7798737207055092,0.342521578625664,Bull,5.4381733239042465,5.491151697774385,-0.009647953068135314,12,2013,3,4,0.003266779934127051,-0.006336297738515628
2013-12-06,1.1436880826950073,1.1511308139657983,1.1278087189257515,1.1475580621752675,142588800,0.02063601672047355,0.02042597877665617,1.0043710255622864,0.7828108495473862,0.26383911721509595,Bull,5.5503955595451675,5.5503955595451675,0.0,12,2013,4,4,0.02408961609016802,-0.003372360499933502
2013-12-09,1.157383918762207,1.1651249011944296,1.1519256953408745,1.1571848204714417,112608000,0.011975149758425951,0.011904014989102828,1.0095237815380096,0.7859201681613922,0.23720235889562663,Bull,5.616862377589223,5.616862377589223,0.0,12,2013,0,4,0.011801065325985016,0.00017205401180797608
2013-12-10,1.155299186706543,1.1618492128955895,1.1488480849823168,1.1515282451669697,93004800,-0.0018012450509020672,-0.0018028692434409893,1.0147479724884034,0.7889868071675301,0.2354998244538111,Bull,5.606745032029993,5.616862377589223,-0.0018012450509020078,12,2013,1,4,-0.0050594046628017475,0.003274727784924103
2013-12-11,1.1121283769607544,1.1600627840571445,1.106173715335402,1.154604448344985,148464000,-0.03736764488587352,-0.038083710467194956,1.0185728323459626,0.7917552182078361,0.28322157744513726,Bull,5.397234174707461,5.616862377589223,-0.03910158165136091,12,2013,2,4,-0.00060134930375777,-0.03678841827182988
2013-12-12,1.1030974388122559,1.1202658882762038,1.0996238384047132,1.112524906619884,107347200,-0.008120409779650117,-0.008153559890773118,1.0222508192062378,0.7944888982176781,0.26146726610906346,Bull,5.353406421532105,5.616862377589223,-0.046904470564969505,12,2013,3,4,0.0003565502574560675,-0.008473938652098112
2013-12-13,1.0978370904922485,1.1193728616740826,1.0920806193791563,1.1176855809768982,81206400,-0.004768706856641214,-0.004780113416658221,1.0264627361297607,0.7971674934029579,0.26196639807167116,Bull,5.327877595623358,5.616862377589223,-0.051449503751220406,12,2013,4,4,0.013224708580911848,-0.017758563609008293
